date,Current_Stress
10/13/2019,0.252833585
10/14/2019,0.144630356
10/15/2019,0.154635506
10/16/2019,0.370255283
10/17/2019,0.134709217
10/18/2019,0.167467819
10/19/2019,0.630366859
10/20/2019,0.276179954
10/21/2019,0.06569026
10/22/2019,0.104188069
10/23/2019,0.567841684
10/24/2019,0.445549066
10/25/2019,0.614930877
10/26/2019,0.45545785
10/27/2019,0.218944174
10/28/2019,0.095683817
10/29/2019,0.244596352
10/30/2019,0.290334783
10/31/2019,0.087994325
11/1/2019,0.429193175
11/2/2019,0.221680261
11/3/2019,0.87242838
11/4/2019,0.264886271
11/5/2019,0.099154894
11/6/2019,0.254321765
11/7/2019,0.204517877
11/8/2019,0.136351216
11/9/2019,1.037387646
11/10/2019,0.671885025
11/11/2019,0.188296965
11/12/2019,0.070935371
11/13/2019,1.051948569
11/14/2019,0.360054224
11/15/2019,0.343673733
11/16/2019,0.690287551
11/17/2019,0.450592204
11/18/2019,0.138870821
11/19/2019,0.118703334
11/20/2019,0.304087589
11/21/2019,0.315333759
11/22/2019,0.078115923
11/23/2019,0.039971215
11/24/2019,0.288883996
11/25/2019,0.161829212
11/26/2019,0.044166276
11/27/2019,0.042512791
11/28/2019,0.086406093
11/29/2019,0.297982467
11/30/2019,0.088393992
12/1/2019,0.285835597
12/2/2019,1.170018624
12/3/2019,0.387323381
12/4/2019,0.179089345
12/5/2019,0.210457634
12/6/2019,0.09635548
12/7/2019,0.100356575
12/8/2019,0.074657489
12/9/2019,0.056067552
12/10/2019,0.087277556
12/11/2019,0.116280376
12/12/2019,0.333282328
12/13/2019,0.091792552
12/14/2019,0.595466685
12/15/2019,0.265650777
12/16/2019,0.187425987
12/17/2019,0.184827417
12/18/2019,0.699742977
12/19/2019,1.101899028
12/20/2019,0.617231202
12/21/2019,0.536785171
12/22/2019,0.450803089
12/23/2019,0.417824776
12/24/2019,1.047317898
12/25/2019,0.373631502
12/26/2019,0.376837284
12/27/2019,0.262296846
12/28/2019,0.211257265
12/29/2019,0.159861855
12/30/2019,0.058755782
12/31/2019,0.263818186
1/1/2020,0.214608545
1/2/2020,0.176680081
1/3/2020,0.250463387
1/4/2020,0.805869248
1/5/2020,0.871793991
1/6/2020,0.227213439
1/7/2020,0.085147499
1/8/2020,0.769261087
1/9/2020,0.581552977
1/10/2020,0.507703619
1/11/2020,0.400727404
1/12/2020,0.179815897
1/13/2020,0.181274233
1/14/2020,0.144736996
1/15/2020,0.054173715
1/16/2020,0.044220205
1/17/2020,0.75816477
1/18/2020,0.639480716
1/19/2020,0.21976287
1/20/2020,0.617743106
1/21/2020,1.815970993
1/22/2020,1.574628403
1/23/2020,0.261235051
1/24/2020,0.087595703
1/25/2020,0.115624622
1/26/2020,0.319251429
1/27/2020,0.065555332
1/28/2020,0.285036624
1/29/2020,0.230010647
1/30/2020,0.090164957
1/31/2020,0.05825023
2/1/2020,0.391180026
2/2/2020,0.724344021
2/3/2020,0.054963414
2/4/2020,0.055513927
2/5/2020,0.119305693
2/6/2020,0.692575225
2/7/2020,0.806775398
2/8/2020,0.577369282
2/9/2020,0.454185466
2/10/2020,0.242852475
2/11/2020,0.112562266
2/12/2020,0.148282062
2/13/2020,0.149040539
2/14/2020,0.218263319
2/15/2020,0.714216156
2/16/2020,0.301108192
2/17/2020,0.051607624
2/18/2020,0.145698831
2/19/2020,0.076485894
2/20/2020,0.129253303
2/21/2020,1.7779476
2/22/2020,1.402038277
2/23/2020,0.415412902
2/24/2020,0.268106104
2/25/2020,0.288401374
2/26/2020,0.147849669
2/27/2020,0.954686573
2/28/2020,0.771022314
2/29/2020,0.499576852
3/1/2020,0.374949512
3/2/2020,0.14314225
3/3/2020,0.132673097
3/4/2020,0.122183192
3/5/2020,0.323887827
3/6/2020,0.452280975
3/7/2020,1.649335352
3/8/2020,0.825031907
3/9/2020,0.599982145
3/10/2020,0.12112346
3/11/2020,0.082277658
3/12/2020,0.074150078
3/13/2020,0.13676354
3/14/2020,0.180422688
3/15/2020,0.114133863
3/16/2020,0.181274233
3/17/2020,0.260175843
3/18/2020,0.222780381
3/19/2020,0.43722086
3/20/2020,0.45038138
3/21/2020,0.180058468
3/22/2020,0.132774472
3/23/2020,0.165498641
3/24/2020,0.19054764
3/25/2020,0.378351657
3/26/2020,0.285995553
3/27/2020,0.25462003
3/28/2020,0.295039392
3/29/2020,0.17180136
3/30/2020,0.152097254
3/31/2020,0.600988442
4/1/2020,0.704454365
4/2/2020,0.290496252
4/3/2020,0.167467819
4/4/2020,0.12965292
4/5/2020,0.241116068
4/6/2020,0.620820044
4/7/2020,0.228889308
4/8/2020,0.232828343
4/9/2020,0.60477134
4/10/2020,0.499127725
4/11/2020,0.505890707
4/12/2020,0.833947344
4/13/2020,0.728306578
4/14/2020,0.416617773
4/15/2020,0.705287824
4/16/2020,0.688734613
4/17/2020,0.44304051
4/18/2020,0.225683688
4/19/2020,0.154857394
4/20/2020,1.104839442
4/21/2020,0.211390713
4/22/2020,0.46787018
4/23/2020,0.787879223
4/24/2020,0.550508251
4/25/2020,0.175243789
4/26/2020,0.359135432
4/27/2020,0.444921115
4/28/2020,0.467654441
4/29/2020,0.513394677
4/30/2020,0.55217893
5/1/2020,0.236664838
5/2/2020,0.235524187
5/3/2020,0.157422597
5/4/2020,0.228889308
5/5/2020,0.220720322
5/6/2020,0.316182939
5/7/2020,0.874015614
5/8/2020,0.25209146
5/9/2020,0.245179306
5/10/2020,0.275866754
5/11/2020,0.649467589
5/12/2020,0.543856684
5/13/2020,0.942983915
5/14/2020,1.115169712
5/15/2020,0.732567089
5/16/2020,0.230291493
5/17/2020,0.151220178
5/18/2020,0.220172903
5/19/2020,0.59847465
5/20/2020,0.162057129
5/21/2020,0.230994507
5/22/2020,0.40842687
5/23/2020,0.442206249
5/24/2020,0.532569576
5/25/2020,0.635564865
5/26/2020,0.317714944
5/27/2020,0.280587245
5/28/2020,0.245179306
5/29/2020,0.25090678
5/30/2020,0.211257265
5/31/2020,0.146879498
6/1/2020,0.23254565
6/2/2020,0.56347726
6/3/2020,0.192435345
6/4/2020,0.205041757
6/5/2020,0.29913176
6/6/2020,0.476986386
6/7/2020,0.247666149
6/8/2020,0.211613237
6/9/2020,0.146127516
6/10/2020,0.144310715
6/11/2020,0.228329867
6/12/2020,0.346062436
6/13/2020,0.353288879
6/14/2020,0.200873027
6/15/2020,0.309260366
6/16/2020,0.417422205
6/17/2020,0.247372798
6/18/2020,0.121027388
6/19/2020,0.217040969
6/20/2020,0.082970516
6/21/2020,0.077076349
6/22/2020,0.096692332
6/23/2020,0.069115067
6/24/2020,0.152426927
6/25/2020,0.154635506
6/26/2020,0.263615035
6/27/2020,0.222642688
6/28/2020,0.15507947
6/29/2020,0.105011535
6/30/2020,0.129752936
7/1/2020,0.124416443
7/2/2020,0.140297827
7/3/2020,0.167351604
7/4/2020,0.131057268
7/5/2020,0.146234803
7/6/2020,0.147310221
7/7/2020,0.07292604
7/8/2020,0.072211465
7/9/2020,0.186557405
7/10/2020,0.461210576
7/11/2020,0.432269987
7/12/2020,0.559856084
7/13/2020,0.283601867
7/14/2020,0.133790714
7/15/2020,0.139357129
7/16/2020,0.250020465
7/17/2020,0.383107916
7/18/2020,0.477641674
7/19/2020,0.260327
7/20/2020,0.3646696
7/21/2020,0.511569296
7/22/2020,0.294713471
7/23/2020,0.446806596
7/24/2020,0.474370749
7/25/2020,0.405652675
7/26/2020,0.336273584
7/27/2020,0.135528759
7/28/2020,0.086011639
7/29/2020,0.130655121
7/30/2020,0.119687048
7/31/2020,0.213667016
8/1/2020,1.048385377
8/2/2020,1.133019606
8/3/2020,0.144097851
8/4/2020,0.125100823
8/5/2020,0.176800085
8/6/2020,0.070232051
8/7/2020,0.096019309
8/8/2020,0.117503946
8/9/2020,0.143460369
8/10/2020,0.114598514
8/11/2020,0.080370565
8/12/2020,0.117881933
8/13/2020,0.204387032
8/14/2020,0.169802144
8/15/2020,0.110183148
8/16/2020,0.103397574
8/17/2020,0.057684449
8/18/2020,0.09154734
8/19/2020,0.155524183
8/20/2020,0.177641467
8/21/2020,0.209128928
8/22/2020,0.292438106
8/23/2020,0.495543631
8/24/2020,0.949994668
8/25/2020,0.628295046
8/26/2020,0.467438762
8/27/2020,0.170271303
8/28/2020,0.058755782
8/29/2020,0.089116028
8/30/2020,0.134606979
8/31/2020,0.135939623
9/1/2020,0.099754686
9/2/2020,0.162285236
9/3/2020,0.257163761
9/4/2020,0.15697469
9/5/2020,0.105513334
9/6/2020,0.098131552
9/7/2020,0.136522929
9/8/2020,0.189295305
9/9/2020,0.108223103
9/10/2020,0.152280354
9/11/2020,0.354745056
9/12/2020,1.438526503
9/13/2020,0.265039066
9/14/2020,0.160012686
9/15/2020,0.122924984
9/16/2020,0.268311327
9/17/2020,0.396228509
9/18/2020,0.333457837
9/19/2020,0.088955282
9/20/2020,0.542989331
9/21/2020,1.806584487
9/22/2020,0.732567089
9/23/2020,0.240538924
9/24/2020,0.30741883
9/25/2020,0.079464284
9/26/2020,0.10512948
9/27/2020,0.111613177
9/28/2020,0.121411943
9/29/2020,0.352380614
9/30/2020,0.560579168
10/1/2020,0.429193175
10/2/2020,0.533270755
10/3/2020,0.325096465
10/4/2020,0.413809718
10/5/2020,0.361158658
10/6/2020,0.318055997
10/7/2020,0.259571741
10/8/2020,0.179089345
10/9/2020,0.36745599
10/10/2020,0.23580904
10/11/2020,0.163199556
10/12/2020,0.119020143
10/13/2020,0.281061948
10/14/2020,0.313639541
10/15/2020,0.175721782
10/16/2020,0.113023183
10/17/2020,0.625195231
10/18/2020,0.702234797
10/19/2020,0.692575225
10/20/2020,0.520966668
10/21/2020,0.501375842
10/22/2020,0.419639279
10/23/2020,0.25462003
10/24/2020,0.310099626
10/25/2020,0.16331406
10/26/2020,0.217855414
10/27/2020,0.323543002
10/28/2020,0.360974443
10/29/2020,0.22113142
10/30/2020,0.388477932
10/31/2020,0.472631887
11/1/2020,0.136145328
11/2/2020,1.722841915
11/3/2020,0.981092813
11/4/2020,0.776321042
11/5/2020,0.614930877
11/6/2020,0.42531514
11/7/2020,0.685726276
11/8/2020,1.871401273
11/9/2020,1.403748802
11/10/2020,0.72519201
11/11/2020,1.202717852
11/12/2020,0.460569199
11/13/2020,0.128058783
11/14/2020,0.322337866
11/15/2020,0.132166904
11/16/2020,0.220036174
11/17/2020,1.350498428
11/18/2020,1.442149961
11/19/2020,0.946318316
11/20/2020,0.516140244
11/21/2020,0.397203897
11/22/2020,0.183966006
11/23/2020,0.607554791
11/24/2020,0.454397379
11/25/2020,0.233961172
11/26/2020,0.07999223
11/27/2020,0.057059477
11/28/2020,0.021794196
11/29/2020,0.073356721
11/30/2020,0.717863227
12/1/2020,0.784311531
12/2/2020,0.821971462
12/3/2020,0.234812954
12/4/2020,0.051137973
12/5/2020,0.054173715
12/6/2020,0.132673097
12/7/2020,0.776911184
12/8/2020,0.737985921
12/9/2020,0.362819163
12/10/2020,0.037812924
12/11/2020,0.137279971
12/12/2020,0.046186359
12/13/2020,0.056934947
12/14/2020,0.083821888
12/15/2020,0.026447221
12/16/2020,0.097368078
12/17/2020,0.306250401
12/18/2020,0.796842614
12/19/2020,0.212861955
12/20/2020,0.092777192
12/21/2020,0.39739915
12/22/2020,0.327348313
12/23/2020,0.221542974
12/24/2020,0.188670976
12/25/2020,0.79624309
12/26/2020,0.633742559
12/27/2020,0.345882935
12/28/2020,0.208201817
12/29/2020,0.269956518
12/30/2020,0.201391333
12/31/2020,0.180058468
1/1/2021,0.193573277
1/2/2021,0.173576881
1/3/2021,0.198036536
1/4/2021,0.22610028
1/5/2021,0.221177126
1/6/2021,0.31330136
1/7/2021,0.127496959
1/8/2021,0.629589435
1/9/2021,0.474806076
1/10/2021,0.290334783
1/11/2021,0.067458754
1/12/2021,0.066911745
1/13/2021,0.179694684
1/14/2021,0.159899555
1/15/2021,0.115905394
1/16/2021,0.560097048
1/17/2021,0.111003342
1/18/2021,0.094764716
1/19/2021,0.199451782
1/20/2021,0.049340954
1/21/2021,0.068077182
1/22/2021,0.075824745
1/23/2021,0.092941889
1/24/2021,0.080901959
1/25/2021,0.080294816
1/26/2021,0.086248186
1/27/2021,0.080598059
1/28/2021,1.098230432
1/29/2021,0.779570279
1/30/2021,0.34337585
1/31/2021,0.204387032
2/1/2021,1.781925988
2/2/2021,1.937854224
2/3/2021,0.494426853
2/4/2021,0.080446355
2/5/2021,0.101393273
2/6/2021,0.147633751
2/7/2021,0.236522077
2/8/2021,0.104982061
2/9/2021,0.062561177
2/10/2021,0.065825347
2/11/2021,0.076633264
2/12/2021,0.095767626
2/13/2021,0.222918124
2/14/2021,0.26887618
2/15/2021,0.286635918
2/16/2021,0.439916988
2/17/2021,0.166655314
2/18/2021,0.239530914
2/19/2021,0.706956578
2/20/2021,1.182262337
2/21/2021,1.07963997
2/22/2021,0.296181827
2/23/2021,0.221954986
2/24/2021,0.165498641
2/25/2021,0.128058783
2/26/2021,0.178847549
2/27/2021,0.271969777
2/28/2021,0.402496276
3/1/2021,0.153308113
3/2/2021,0.073716731
3/3/2021,0.874333277
3/4/2021,0.227910823
3/5/2021,0.315164089
3/6/2021,0.324578144
3/7/2021,1.794394916
3/8/2021,1.21400418
3/9/2021,0.601491982
3/10/2021,0.405652675
3/11/2021,0.325961447
3/12/2021,0.249578013
3/13/2021,0.1758414
3/14/2021,0.111003342
3/15/2021,0.181639908
3/16/2021,0.294387768
3/17/2021,0.227631716
3/18/2021,0.586746829
3/19/2021,0.752943581
3/20/2021,0.969188047
3/21/2021,0.473066236
3/22/2021,0.226378264
3/23/2021,0.138628041
3/24/2021,0.104628743
3/25/2021,0.280271045
3/26/2021,0.252685055
3/27/2021,0.23254565
3/28/2021,0.210191491
3/29/2021,0.166539433
3/30/2021,0.253428228
3/31/2021,0.210324537
4/1/2021,0.492420547
4/2/2021,2.247390092
4/3/2021,0.939656877
4/4/2021,0.483784323
4/5/2021,0.228329867
4/6/2021,0.168749334
4/7/2021,0.146342137
4/8/2021,0.153418472
4/9/2021,0.211390713
4/10/2021,0.60552968
4/11/2021,1.154070293
4/12/2021,0.174647382
4/13/2021,0.088794705
4/14/2021,0.235951545
4/15/2021,0.247519448
4/16/2021,0.191804882
4/17/2021,0.35274375
4/18/2021,0.241260484
4/19/2021,0.334512061
4/20/2021,0.485989804
4/21/2021,0.181517968
4/22/2021,0.645777068
4/23/2021,0.610346143
4/24/2021,0.563961171
4/25/2021,0.539136013
4/26/2021,0.544566971
4/27/2021,0.646566798
4/28/2021,0.385787235
4/29/2021,0.208863789
4/30/2021,0.121508193
5/1/2021,0.190924297
5/2/2021,0.218399389
5/3/2021,0.366897681
5/4/2021,0.328216915
5/5/2021,0.138836123
5/6/2021,0.165729595
5/7/2021,0.389248795
5/8/2021,0.44137295
5/9/2021,0.594216127
5/10/2021,0.291789955
5/11/2021,0.136969975
5/12/2021,0.158996204
5/13/2021,0.390793314
5/14/2021,0.695051189
5/15/2021,0.934680109
5/16/2021,0.827792374
5/17/2021,0.567598671
5/18/2021,0.86420378
5/19/2021,1.180727483
5/20/2021,1.41103325
5/21/2021,0.989308767
5/22/2021,0.698913591
5/23/2021,0.334219018
5/24/2021,0.319194443
5/25/2021,0.307920408
5/26/2021,0.238382005
5/27/2021,0.166269228
5/28/2021,0.187053445
5/29/2021,0.20859885
5/30/2021,0.153897233
5/31/2021,0.618169894
6/1/2021,0.562107569
6/2/2021,0.251794976
6/3/2021,0.353288879
6/4/2021,0.186557405
6/5/2021,0.31828349
6/6/2021,0.600233621
6/7/2021,0.642711572
6/8/2021,0.493683193
6/9/2021,0.313076028
6/10/2021,0.292762507
6/11/2021,0.174726834
6/12/2021,0.217538469
6/13/2021,0.223377638
6/14/2021,0.831481944
6/15/2021,0.424636999
6/16/2021,0.150964927
6/17/2021,0.080395824
6/18/2021,0.217719547
6/19/2021,0.259571741
6/20/2021,0.212683298
6/21/2021,0.214653441
6/22/2021,0.279955059
6/23/2021,0.179533142
6/24/2021,0.185567669
6/25/2021,0.266467711
6/26/2021,0.351836336
6/27/2021,0.558251289
6/28/2021,0.34990526
6/29/2021,0.272228539
6/30/2021,0.177601348
7/1/2021,0.113331071
7/2/2021,0.141944211
7/3/2021,0.351836336
7/4/2021,0.051627246
7/5/2021,0.220994337
7/6/2021,0.727456328
7/7/2021,0.400400356
7/8/2021,0.171251177
7/9/2021,0.132032111
7/10/2021,0.138177826
7/11/2021,0.13556297
7/12/2021,0.436393321
7/13/2021,0.554730726
7/14/2021,0.297545344
7/15/2021,0.372316313
7/16/2021,0.337333191
7/17/2021,0.222505046
7/18/2021,0.23198088
7/19/2021,0.159786471
7/20/2021,0.14420426
7/21/2021,0.119305693
7/22/2021,0.094931444
7/23/2021,0.183843142
7/24/2021,0.070161939
7/25/2021,0.1721556
7/26/2021,0.241260484
7/27/2021,0.129453021
7/28/2021,0.105868382
7/29/2021,0.088874973
7/30/2021,0.068698836
7/31/2021,0.12500292
8/1/2021,0.224021906
8/2/2021,0.213130107
8/3/2021,0.484224927
8/4/2021,0.462280751
8/5/2021,0.147418018
8/6/2021,0.052613704
8/7/2021,0.110001363
8/8/2021,0.087436546
8/9/2021,0.132673097
8/10/2021,0.155746821
8/11/2021,0.207145265
8/12/2021,0.32613461
8/13/2021,0.505890707
8/14/2021,0.39137347
8/15/2021,0.386170923
8/16/2021,0.134198483
8/17/2021,0.131863733
8/18/2021,0.263970611
8/19/2021,0.158883497
8/20/2021,0.088074175
8/21/2021,0.107027077
8/22/2021,0.06203722
8/23/2021,0.102610571
8/24/2021,0.236236707
8/25/2021,0.55505021
8/26/2021,0.447226254
8/27/2021,0.414009909
8/28/2021,0.495320152
8/29/2021,0.177400831
8/30/2021,0.114598514
8/31/2021,0.106402254
9/1/2021,0.264275619
9/2/2021,0.344091031
9/3/2021,0.163772547
9/4/2021,0.069323722
9/5/2021,0.081741078
9/6/2021,0.079389027
9/7/2021,0.086564166
9/8/2021,0.067939475
9/9/2021,0.259270007
9/10/2021,0.095265408
9/11/2021,0.135631406
9/12/2021,0.342483142
9/13/2021,0.246640333
9/14/2021,0.155746821
9/15/2021,0.133282025
9/16/2021,0.109638317
9/17/2021,0.080446355
9/18/2021,0.048257465
9/19/2021,0.071784653
9/20/2021,0.088393992
9/21/2021,0.141768527
9/22/2021,0.109185491
9/23/2021,0.128555711
9/24/2021,0.169216771
9/25/2021,0.198164947
9/26/2021,0.30741883
9/27/2021,0.299954319
9/28/2021,0.269956518
9/29/2021,0.168632594
9/30/2021,0.437013886
10/1/2021,0.483784323
10/2/2021,0.561785587
10/3/2021,0.302264742
10/4/2021,0.154081606
10/5/2021,0.129053766
10/6/2021,0.124807249
10/7/2021,0.133994508
10/8/2021,0.09154734
10/9/2021,0.191678936
10/10/2021,0.18804787
10/11/2021,0.126870747
10/12/2021,0.194715198
10/13/2021,0.145913081
10/14/2021,0.174409156
10/15/2021,0.191427193
10/16/2021,0.094182505
10/17/2021,0.318397273
10/18/2021,0.653966454
10/19/2021,0.43597991
10/20/2021,0.397008702
10/21/2021,0.197139043
10/22/2021,0.174171123
10/23/2021,0.192183012
10/24/2021,0.146987109
10/25/2021,0.365782609
10/26/2021,0.316522997
10/27/2021,0.105602031
10/28/2021,0.523505827
10/29/2021,0.842612133
10/30/2021,0.460782931
10/31/2021,0.131258612
11/1/2021,0.21420473
11/2/2021,0.124514077
11/3/2021,0.242852475
11/4/2021,0.377972717
11/5/2021,0.619024015
11/6/2021,1.01456356
11/7/2021,1.080002573
11/8/2021,0.898040879
11/9/2021,0.489087824
11/10/2021,0.179937158
11/11/2021,0.080143441
11/12/2021,0.019669054
11/13/2021,0.085932873
11/14/2021,0.371566043
11/15/2021,0.5712506
11/16/2021,0.400727404
11/17/2021,0.160239091
11/18/2021,0.139148589
11/19/2021,0.306083702
11/20/2021,0.546938719
11/21/2021,0.341948194
11/22/2021,0.257614231
11/23/2021,1.464451375
11/24/2021,0.649467589
11/25/2021,0.222505046
11/26/2021,0.080978037
11/27/2021,0.179210316
11/28/2021,0.142612974
11/29/2021,0.25357702
11/30/2021,0.243432937
12/1/2021,0.10533607
12/2/2021,0.074730139
12/3/2021,0.063882064
12/4/2021,0.048314152
12/5/2021,0.134811501
12/6/2021,0.029025044
12/7/2021,0.038858596
12/8/2021,0.047187528
12/9/2021,0.037615556
12/10/2021,0.084600208
12/11/2021,0.055330077
12/12/2021,0.043042301
12/13/2021,0.194080305
12/14/2021,0.348942139
12/15/2021,0.438878816
12/16/2021,0.276179954
12/17/2021,0.226517332
12/18/2021,0.181274233
12/19/2021,0.17333952
12/20/2021,0.140402579
12/21/2021,0.894491682
12/22/2021,0.754681484
12/23/2021,0.394670928
12/24/2021,0.203603006
12/25/2021,0.027636472
12/26/2021,0.049398356
12/27/2021,0.045470805
12/28/2021,0.038508265
12/29/2021,0.054902438
12/30/2021,0.016956281
12/31/2021,0.030407649
1/1/2022,0.064081554
1/2/2022,0.220309681
1/3/2022,0.651846946
1/4/2022,0.477860226
1/5/2022,0.087834751
1/6/2022,0.087118733
1/7/2022,0.141242243
1/8/2022,0.411811055
1/9/2022,0.279323731
1/10/2022,0.124026353
1/11/2022,1.152936394
1/12/2022,0.388477932
1/13/2022,0.320106971
1/14/2022,0.473066236
1/15/2022,0.111827078
1/16/2022,0.953679947
1/17/2022,0.933686739
1/18/2022,0.224160107
1/19/2022,0.135118624
1/20/2022,0.025564269
1/21/2022,0.037911824
1/22/2022,0.639480716
1/23/2022,0.5927176
1/24/2022,0.20243033
1/25/2022,0.102174855
1/26/2022,0.147310221
1/27/2022,0.226517332
1/28/2022,0.400334966
1/29/2022,1.651705423
1/30/2022,0.377404741
1/31/2022,0.139148589
2/1/2022,0.18200602
2/2/2022,0.272591053
2/3/2022,0.157086596
2/4/2022,0.087994325
2/5/2022,0.223607606
2/6/2022,0.123345418
2/7/2022,0.163543209
2/8/2022,0.615441602
2/9/2022,0.34230477
2/10/2022,0.423688712
2/11/2022,0.166655314
2/12/2022,0.042144322
2/13/2022,0.385212138
2/14/2022,1.271034926
2/15/2022,0.642624119
2/16/2022,0.381201073
2/17/2022,0.217176583
2/18/2022,0.053270559
2/19/2022,0.223745655
2/20/2022,0.441789479
2/21/2022,0.188296965
2/22/2022,0.211657759
2/23/2022,0.146879498
2/24/2022,0.136660391
2/25/2022,0.165344778
2/26/2022,0.179331336
2/27/2022,0.178364536
2/28/2022,0.288562194
3/1/2022,0.358584841
3/2/2022,0.409221616
3/3/2022,0.209128928
3/4/2022,0.312625658
3/5/2022,0.593466571
3/6/2022,0.381391496
3/7/2022,0.350387424
3/8/2022,0.213130107
3/9/2022,0.363373694
3/10/2022,0.234244894
3/11/2022,0.244305186
3/12/2022,1.667879252
3/13/2022,1.402038277
3/14/2022,0.411811055
3/15/2022,0.318738769
3/16/2022,0.168632594
3/17/2022,0.07999223
3/18/2022,0.147741687
3/19/2022,0.089035634
3/20/2022,0.299625132
3/21/2022,0.841060751
3/22/2022,0.67647934
3/23/2022,0.467223145
3/24/2022,0.608568913
3/25/2022,0.593466571
3/26/2022,0.479829952
3/27/2022,0.40585045
3/28/2022,0.145270886
3/29/2022,0.111094693
3/30/2022,0.598725737
3/31/2022,0.813439895
4/1/2022,0.387900395
4/2/2022,0.225822501
4/3/2022,0.152097254
4/4/2022,0.317885443
4/5/2022,0.334512061
4/6/2022,0.45122504
4/7/2022,0.724344021
4/8/2022,0.729441205
4/9/2022,1.001021631
4/10/2022,0.546463862
4/11/2022,0.304419726
4/12/2022,0.351111426
4/13/2022,0.320278246
4/14/2022,0.196456866
4/15/2022,0.227074116
4/16/2022,0.235239539
4/17/2022,0.127860327
4/18/2022,0.088607575
4/19/2022,1.005869713
4/20/2022,1.021902682
4/21/2022,0.979386556
4/22/2022,0.956029776
4/23/2022,0.595716991
4/24/2022,0.513394677
4/25/2022,0.478953905
4/26/2022,0.201391333
4/27/2022,0.168982957
4/28/2022,0.444502782
4/29/2022,0.670268133
4/30/2022,0.509065919
5/1/2022,0.184334889
5/2/2022,0.195096726
5/3/2022,0.261689789
5/4/2022,0.125492884
5/5/2022,0.139565852
5/6/2022,0.359502778
5/7/2022,0.814655295
5/8/2022,0.29749073
5/9/2022,0.697808692
5/10/2022,0.725757678
5/11/2022,0.916245976
5/12/2022,0.43950154
5/13/2022,0.177400831
5/14/2022,0.078414413
5/15/2022,0.092777192
5/16/2022,0.203081319
5/17/2022,0.161487692
5/18/2022,0.160239091
5/19/2022,0.245763093
5/20/2022,0.576142328
5/21/2022,0.377783334
5/22/2022,0.400138835
5/23/2022,0.431448191
5/24/2022,0.608822607
5/25/2022,0.617999157
5/26/2022,0.460355529
5/27/2022,0.204387032
5/28/2022,0.141979363
5/29/2022,0.198036536
5/30/2022,0.292924789
5/31/2022,0.212460103
6/1/2022,0.420447266
6/2/2022,0.139670282
6/3/2022,0.794745507
6/4/2022,0.699189985
6/5/2022,0.136866735
6/6/2022,0.151220178
6/7/2022,0.160919437
6/8/2022,0.107205988
6/9/2022,0.216905405
6/10/2022,0.332230455
6/11/2022,0.243578182
6/12/2022,0.169567851
6/13/2022,0.078938346
6/14/2022,0.113485198
6/15/2022,0.110365108
6/16/2022,0.110092234
6/17/2022,0.225406214
6/18/2022,0.105957253
6/19/2022,0.075021141
6/20/2022,0.089116028
6/21/2022,0.542910523
6/22/2022,0.279008389
6/23/2022,0.132369245
6/24/2022,0.197523386
6/25/2022,0.09154734
6/26/2022,0.101393273
6/27/2022,0.131661845
6/28/2022,0.192309154
6/29/2022,0.07670701
6/30/2022,0.137693939
7/1/2022,0.27806365
7/2/2022,0.211657759
7/3/2022,0.218944174
7/4/2022,0.158320671
7/5/2022,0.191678936
7/6/2022,0.202951022
7/7/2022,0.108373149
7/8/2022,0.11136901
7/9/2022,0.235951545
7/10/2022,0.266416608
7/11/2022,0.269030354
7/12/2022,0.072711245
7/13/2022,0.11394831
7/14/2022,0.067527309
7/15/2022,0.341235718
7/16/2022,0.136660391
7/17/2022,0.171683375
7/18/2022,0.163543209
7/19/2022,0.146664414
7/20/2022,0.156639253
7/21/2022,0.209792654
7/22/2022,0.154192293
7/23/2022,0.149149079
7/24/2022,0.253279489
7/25/2022,0.306750827
7/26/2022,0.309595905
7/27/2022,0.273524565
7/28/2022,0.217991332
7/29/2022,0.271194382
7/30/2022,0.361896089
7/31/2022,0.348942139
8/1/2022,0.237952016
8/2/2022,0.149801294
8/3/2022,0.094182505
8/4/2022,0.212594004
8/5/2022,0.320278246
8/6/2022,0.39137347
8/7/2022,0.437427895
8/8/2022,0.275710234
8/9/2022,0.331180596
8/10/2022,0.28090366
8/11/2022,0.112654362
8/12/2022,0.137590379
8/13/2022,0.074150078
8/14/2022,0.038408496
8/15/2022,0.086248186
8/16/2022,0.212727954
8/17/2022,0.161070856
8/18/2022,0.21420473
8/19/2022,0.083434281
8/20/2022,0.138108638
8/21/2022,0.152097254
8/22/2022,0.078190484
8/23/2022,0.060480379
8/24/2022,0.079690301
8/25/2022,0.078938346
8/26/2022,0.059327497
8/27/2022,0.057184163
8/28/2022,0.09560005
8/29/2022,0.273057569
8/30/2022,0.147094767
8/31/2022,0.067527309
9/1/2022,0.045855321
9/2/2022,0.048200815
9/3/2022,0.123928942
9/4/2022,0.125100823
9/5/2022,0.078190484
9/6/2022,0.05526887
9/7/2022,0.043308438
9/8/2022,0.109457056
9/9/2022,0.147633751
9/10/2022,0.21921687
9/11/2022,0.107654027
9/12/2022,0.033203837
9/13/2022,0.039767612
9/14/2022,0.069532736
9/15/2022,0.064615263
9/16/2022,0.114226705
9/17/2022,0.267490999
9/18/2022,0.056252786
9/19/2022,0.030626908
9/20/2022,0.092612664
9/21/2022,0.18310698
9/22/2022,0.183720326
