date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
10/2/2008,3722.592861,0.18,551,2750,0,14.68156356,3836703.601,1400,649,0,4064.1915,391.4191006
10/3/2008,4230.726161,0.18,253.9999997,2802,0,14.6594776,3826764.919,1400,946.0000003,0,4653.291001,404.5683535
10/4/2008,4137.441788,8.7,173.9999995,2296,0,14.62040287,3809181.292,1400,1026.000001,0,4811.971001,595.05
10/5/2008,2572.857356,9.47,179.9999992,2305,0,14.61003649,3804516.421,1400,1020.000001,0,4800.070002,595.05
10/6/2008,4414.755291,11.63,0,2524,0,14.60866314,3803898.414,1400,1200,0,5157.1,404.5683535
10/7/2008,7154.365137,0.17,0,3054,0,14.59720834,3798743.755,1400,1200,0,5157.1,404.5683535
10/8/2008,4282.257491,0.17,0,2374,0,14.60529514,3802382.812,1400,1200,0,5157.1,404.5683535
10/9/2008,5205.080618,0.18,228.9999996,2610,0,14.59254771,3796646.468,1400,971.0000004,0,4702.878501,404.5683535
10/10/2008,9022.961337,0,312.9999998,1877,0,14.59807837,3799135.264,1400,887.0000002,0,4536.2645,404.5683535
10/11/2008,9903.317977,0.33,39.9999998,1280,0,14.62407606,3810834.225,1400,1160,0,5077.76,595.05
10/12/2008,6730.173821,1.85,64.99999989,2083,0,14.60947197,3804262.388,1400,1135,0,5028.1725,595.05
10/13/2008,5370.544437,0,179,2211,0,14.58438016,3792971.073,1400,1021,0,4802.0535,595.05
10/14/2008,4728.445493,0.26,178,2123,0,14.56709677,3785193.548,1400,1022,0,4804.037,595.05
10/15/2008,3824.287176,0.17,61.9999999,895,0,14.54585803,3775636.113,1400,1138,0,5034.123,595.05
10/16/2008,3757.780207,2.81,165,506,0,14.52672215,3767024.966,1400,1035,0,4829.8225,595.05
10/17/2008,2813.277391,38.69,0,662,0,14.51993408,3763970.338,1400,1200,0,5157.1,595.05
10/18/2008,2348.206147,153.27,183,522,0,14.50069746,3755313.856,1400,1017,0,4794.1195,595.05
10/19/2008,1859.689636,422.39,90.99999992,836,0,14.44547083,3730134.699,1400,1109,0,4976.6015,595.05
10/20/2008,2266.366936,692.28,0,562,0,14.43888418,3727131.185,0,0,0,0,595.05
10/21/2008,2215.906696,1192.56,0,393,0,14.41643314,3716893.514,0,0,0,0,595.05
10/22/2008,1876.886876,646.38,0,402,0,14.40801696,3713055.735,0,0,0,0,595.05
10/23/2008,1310.101751,100.6,0,478,0,14.40148928,3710079.112,0,0,0,0,595.05
10/24/2008,1530.309661,32.98,0,529,0,14.41085152,3714348.291,0,0,0,0,595.05
10/25/2008,1225.267456,14,0,1192,0,14.43583606,3725741.242,0,0,0,0,595.05
10/26/2008,2197.598867,44.31,0,1826,0,14.44458188,3729729.335,0,0,0,0,595.05
10/27/2008,1359.471065,152.52,0,1122,0,14.42246405,3719643.605,0,0,0,0,595.05
10/28/2008,1295.404015,203.18,0,803,0,14.35635299,3689496.963,0,0,0,0,595.05
10/29/2008,897.2163905,246.59,0,661,0,14.33630373,3680354.5,0,0,0,0,595.05
10/30/2008,808.2564155,282.29,0,444,0,14.32033721,3673073.767,0,0,0,0,595.05
10/31/2008,740.1231902,237.27,0,444,0,14.30793735,3667419.432,0,0,0,0,595.05
11/1/2008,170.5016601,213.72,0,441,0,14.29683596,3662357.198,0,0,0,0,595.05
11/2/2008,854.9876752,218.87,0,381,0,14.2921791,3660233.672,0,0,0,0,595.05
11/3/2008,331.3436751,369.29,0,512,0,14.29251471,3660386.71,0,0,0,0,595.05
11/4/2008,514.1232001,1256.22,0,427,0,14.27817944,3653849.824,0,0,0,0,595.05
11/5/2008,922.3076654,2304.88,0,183,0,14.26956522,3649921.739,0,0,0,0,595.05
11/6/2008,339.4165202,2752.74,0,168,0,14.25819762,3644738.114,0,0,0,0,595.05
11/7/2008,857.4670503,2846.26,0,172,0,14.24520254,3638812.357,0,0,0,0,595.05
11/8/2008,352.3886101,2890.04,0,326,0,14.23421641,3633802.683,0,0,0,0,595.05
11/9/2008,792.6264353,2638.17,0,304,0,14.20236432,3619278.13,0,0,0,0,595.05
11/10/2008,419.3515702,2528.04,0,204,0,14.16725553,3603268.523,0,0,0,0,595.05
11/11/2008,203.1302351,2149.12,0,73,0,14.15346032,3596977.907,0,0,0,0,595.05
11/12/2008,638.9051854,1250.84,0,0,0,14.16667902,3603005.632,0,0,0,0,552.8020796
11/13/2008,662.1914753,2057.13,0,100,0,14.16577255,3602592.285,0,0,0,0,455.4678763
11/14/2008,947.7361355,1663.71,0,256,0,14.16194263,3600845.839,0,0,0,0,368.8357535
11/15/2008,460.7670503,2409.66,0,160,0,14.14858325,3594753.961,0,0,0,0,296.0256319
11/16/2008,470.8432303,3840.74,0,110,0,14.08568967,3566074.49,0,0,0,0,226.8652338
11/17/2008,328.2890852,2639.06,0,39,0,14.04951506,3549578.867,0,0,0,0,191.2512152
11/18/2008,23.48464003,2563.33,0,45,0,14.01954205,3535911.177,0,0,0,0,144.5030112
11/19/2008,189.7416101,1941.02,0,29,0,13.9666688,3513000.895,0,0,0,0,115.9144434
11/20/2008,-0.793400002,2367.1,0,0,0,13.97513875,3516558.274,0,0,0,0,79.8272795
11/21/2008,378.4716278,2374.01,0,0,0,13.9576559,3509215.48,0,0,0,0,50.12108619
11/22/2008,309.0293002,2245.79,0,0,0,13.90797497,3488349.486,0,0,0,0,47.96101548
11/23/2008,257.4979702,2708.98,0,139,0,13.90552059,3487318.65,0,0,0,0,58.84060498
11/24/2008,108.0015751,2644.91,0,226,0,13.89772986,3484046.542,0,0,0,0,69.17304921
11/25/2008,-504.4429164,3264.61,0,0,0,13.90094894,3485398.555,0,0,0,0,70.7383968
11/26/2008,-496.7074497,3486.89,0,0,0,13.86800041,3471560.174,0,0,0,0,76.92254884
11/27/2008,-260.7707452,2968.31,0,0,0,13.85714515,3467000.963,0,0,0,0,82.72081182
11/28/2008,21.14411004,2889.08,0,0,0,13.8428471,3460995.782,0,0,0,0,92.63900795
11/29/2008,-103.0031551,2844.86,0,0,0,13.83220794,3456527.334,450,0,0,892.575,98.14502429
11/30/2008,635.5927401,877.64,0,46,0,13.85350818,3465473.434,0,0,0,0,100.0995296
12/1/2008,226.6347102,149.23,85.99999991,456,0,13.87363156,3473925.254,0,0,300,0,118.6931775
12/2/2008,437.9369653,156.97,0,362,0,13.84717339,3462812.823,88,0,0,174.548,136.5412877
12/3/2008,260.9888036,201.72,0,410,0,13.82978495,3455509.678,40,0,0,79.34,107.3604786
12/4/2008,440.1584853,317.93,0,285,0,13.82982772,3455527.642,165,0,0,327.2775,113.9636305
12/5/2008,449.2627501,467.36,0,0,0,13.82262323,3452501.755,450,0,0,892.575,108.4557377
12/6/2008,-87.71037006,729.29,0,15,0,13.81824758,3450663.984,435,0,0,862.8225,107.3165024
12/7/2008,43.39898001,1047.61,0,328,0,13.79190477,3439600.002,122,0,0,241.987,111.5144608
12/8/2008,237.8414851,1075.04,0,385,0,13.7714133,3430993.586,65,0,0,128.9275,121.1928911
12/9/2008,319.7202111,1438.1,0,175,0,13.77952503,3434400.513,275,0,0,545.4625,127.6338486
12/10/2008,206.2046601,1810.7,0,0,0,13.77392027,3432046.514,450,0,0,892.575,130.8108202
12/11/2008,991.7697093,503.42,0,206,0,13.79797765,3442150.613,244,0,0,483.974,129.0336422
12/12/2008,1276.878126,148.36,48.99999988,389,0,13.81108836,3447657.11,61,0,0,120.9935,124.9955175
12/13/2008,2041.933911,76.35,124.9999999,483,0,13.77674614,3433233.378,0,0,300,0,273.0751302
12/14/2008,1498.573921,177.23,0,447,0,13.80330136,3444386.572,3,0,0,5.9505,218.9537514
12/15/2008,636.5646554,284.81,0,753,0,13.80089547,3443376.098,0,0,300,0,127.0564375
12/16/2008,428.3368252,361.06,0,644,0,13.79136724,3439374.239,0,0,300,0,127.5321857
12/17/2008,770.2327205,425.07,0,366,0,13.78312658,3435913.164,84,0,0,166.614,1560.869224
12/18/2008,500.0601853,579.61,0,382,0,13.7780366,3433775.373,68,0,0,134.878,1567.01509
12/19/2008,656.9548622,656.33,0,281,0,13.77204099,3431257.216,169,0,0,335.2115,1571.944633
12/20/2008,482.4268701,1161.01,45.00000001,194,0,13.76041754,3426375.367,256,0,0,507.776,1575.381225
12/21/2008,17.41513004,1509.55,111.0000001,211,0,13.74364852,3419332.38,239,0,0,474.0565,1581.060786
12/22/2008,144.299625,1758.8,89.00000005,293,0,13.68430889,3394409.734,157,0,0,311.4095,1594.425985
12/23/2008,394.2007902,2459.9,0,204,0,13.68211598,3393488.711,246,0,0,487.941,1607.64836
12/24/2008,451.8610516,1550.08,0,9,0,13.67063554,3388666.928,441,0,0,874.7235,1620.246987
12/25/2008,349.7703902,1651.61,63.00000002,14,0,13.67400057,3390080.238,436,0,0,864.806,1622.516438
12/26/2008,617.0271801,2376.28,0,168,0,13.66684476,3387074.798,282,0,0,559.347,199.2824592
12/27/2008,418.9548701,2207.68,0,279,0,13.65409648,3381720.522,171,0,0,339.1785,203.2676188
12/28/2008,517.6736651,2034.99,0,276,0,13.64204907,3376660.61,174,0,0,345.129,254.7524823
12/29/2008,197.5169301,2019.24,36.00000002,247,0,13.62884842,3371116.338,203,0,0,402.6505,215.9021712
12/30/2008,191.6259351,2045.04,0,0,0,13.60897935,3362771.326,450,0,0,892.575,223.7519111
12/31/2008,411.8737751,1701.92,1.999999994,0,0,13.59581753,3357243.363,450,0,0,892.575,231.987056
1/1/2009,215.1700801,1857.04,71.00000003,0,0,13.57349435,3347867.628,450,0,0,892.575,240.6227384
1/2/2009,366.3326152,1732.73,0,0,0,13.55378134,3339588.161,450,0,0,892.575,249.3198908
1/3/2009,317.8558751,2343.24,0,31,0,13.53906829,3333408.684,419,0,0,831.0865,258.4062615
1/4/2009,154.5939901,1530.22,0,197,0,13.52746265,3328534.313,253,0,0,501.8255,267.2996876
1/5/2009,211.3419511,2525.47,0,171,0,13.51545693,3323491.912,279,0,0,553.3965,274.327953
1/6/2009,479.3525044,3286.59,0,28,0,13.51495457,3323280.919,422,0,0,837.037,279.1638843
1/7/2009,512.3777763,3072.56,0,0,0,13.49783337,3316094.347,450,0,0,892.575,284.3284419
1/8/2009,117.9587922,3425.38,36.00000002,0,0,13.46758061,3303448.696,450,0,0,892.575,288.4937736
1/9/2009,44.47011302,3088.07,0,0,0,13.44554213,3294236.612,450,0,0,892.575,299.4263585
1/10/2009,398.4058529,2709.6,0,0,0,13.43048087,3287941.003,450,0,0,892.575,307.9092896
1/11/2009,202.4757213,2413.26,37.00000004,0,0,13.41454528,3281279.926,450,0,0,892.575,318.6555581
1/12/2009,377.9361023,2073.14,19.00000003,7,0,13.40208011,3276069.485,443,0,0,878.6905,326.2716461
1/13/2009,429.4079152,655.08,0,35,0,13.38642149,3269524.182,415,0,0,823.1525,334.2452642
1/14/2009,499.5045614,1924.86,23.00000001,63,0,13.35478595,3256300.527,387,0,0,767.6145,343.875481
1/15/2009,-47.742845,1943.34,0,0,0,13.32330697,3243142.315,450,0,0,892.575,359.8501681
1/16/2009,114.3686097,1927.97,35.00000001,0,0,13.27102819,3221289.782,450,0,0,892.575,378.1463029
1/17/2009,201.4640951,2355.38,0,0,0,13.2554589,3214781.819,450,0,0,892.575,393.5444869
1/18/2009,231.3356051,2610.57,8.8,231,0,13.25947199,3216459.293,219,0,0,434.3865,404.2652414
1/19/2009,383.9659302,1576.87,10,175,0,13.26210905,3217561.583,275,0,0,545.4625,407.7419957
1/20/2009,98.10390841,2554.92,0,0,0,13.21171384,3196496.383,450,0,0,892.575,415.4470048
1/21/2009,46.47339691,2399.86,0,0,0,13.17912871,3182875.799,450,0,0,892.575,428.4050382
1/22/2009,74.4209452,2074.1,0,0,0,13.17414871,3180794.159,450,0,0,892.575,443.9408707
1/23/2009,150.9840566,2293.71,0,0,0,13.15422417,3172465.703,450,0,0,892.575,453.1293887
1/24/2009,152.1543185,2207.44,55.00000005,280,0,13.1443377,3168333.161,170,0,0,337.195,461.0523719
1/25/2009,162.8453796,2382.46,84.00000004,345,0,13.13627284,3164962.048,105,0,0,208.2675,467.9047626
1/26/2009,611.3742317,2808.13,0,168,0,13.12412872,3159885.804,282,0,0,559.347,473.451426
1/27/2009,193.8276457,2944.83,0,0,0,13.11590317,3156447.526,450,0,0,892.575,480.1009451
1/28/2009,203.0310846,2991.22,27,48,0,13.11117221,3154469.986,402,0,0,797.367,485.5724281
1/29/2009,125.8927649,2773.89,0,0,0,13.10485836,3151830.795,450,0,0,892.575,489.5277758
1/30/2009,378.4914768,1887.21,0,0,0,13.07052953,3137481.345,450,0,0,892.575,496.227415
1/31/2009,302.3845753,2794.33,83.00000007,0,0,13.00243397,3109017.399,450,0,0,892.575,513.3588309
2/1/2009,235.4811202,2545.54,0,0,0,13.01176569,3112918.059,450,0,0,892.575,531.8583219
2/2/2009,357.5457102,356.96,0,28,0,13.03095895,3120940.841,422,0,0,837.037,538.6785402
2/3/2009,613.8932502,191.35,0,101,0,13.00086554,3108361.797,349,0,0,692.2415,539.7108463
2/4/2009,-90.78479505,511.58,0,0,0,12.96425496,3094202.414,450,0,0,892.575,546.2704759
2/5/2009,-181.4109101,865.26,0,0,0,12.9109519,3073627.435,450,0,0,892.575,564.9918153
2/6/2009,-65.45550007,1035.98,0,0,0,12.90181584,3070100.915,450,0,0,892.575,580.487909
2/7/2009,691.0315657,1864.98,0,789,0,12.90639089,3071866.882,0,0,0,0,589.7600815
2/8/2009,552.1270602,1961.43,0,860,0,12.9031289,3070607.755,0,0,0,0,592.9228585
2/9/2009,236.7108902,3557.75,0,0,0,12.8936578,3066951.912,450,0,0,892.575,595.05
2/10/2009,282.7479252,3306.2,0,0,0,12.87921968,3061378.795,450,0,0,892.575,595.05
2/11/2009,134.7589901,3104.39,0,0,0,12.86831132,3057168.17,450,0,0,892.575,595.05
2/12/2009,124.2266051,2904.65,0,0,0,12.85665701,3052669.607,450,0,0,892.575,595.05
2/13/2009,405.1497102,3738.16,0,0,0,12.83573087,3044592.115,450,0,0,892.575,595.05
2/14/2009,320.7121152,3742.15,0,0,0,12.81886771,3038082.936,450,0,0,892.575,595.05
2/15/2009,383.0733552,3936.99,47.00000004,309,0,12.8057111,3033004.486,141,0,0,279.6735,595.05
2/16/2009,117.681055,3327.12,0,73,0,12.76781275,3018375.721,377,0,0,747.7795,595.05
2/17/2009,283.5413252,3723.64,0,0,0,12.7274498,3002795.623,450,0,0,892.575,595.05
2/18/2009,665.2460652,3760.57,0,0,0,12.72273756,3000976.699,450,0,0,892.575,595.05
2/19/2009,239.3291102,3972.2,0,0,0,12.69228791,2989223.133,450,0,0,892.575,595.05
2/20/2009,154.4551451,3576.1,0,0,0,12.63804853,2968286.733,450,0,0,892.575,595.05
2/21/2009,407.5894152,3483.83,0,0,0,12.61703445,2960175.297,450,0,0,892.575,595.05
2/22/2009,249.1871052,3617.28,0,0,0,12.59992722,2953571.905,450,0,0,892.575,595.05
2/23/2009,281.1809601,2948.56,0,0,0,12.55949802,2937966.236,450,0,0,892.575,595.05
2/24/2009,315.8128702,2971.23,0,0,0,12.53480445,2928434.516,450,0,0,892.575,595.05
2/25/2009,375.9327552,3700.59,0,0,0,12.53167762,2927227.56,450,0,0,892.575,595.05
2/26/2009,275.6866652,4456.04,0,0,0,12.50320145,2916235.761,450,0,0,892.575,0
2/27/2009,300.0242102,4313.78,0,0,0,12.48225002,2908148.51,450,0,0,892.575,0
2/28/2009,278.7214201,4762.26,0,0,0,12.45485372,2897573.538,450,0,0,892.575,0
3/1/2009,300.5795901,4868.77,11.00000002,0,0,12.39287782,2873650.837,450,0,0,892.575,0
3/2/2009,172.4653251,5171.13,0,0,0,12.32628734,2847946.912,450,0,0,892.575,0
3/3/2009,-31.35913501,4758.74,0,0,0,12.31053808,2841867.699,0,0,0,0,0
3/4/2009,154.851845,3900.57,0,0,0,12.28552243,2832211.657,0,0,0,0,0
3/5/2009,150.924515,4197.03,0,0,0,12.27835744,2829445.97,0,0,0,0,0
3/6/2009,-5.057925004,3593.36,0,0,0,12.25888868,2821931.031,0,0,0,0,0
3/7/2009,182.6208451,4889.33,0,0,0,12.23700594,2813484.294,0,0,0,0,0
3/8/2009,230.1455051,4863.78,0,0,0,12.21806764,2806174.11,0,0,0,0,0
3/9/2009,166.9710301,4919.17,0,0,0,12.19734775,2798176.233,0,0,0,0,0
3/10/2009,215.7056251,4802.24,0,0,0,12.17882334,2791025.809,0,0,0,0,0
3/11/2009,177.8604451,5326.16,0,0,0,12.15897717,2783365.189,0,0,0,0,0
3/12/2009,-30.28804498,5253.86,0,0,0,12.13456797,2773943.238,0,0,0,0,0
3/13/2009,12.55555498,4858.34,0,0,0,12.11355902,2765833.781,0,0,0,0,0
3/14/2009,281.9148552,4017.93,0,0,0,12.09361638,2758135.923,0,0,0,0,0
3/15/2009,281.3198051,6448.24,0,0,0,12.073077,2750207.722,0,0,0,0,0
3/16/2009,127.9952551,5491.27,0,0,0,12.05777614,2744301.591,0,0,0,0,0
3/17/2009,206.9782252,3984.3,0,0,0,12.02812355,2732855.69,0,0,0,0,0
3/18/2009,251.4681301,782.67,23.00000001,0,0,12.03657024,2736116.112,0,0,0,0,0
3/19/2009,382.3592952,516.27,41.00000003,0,0,12.04123681,2737917.408,0,0,0,0,0
3/20/2009,302.7019352,732.91,181.0000001,0,0,12.02261247,2730728.413,0,0,0,0,0
3/21/2009,244.3076951,875.01,103.0000001,0,0,12.00111692,2722431.13,0,0,0,0,0
3/22/2009,222.7867201,1210.98,30.00000001,0,0,11.98790832,2717695.363,0,0,0,0,0
3/23/2009,236.5323751,1508.46,0,0,0,11.9915267,2718983.505,0,0,0,0,0
3/24/2009,-86.79796008,1841.51,0,0,0,11.96311152,2708867.7,0,0,0,0,0
3/25/2009,106.137085,2768.43,0,0,0,11.94889479,2703806.544,0,0,0,0,0
3/26/2009,58.11655,3553.09,0,0,0,11.91534094,2691861.373,0,0,0,0,0
3/27/2009,-147.0963601,4359.95,0,0,0,11.88791705,2682098.469,0,0,0,0,0
3/28/2009,122.600135,4476.24,0,94,0,11.87295516,2676772.035,0,0,0,0,0
3/29/2009,1150.945711,3445.45,0,436,0,11.83350911,2662729.245,0,0,0,0,0
3/30/2009,1379.583756,5072.77,23.00000001,0,0,11.80695926,2653277.495,0,0,0,0,0
3/31/2009,219.8114702,2340.38,0,0,0,11.81595107,2656478.58,0,0,0,0,0
4/1/2009,1041.039976,2766.66,0,0,0,11.81698585,2656846.962,0,0,0,0,0
4/2/2009,140.0549351,3881.54,0,0,0,11.80645197,2653096.901,0,0,0,0,0
4/3/2009,240.0628996,5975.42,0,0,0,11.77109525,2640509.91,0,0,0,0,0
4/4/2009,108.1602551,5820.38,0,0,0,11.72801421,2625173.061,0,0,0,0,0
4/5/2009,44.62875006,6433.45,0,0,0,11.69476338,2613335.763,0,0,0,0,0
4/6/2009,267.1377802,6904.58,0,0,0,11.63633831,2592536.439,0,0,0,0,0
4/7/2009,-38.91627005,6773.08,0,0,0,11.52543763,2553055.796,0,0,0,0,0
4/8/2009,-214.0791551,5901.09,0,0,0,11.51910878,2550802.726,0,0,0,0,0
4/9/2009,-193.5896001,5476.3,0,0,0,11.50095182,2544338.849,0,0,0,0,0
4/10/2009,-384.6006502,5603.64,0,0,0,11.4770481,2535829.124,0,0,0,0,0
4/11/2009,-65.23731507,7059.07,0,0,0,11.4359207,2521187.771,0,0,0,0,0
4/12/2009,-12.07951499,6967.86,0,173,0,11.41902339,2515172.325,0,0,0,0,0
4/13/2009,-61.46866504,6239.07,0,0,0,11.41127985,2512415.627,0,0,0,0,0
4/14/2009,236.9687451,2503.99,0,0,0,11.32014963,2479973.268,0,0,0,0,0
4/15/2009,61.94470501,3225.16,136.0000001,0,0,11.31739375,2478992.174,0,0,0,0,0
4/16/2009,27.49131002,4618.49,0,0,0,11.30295453,2473851.814,0,0,0,0,0
4/17/2009,163.7775951,4490.89,0,0,0,11.26787755,2461364.407,0,0,0,0,0
4/18/2009,184.50517,4577.15,0,0,0,11.2306545,2448113.003,0,0,0,0,0
4/19/2009,43.93452489,5533.81,0,0,0,11.19570149,2435669.73,0,0,0,0,0
4/20/2009,-230.6413801,4511.17,0,0,0,11.16261859,2423892.218,0,0,0,0,0
4/21/2009,152.4914801,2965.78,0,0,0,11.12510529,2410537.482,0,0,0,0,0
4/22/2009,412.9845353,4467.47,0.940000007,0,0,11.10496729,2403368.355,0,0,0,0,0
4/23/2009,144.259955,4605.13,0,0,0,11.08636982,2396747.657,0,0,0,0,0
4/24/2009,-264.8170851,5361.04,0,0,0,11.05587444,2385891.299,0,0,0,0,0
4/25/2009,15.51097005,5319.52,0,0,0,11.0256342,2375125.777,0,0,0,0,0
4/26/2009,-95.20800004,6103.05,0,0,569.0642857,10.98133817,2359916.244,0,0,0,0,0
4/27/2009,-101.019655,5993.76,0,0,459.7742857,10.93563436,2345016.8,0,0,0,0,0
4/28/2009,3.01491999,6885.86,0,0,1351.874286,10.8979019,2332716.019,0,0,0,0,0
4/29/2009,-310.2194002,7187.21,0,0,1653.224286,10.85700428,2319383.395,0,0,0,0,0
4/30/2009,-174.5480001,7723.67,0,0,1789.698571,10.81954673,2307172.233,0,0,0,0,0
5/1/2009,169.7677651,8906.53,0,0,2972.558571,10.77288339,2291959.987,0,0,0,0,0
5/2/2009,552.8212852,8334.32,0,0,2400.348571,10.73118013,2278364.724,0,0,0,0,0
5/3/2009,628.0752754,9851.91,0,0,3917.938571,10.7067544,2270401.935,0,0,0,0,0
5/4/2009,315.8921235,8371.42,0,0,2437.448571,10.66954244,2258270.835,0,0,0,0,0
5/5/2009,356.2562678,9363.08,0,0,3429.108571,10.63073818,2245620.647,0,0,0,0,0
5/6/2009,590.1506027,10074.99,0,0,4141.018571,10.60261158,2236451.374,0,0,0,0,0
5/7/2009,490.8962684,9099.91,0,0,2878.517143,10.57168149,2226368.167,0,0,0,0,0
5/8/2009,493.3360017,10985.65,0,0,5862.15,10.55010488,2219334.192,0,0,0,0,0
5/9/2009,501.0518305,10435.11,0,0,5311.61,10.51778295,2208797.242,0,0,0,0,0
5/10/2009,110.9767067,10268.1,33.00000002,0,5144.6,10.47962062,2196315.564,0,0,0,0,0
5/11/2009,56.47011141,7066.87,0,0,3041.262857,10.46101723,2190213.652,0,0,0,0,0
5/12/2009,91.55826366,2660.27,0,0,0,10.44548039,2185117.569,0,0,0,0,0
5/13/2009,145.7475801,5314.77,39.00000003,0,1289.162857,10.42392179,2178046.346,0,0,0,0,0
5/14/2009,639.7184202,4424.79,17,198,337.1114286,10.41635497,2175564.432,0,0,0,0,0
5/15/2009,592.2929351,3628.49,0,592,0,10.44243211,2184117.731,0,0,0,0,0
5/16/2009,409.3547303,5567.88,70.00000006,428,1480.201429,10.4131503,2174513.298,0,0,0,0,0
5/17/2009,176.2339751,4640.58,0,108,552.9014286,10.37144985,2160835.552,0,0,0,0,0
5/18/2009,1359.828096,135.36,2.800000019,0,0,10.3389856,2150187.278,0,0,0,0,0
5/19/2009,2074.879846,0,662.0000006,842,0,10.3901781,2166978.417,0,0,0,0,0
5/20/2009,2141.188251,0,825.0000004,582,0,10.46060765,2190079.311,0,0,0,0,0
5/21/2009,3372.822742,0,793.0000004,846,0,10.56694287,2224823.376,0,0,0,0,0
5/22/2009,3148.905427,0,447.0000001,1389,0,10.54713146,2218364.857,0,0,0,0,0
5/23/2009,3043.541907,0,395.0000002,1254,0,10.58739002,2231489.147,0,0,0,0,0
5/24/2009,2948.552092,0.29,457.0000003,711,0,10.56665655,2224730.037,0,0,0,0,0
5/25/2009,3047.469236,0,226.0000001,765,0,10.59202252,2232999.341,0,0,0,0,0
5/26/2009,5590.712938,0,445.0000002,1417,0,10.68057861,2261868.626,0,0,0,0,0
5/27/2009,8629.910979,0,258.0000002,2942,0,10.74791827,2283821.355,0,0,0,0,0
5/28/2009,12208.12513,0,171.0000001,3802,0,10.8549013,2318697.824,0,0,0,0,0
5/29/2009,16686.17335,0,673.0000005,3168,0,10.96766561,2355458.989,0,0,0,0,0
5/30/2009,15351.59539,0,674.0000002,1960,0,11.03501965,2378466.997,0,0,0,0,0
5/31/2009,13202.07656,0.21,460.0000003,2113,0,11.09055032,2398235.915,0,0,300,0,0
6/1/2009,11659.60787,0.22,349.0000002,3714,0,11.11706228,2407674.173,0,0,300,0,0
6/2/2009,10763.74045,0,359.0000001,4730,0,11.14171059,2416448.969,0,0,300,0,0
6/3/2009,9948.323596,0,223.0000001,3202,0,11.16818231,2425872.903,0,0,300,0,0
6/4/2009,11808.03336,0,239.0000002,2600,0,11.20168234,2437798.912,0,0,0,0,0
6/5/2009,14327.17754,0,301.0000002,2031,0,11.32668237,2482298.923,0,0,0,0,0
6/6/2009,15655.74567,0,308.0000002,1842,0,11.4141824,2513448.934,0,0,0,0,0
6/7/2009,12428.1548,0.22,486.0000002,1718,0,11.47668183,2535698.732,0,0,0,0,0
6/8/2009,13406.00018,0,168.0000001,2664,0,11.49168185,2541038.738,0,0,0,0,0
6/9/2009,13641.44192,0.22,377.0000002,3232,0,11.52168127,2551718.532,0,0,0,0,0
6/10/2009,13051.27106,0,233.0000001,2400,0,11.56668129,2567738.541,0,0,0,0,0
6/11/2009,10114.81839,0.21,100.0000001,2169,0,11.59168072,2576638.335,0,0,0,0,0
6/12/2009,9729.126908,189.24,51.00000003,1351,0,11.61364915,2584459.096,0,0,0,0,0
6/13/2009,9319.05822,1638.75,433.0000002,1715,0,11.61904596,2586380.362,0,0,0,0,0
6/14/2009,8386.69396,4042.81,356.0000001,957,0,11.61518979,2585007.566,0,0,0,0,0
6/15/2009,6464.087659,4443.77,15,955,0,11.60770729,2582343.796,0,0,0,0,0
6/16/2009,7810.36845,4042.1,43.00000002,921,0,11.62392551,2588117.483,0,0,0,0,0
6/17/2009,9274.369965,7494.57,18.00000001,1158,0,11.60761923,2582312.446,0,0,0,0,0
6/18/2009,9087.801651,3658.36,102.0000001,1878,0,11.62756292,2589412.4,0,0,0,0,0
6/19/2009,8691.101601,2925.79,0,1882,0,11.65880563,2600534.806,0,0,0,0,0
6/20/2009,8553.188831,6532.36,0,948,0,11.64891318,2597013.093,0,0,0,0,0
6/21/2009,7153.849495,6486.01,226.0000001,217,0,11.6206105,2586937.339,0,0,0,0,0
6/22/2009,7177.889652,11487.55,101.0000001,560,0,11.57791867,2571739.046,0,0,0,0,0
6/23/2009,7608.189982,0,455.0000004,1642,0,11.70814472,2618099.522,0,0,0,0,0
6/24/2009,10196.00278,0.29,98.00000007,2269,0,11.83759883,2664185.182,0,0,0,0,0
6/25/2009,8511.079081,0.2,955.0000005,1311,0,11.85699264,2671089.38,0,0,0,0,0
6/26/2009,9100.515827,0,301.0000002,1707,0,11.88153749,2679827.345,0,0,0,0,0
6/27/2009,9015.582554,0.31,188.0000001,1191,0,11.89473731,2684526.481,0,0,0,0,0
