date,ShearStress
10/13/2019,0.365748557
10/14/2019,0.293748542
10/15/2019,0.304942481
10/16/2019,0.410296784
10/17/2019,0.287403212
10/18/2019,0.318409678
10/19/2019,0.455880683
10/20/2019,0.375253686
10/21/2019,0.180077157
10/22/2019,0.245460698
10/23/2019,0.444148442
10/24/2019,0.422926733
10/25/2019,0.450955232
10/26/2019,0.425203806
10/27/2019,0.347186616
10/28/2019,0.232921185
10/29/2019,0.361283012
10/30/2019,0.381979755
10/31/2019,0.223130805
11/1/2019,0.423998827
11/2/2019,0.354539342
11/3/2019,0.48489001
11/4/2019,0.378818248
11/5/2019,0.245105944
11/6/2019,0.3748107
11/7/2019,0.348756317
11/8/2019,0.293682476
11/9/2019,0.501529352
11/10/2019,0.470627679
11/11/2019,0.34030105
11/12/2019,0.199297853
11/13/2019,0.507884627
11/14/2019,0.419039728
11/15/2019,0.415778846
11/16/2019,0.483025237
11/17/2019,0.447975337
11/18/2019,0.304745481
11/19/2019,0.282727493
11/20/2019,0.409851907
11/21/2019,0.415767114
11/22/2019,0.221481787
11/23/2019,0.130918396
11/24/2019,0.40628619
11/25/2019,0.332162795
11/26/2019,0.143083825
11/27/2019,0.138674798
11/28/2019,0.23870404
11/29/2019,0.414100204
11/30/2019,0.243309187
12/1/2019,0.410135954
12/2/2019,0.536637433
12/3/2019,0.450073246
12/4/2019,0.357230656
12/5/2019,0.381619831
12/6/2019,0.265521381
12/7/2019,0.273084835
12/8/2019,0.226937081
12/9/2019,0.184488131
12/10/2019,0.252865837
12/11/2019,0.299084745
12/12/2019,0.438974982
12/13/2019,0.253849202
12/14/2019,0.48818186
12/15/2019,0.407693252
12/16/2019,0.361854996
12/17/2019,0.359758871
12/18/2019,0.503075574
12/19/2019,0.538604266
12/20/2019,0.492590039
12/21/2019,0.480203724
12/22/2019,0.463515789
12/23/2019,0.455731122
12/24/2019,0.533346994
12/25/2019,0.446066668
12/26/2019,0.44610311
12/27/2019,0.404253741
12/28/2019,0.371064168
12/29/2019,0.329987522
12/30/2019,0.179724822
12/31/2019,0.395237399
1/1/2020,0.369540246
1/2/2020,0.34261331
1/3/2020,0.387605773
1/4/2020,0.498686598
1/5/2020,0.50913428
1/6/2020,0.379894812
1/7/2020,0.237118791
1/8/2020,0.503688379
1/9/2020,0.480380475
1/10/2020,0.469550171
1/11/2020,0.447413123
1/12/2020,0.352249386
1/13/2020,0.353526557
1/14/2020,0.321607182
1/15/2020,0.173450627
1/16/2020,0.147248057
1/17/2020,0.50712484
1/18/2020,0.495854092
1/19/2020,0.386907594
1/20/2020,0.499672954
1/21/2020,0.587657811
1/22/2020,0.58367565
1/23/2020,0.420986463
1/24/2020,0.257323911
1/25/2020,0.302545478
1/26/2020,0.446474786
1/27/2020,0.213008619
1/28/2020,0.434441167
1/29/2020,0.407922412
1/30/2020,0.261266937
1/31/2020,0.192735242
2/1/2020,0.461146105
2/2/2020,0.516807289
2/3/2020,0.181729813
2/4/2020,0.182974102
2/5/2020,0.301438864
2/6/2020,0.508452974
2/7/2020,0.519774223
2/8/2020,0.493068
2/9/2020,0.470445279
2/10/2020,0.401685313
2/11/2020,0.290038852
2/12/2020,0.332742078
2/13/2020,0.334358601
2/14/2020,0.389726118
2/15/2020,0.512736
2/16/2020,0.429915231
2/17/2020,0.172067146
2/18/2020,0.332193288
2/19/2020,0.231352622
2/20/2020,0.315914166
2/21/2020,0.588721407
2/22/2020,0.575788369
2/23/2020,0.475769165
2/24/2020,0.427496653
2/25/2020,0.437857611
2/26/2020,0.346061133
2/27/2020,0.552601523
2/28/2020,0.539871757
2/29/2020,0.505179963
3/1/2020,0.478631963
3/2/2020,0.350391908
3/3/2020,0.339661475
3/4/2020,0.32705073
3/5/2020,0.467508055
3/6/2020,0.506667721
3/7/2020,0.619663269
3/8/2020,0.567211571
3/9/2020,0.541156597
3/10/2020,0.337834449
3/11/2020,0.271525239
3/12/2020,0.254375294
3/13/2020,0.359824161
3/14/2020,0.405283536
3/15/2020,0.331911653
3/16/2020,0.409133623
3/17/2020,0.462104791
3/18/2020,0.443227365
3/19/2020,0.526596247
3/20/2020,0.532533585
3/21/2020,0.419130917
3/22/2020,0.371247806
3/23/2020,0.409623437
3/24/2020,0.435265296
3/25/2020,0.530057856
3/26/2020,0.499673737
3/27/2020,0.485887498
3/28/2020,0.508985294
3/29/2020,0.434178176
3/30/2020,0.417428713
3/31/2020,0.600119294
4/1/2020,0.619328989
4/2/2020,0.527290121
4/3/2020,0.448062305
4/4/2020,0.406204082
4/5/2020,0.512602733
4/6/2020,0.625498723
4/7/2020,0.509584022
4/8/2020,0.515265659
4/9/2020,0.636322548
4/10/2020,0.618698981
4/11/2020,0.621645264
4/12/2020,0.671413167
4/13/2020,0.664470509
4/14/2020,0.609767514
4/15/2020,0.665997566
4/16/2020,0.668755641
4/17/2020,0.623334391
4/18/2020,0.530020276
4/19/2020,0.465894298
4/20/2020,0.707974337
4/21/2020,0.520763359
4/22/2020,0.628551309
4/23/2020,0.679588958
4/24/2020,0.650672285
4/25/2020,0.490609333
4/26/2020,0.590544866
4/27/2020,0.612692345
4/28/2020,0.619294397
4/29/2020,0.629989658
4/30/2020,0.639794777
5/1/2020,0.535249771
5/2/2020,0.535734324
5/3/2020,0.46998424
5/4/2020,0.534820218
5/5/2020,0.532823377
5/6/2020,0.590228872
5/7/2020,0.705085803
5/8/2020,0.563658946
5/9/2020,0.561377462
5/10/2020,0.578909875
5/11/2020,0.684037507
5/12/2020,0.667836261
5/13/2020,0.724282348
5/14/2020,0.746017104
5/15/2020,0.712526493
5/16/2020,0.572656219
5/17/2020,0.500725892
5/18/2020,0.563547656
5/19/2020,0.681799341
5/20/2020,0.500851669
5/21/2020,0.561033379
5/22/2020,0.637165782
5/23/2020,0.64718448
5/24/2020,0.66605615
5/25/2020,0.672140483
5/26/2020,0.5861737
5/27/2020,0.565714079
5/28/2020,0.542567991
5/29/2020,0.54312174
5/30/2020,0.514105667
5/31/2020,0.450528249
6/1/2020,0.526769526
6/2/2020,0.633671724
6/3/2020,0.486509962
6/4/2020,0.486002725
6/5/2020,0.527781649
6/6/2020,0.568552413
6/7/2020,0.485034406
6/8/2020,0.456759856
6/9/2020,0.394007627
6/10/2020,0.388956703
6/11/2020,0.4563678
6/12/2020,0.508181446
6/13/2020,0.510759859
6/14/2020,0.436505748
6/15/2020,0.495132755
6/16/2020,0.530191558
6/17/2020,0.466962874
6/18/2020,0.354733787
6/19/2020,0.443158867
6/20/2020,0.279330574
6/21/2020,0.265138014
6/22/2020,0.303833414
6/23/2020,0.244947387
6/24/2020,0.378485662
6/25/2020,0.380484267
6/26/2020,0.458338315
6/27/2020,0.435556035
6/28/2020,0.382051965
6/29/2020,0.318495717
6/30/2020,0.357408579
7/1/2020,0.351464385
7/2/2020,0.37241575
7/3/2020,0.402615791
7/4/2020,0.362789902
7/5/2020,0.379934879
7/6/2020,0.378924214
7/7/2020,0.25429496
7/8/2020,0.248477416
7/9/2020,0.405417827
7/10/2020,0.517198211
7/11/2020,0.50564419
7/12/2020,0.527267043
7/13/2020,0.453765833
7/14/2020,0.344386307
7/15/2020,0.350254364
7/16/2020,0.432355789
7/17/2020,0.479851184
7/18/2020,0.500199988
7/19/2020,0.430981747
7/20/2020,0.465081025
7/21/2020,0.496061611
7/22/2020,0.435726692
7/23/2020,0.476054435
7/24/2020,0.479083253
7/25/2020,0.461884624
7/26/2020,0.439949292
7/27/2020,0.313462509
7/28/2020,0.237123503
7/29/2020,0.2980301
7/30/2020,0.282199757
7/31/2020,0.361598647
8/1/2020,0.50638671
8/2/2020,0.511936062
8/3/2020,0.301655773
8/4/2020,0.279510309
8/5/2020,0.325101413
8/6/2020,0.190439794
8/7/2020,0.232254324
8/8/2020,0.255390032
8/9/2020,0.279902374
8/10/2020,0.246617349
8/11/2020,0.196174429
8/12/2020,0.246788773
8/13/2020,0.317988257
8/14/2020,0.293844913
8/15/2020,0.235454896
8/16/2020,0.226122717
8/17/2020,0.148869072
8/18/2020,0.206744597
8/19/2020,0.274414431
8/20/2020,0.289718835
8/21/2020,0.305075067
8/22/2020,0.338136788
8/23/2020,0.38412531
8/24/2020,0.427835429
8/25/2020,0.400130028
8/26/2020,0.376865852
8/27/2020,0.273651742
8/28/2020,0.139477263
8/29/2020,0.188556122
8/30/2020,0.237136245
8/31/2020,0.236077293
9/1/2020,0.195737112
9/2/2020,0.255296485
9/3/2020,0.306436845
9/4/2020,0.250318711
9/5/2020,0.200517691
9/6/2020,0.187980878
9/7/2020,0.223151841
9/8/2020,0.258191055
9/9/2020,0.191424963
9/10/2020,0.228999056
9/11/2020,0.311496338
9/12/2020,0.39798902
9/13/2020,0.27971883
9/14/2020,0.224424959
9/15/2020,0.193042149
9/16/2020,0.272441754
9/17/2020,0.301503869
9/18/2020,0.285931349
9/19/2020,0.150764408
9/20/2020,0.320032297
9/21/2020,0.383864077
9/22/2020,0.336172986
9/23/2020,0.251479802
9/24/2020,0.271829303
9/25/2020,0.133950812
9/26/2020,0.160596387
9/27/2020,0.164642476
9/28/2020,0.171889632
9/29/2020,0.26940498
9/30/2020,0.30127019
10/1/2020,0.282050855
10/2/2020,0.295372453
10/3/2020,0.25720477
10/4/2020,0.266846774
10/5/2020,0.253670417
10/6/2020,0.240899142
10/7/2020,0.221476901
10/8/2020,0.187686709
10/9/2020,0.245105165
10/10/2020,0.208855837
10/11/2020,0.174602149
10/12/2020,0.144429517
10/13/2020,0.218074914
10/14/2020,0.226164685
10/15/2020,0.178589789
10/16/2020,0.138536857
10/17/2020,0.269542872
10/18/2020,0.276601541
10/19/2020,0.273557627
10/20/2020,0.256380823
10/21/2020,0.253240583
10/22/2020,0.240777132
10/23/2020,0.203998467
10/24/2020,0.218786538
10/25/2020,0.166571496
10/26/2020,0.190574527
10/27/2020,0.221115109
10/28/2020,0.229641027
10/29/2020,0.193266631
10/30/2020,0.236818065
10/31/2020,0.250902622
11/1/2020,0.153866912
11/2/2020,0.31552343
11/3/2020,0.294141971
11/4/2020,0.28512267
11/5/2020,0.274331815
11/6/2020,0.253133302
11/7/2020,0.282140321
11/8/2020,0.324991325
11/9/2020,0.305511253
11/10/2020,0.27136551
11/11/2020,0.290309817
11/12/2020,0.240593596
11/13/2020,0.142121288
11/14/2020,0.217272406
11/15/2020,0.145383696
11/16/2020,0.189529489
11/17/2020,0.296461613
11/18/2020,0.30145071
11/19/2020,0.285561128
11/20/2020,0.255338401
11/21/2020,0.239523493
11/22/2020,0.18058198
11/23/2020,0.266849968
11/24/2020,0.251061756
11/25/2020,0.203779842
11/26/2020,0.109665446
11/27/2020,0.083408501
11/28/2020,0.029088202
11/29/2020,0.103656553
11/30/2020,0.282032127
12/1/2020,0.289150861
12/2/2020,0.29460633
12/3/2020,0.212746341
12/4/2020,0.079130511
12/5/2020,0.083653423
12/6/2020,0.16279136
12/7/2020,0.289893491
12/8/2020,0.287388863
12/9/2020,0.245389986
12/10/2020,0.058437659
12/11/2020,0.164331671
12/12/2020,0.071886634
12/13/2020,0.087061829
12/14/2020,0.119150504
12/15/2020,0.039524801
12/16/2020,0.133290058
12/17/2020,0.236826927
12/18/2020,0.298820018
12/19/2020,0.208132782
12/20/2020,0.130139958
12/21/2020,0.256269662
12/22/2020,0.243379376
12/23/2020,0.212372431
12/24/2020,0.197682007
12/25/2020,0.301642797
12/26/2020,0.290515637
12/27/2020,0.252109687
12/28/2020,0.210230674
12/29/2020,0.23336443
12/30/2020,0.207559672
12/31/2020,0.197090195
1/1/2021,0.203832209
1/2/2021,0.193635158
1/3/2021,0.206107767
1/4/2021,0.219165856
1/5/2021,0.218122094
1/6/2021,0.249475807
1/7/2021,0.167179744
1/8/2021,0.297379684
1/9/2021,0.28160669
1/10/2021,0.246362718
1/11/2021,0.108644372
1/12/2021,0.107878586
1/13/2021,0.203555043
1/14/2021,0.191940978
1/15/2021,0.159875585
1/16/2021,0.294089002
1/17/2021,0.156369285
1/18/2021,0.141172186
1/19/2021,0.215393605
1/20/2021,0.084087566
1/21/2021,0.111056651
1/22/2021,0.120971021
1/23/2021,0.140724589
1/24/2021,0.12764627
1/25/2021,0.126932038
1/26/2021,0.134027149
1/27/2021,0.127654029
1/28/2021,0.338251095
1/29/2021,0.323192678
1/30/2021,0.269546474
1/31/2021,0.22434585
2/1/2021,0.36473393
2/2/2021,0.3701635
2/3/2021,0.300386466
2/4/2021,0.133636788
2/5/2021,0.157349293
2/6/2021,0.1966635
2/7/2021,0.242532885
2/8/2021,0.159565485
2/9/2021,0.108818891
2/10/2021,0.113545542
2/11/2021,0.128133066
2/12/2021,0.150532157
2/13/2021,0.236291202
2/14/2021,0.251652663
2/15/2021,0.256667644
2/16/2021,0.289501981
2/17/2021,0.204525699
2/18/2021,0.237013395
2/19/2021,0.31607057
2/20/2021,0.34614494
2/21/2021,0.343801483
2/22/2021,0.260921919
2/23/2021,0.234699528
2/24/2021,0.206678101
2/25/2021,0.180772856
2/26/2021,0.21628166
2/27/2021,0.257032933
2/28/2021,0.289675428
3/1/2021,0.202441747
3/2/2021,0.126998409
3/3/2021,0.340668971
3/4/2021,0.245129
3/5/2021,0.276139319
3/6/2021,0.279499946
3/7/2021,0.384544848
3/8/2021,0.367896526
3/9/2021,0.329147419
3/10/2021,0.3033076
3/11/2021,0.286767199
3/12/2021,0.26432629
3/13/2021,0.23004241
3/14/2021,0.180269189
3/15/2021,0.235286172
3/16/2021,0.283951135
3/17/2021,0.261749259
3/18/2021,0.341206082
3/19/2021,0.360897492
3/20/2021,0.379915889
3/21/2021,0.336101419
3/22/2021,0.272689897
3/23/2021,0.220072971
3/24/2021,0.188388579
3/25/2021,0.29971362
3/26/2021,0.291665495
3/27/2021,0.285136445
3/28/2021,0.276309119
3/29/2021,0.251515443
3/30/2021,0.299775507
3/31/2021,0.281708964
4/1/2021,0.360313995
4/2/2021,0.458108703
4/3/2021,0.412973296
4/4/2021,0.369233815
4/5/2021,0.300464655
4/6/2021,0.267266193
4/7/2021,0.251470867
4/8/2021,0.258927785
4/9/2021,0.299341879
4/10/2021,0.397635822
4/11/2021,0.437724825
4/12/2021,0.272217626
4/13/2021,0.18722516
4/14/2021,0.307279616
4/15/2021,0.31409444
4/16/2021,0.286208069
4/17/2021,0.351345623
4/18/2021,0.314125615
4/19/2021,0.345729979
4/20/2021,0.373685906
4/21/2021,0.276954318
4/22/2021,0.397005492
4/23/2021,0.393912192
4/24/2021,0.389488924
4/25/2021,0.387582407
4/26/2021,0.390683891
4/27/2021,0.406369354
4/28/2021,0.36824682
4/29/2021,0.306691286
4/30/2021,0.237823785
5/1/2021,0.297597221
5/2/2021,0.314838479
5/3/2021,0.370084085
5/4/2021,0.361173837
5/5/2021,0.26358465
5/6/2021,0.287398513
5/7/2021,0.384379069
5/8/2021,0.398095933
5/9/2021,0.425182811
5/10/2021,0.364379045
5/11/2021,0.273549925
5/12/2021,0.295810283
5/13/2021,0.401711727
5/14/2021,0.453435145
5/15/2021,0.477627184
5/16/2021,0.473416887
5/17/2021,0.447570966
5/18/2021,0.483179609
5/19/2021,0.508452052
5/20/2021,0.525593147
5/21/2021,0.508602017
5/22/2021,0.488121062
5/23/2021,0.42346448
5/24/2021,0.422329089
5/25/2021,0.421985297
5/26/2021,0.396179825
5/27/2021,0.351536958
5/28/2021,0.373018224
5/29/2021,0.392299386
5/30/2021,0.348933876
5/31/2021,0.507975239
6/1/2021,0.502775105
6/2/2021,0.41915086
6/3/2021,0.460623808
6/4/2021,0.379923122
6/5/2021,0.448596857
6/6/2021,0.512840554
6/7/2021,0.52121462
6/8/2021,0.501041267
6/9/2021,0.45723261
6/10/2021,0.453829405
6/11/2021,0.388658114
6/12/2021,0.422424128
6/13/2021,0.428202728
6/14/2021,0.570438951
6/15/2021,0.508373318
6/16/2021,0.369803841
6/17/2021,0.259333569
6/18/2021,0.417347809
6/19/2021,0.442070276
6/20/2021,0.416770854
6/21/2021,0.416821638
6/22/2021,0.451603319
6/23/2021,0.389171166
6/24/2021,0.389509558
6/25/2021,0.437744071
6/26/2021,0.469121306
6/27/2021,0.513905011
6/28/2021,0.46807637
6/29/2021,0.436188292
6/30/2021,0.372974022
7/1/2021,0.300548011
7/2/2021,0.335588678
7/3/2021,0.454793888
7/4/2021,0.174740268
7/5/2021,0.389309814
7/6/2021,0.496142011
7/7/2021,0.443198067
7/8/2021,0.338209828
7/9/2021,0.296626891
7/10/2021,0.300428967
7/11/2021,0.29586527
7/12/2021,0.433700928
7/13/2021,0.450671285
7/14/2021,0.388799
7/15/2021,0.410528625
7/16/2021,0.400325428
7/17/2021,0.353142862
7/18/2021,0.356816552
7/19/2021,0.308264619
7/20/2021,0.293585618
7/21/2021,0.266358058
7/22/2021,0.232739833
7/23/2021,0.325975562
7/24/2021,0.188666744
7/25/2021,0.314582641
7/26/2021,0.35650481
7/27/2021,0.273656054
7/28/2021,0.24105236
7/29/2021,0.214004538
7/30/2021,0.178083605
7/31/2021,0.259957854
8/1/2021,0.335035055
8/2/2021,0.328374598
8/3/2021,0.407480042
8/4/2021,0.398883965
8/5/2021,0.272006802
8/6/2021,0.136346342
8/7/2021,0.227306334
8/8/2021,0.195794366
8/9/2021,0.250054198
8/10/2021,0.269003222
8/11/2021,0.300962421
8/12/2021,0.346306053
8/13/2021,0.381542703
8/14/2021,0.352127975
8/15/2021,0.347048272
8/16/2021,0.2316984
8/17/2021,0.228212983
8/18/2021,0.306629392
8/19/2021,0.24972067
8/20/2021,0.176866011
8/21/2021,0.200537054
8/22/2021,0.136607445
8/23/2021,0.194378954
8/24/2021,0.290683275
8/25/2021,0.366383279
8/26/2021,0.344924876
8/27/2021,0.33538256
8/28/2021,0.34684262
8/29/2021,0.25019063
8/30/2021,0.198909414
8/31/2021,0.189856177
9/1/2021,0.292213548
9/2/2021,0.314933375
9/3/2021,0.239869473
9/4/2021,0.140499504
9/5/2021,0.158151611
9/6/2021,0.154719683
9/7/2021,0.164048023
9/8/2021,0.136394144
9/9/2021,0.282524243
9/10/2021,0.171759759
9/11/2021,0.211065053
9/12/2021,0.304731806
9/13/2021,0.273447146
9/14/2021,0.224544542
9/15/2021,0.206201042
9/16/2021,0.182021931
9/17/2021,0.146358864
9/18/2021,0.095312034
9/19/2021,0.132548417
9/20/2021,0.153885666
9/21/2021,0.203819235
9/22/2021,0.171861508
9/23/2021,0.186957766
9/24/2021,0.213047087
9/25/2021,0.225448412
9/26/2021,0.262978002
9/27/2021,0.259137028
9/28/2021,0.248515804
9/29/2021,0.202963948
9/30/2021,0.283755975
10/1/2021,0.289418255
10/2/2021,0.298509689
10/3/2021,0.253634012
10/4/2021,0.19104332
10/5/2021,0.17267486
10/6/2021,0.168540718
10/7/2021,0.175356592
10/8/2021,0.136846081
10/9/2021,0.20519627
10/10/2021,0.201061427
10/11/2021,0.162753177
10/12/2021,0.203328346
10/13/2021,0.17551292
10/14/2021,0.192160455
10/15/2021,0.200466136
10/16/2021,0.132763523
10/17/2021,0.243536768
10/18/2021,0.291938323
10/19/2021,0.267647484
10/20/2021,0.261764516
10/21/2021,0.204813176
10/22/2021,0.193118686
10/23/2021,0.202210236
10/24/2021,0.176374295
10/25/2021,0.253779942
10/26/2021,0.242688036
10/27/2021,0.143649585
10/28/2021,0.276994011
10/29/2021,0.302203884
10/30/2021,0.269176979
10/31/2021,0.164933462
11/1/2021,0.212074198
11/2/2021,0.160935698
11/3/2021,0.22374872
11/4/2021,0.259009339
11/5/2021,0.28464455
11/6/2021,0.306957656
11/7/2021,0.30935315
11/8/2021,0.301999964
11/9/2021,0.268533431
11/10/2021,0.190409855
11/11/2021,0.11492881
11/12/2021,0.026121657
11/13/2021,0.119986664
11/14/2021,0.247566795
11/15/2021,0.276153646
11/16/2021,0.25419946
11/17/2021,0.178662355
11/18/2021,0.16530841
11/19/2021,0.233810184
11/20/2021,0.272551844
11/21/2021,0.239673254
11/22/2021,0.217486009
11/23/2021,0.320057961
11/24/2021,0.282707645
11/25/2021,0.207960813
11/26/2021,0.115501959
11/27/2021,0.189299824
11/28/2021,0.168742214
11/29/2021,0.221385378
11/30/2021,0.218782941
12/1/2021,0.141827544
12/2/2021,0.111074374
12/3/2021,0.098359148
12/4/2021,0.077092557
12/5/2021,0.167433639
12/6/2021,0.04552544
12/7/2021,0.062706358
12/8/2021,0.076064421
12/9/2021,0.060998613
12/10/2021,0.1246151
12/11/2021,0.088667437
12/12/2021,0.070486184
12/13/2021,0.205651733
12/14/2021,0.255726832
12/15/2021,0.272564456
12/16/2021,0.237775064
12/17/2021,0.221365095
12/18/2021,0.200989764
12/19/2021,0.196807504
12/20/2021,0.176618537
12/21/2021,0.314188358
12/22/2021,0.309540635
12/23/2021,0.271288977
12/24/2021,0.21705798
12/25/2021,0.046001553
12/26/2021,0.084347692
12/27/2021,0.078414178
12/28/2021,0.066889201
12/29/2021,0.093879551
12/30/2021,0.024042368
12/31/2021,0.052843094
1/1/2022,0.10851176
1/2/2022,0.230974566
1/3/2022,0.314524015
1/4/2022,0.297391676
1/5/2022,0.141482759
1/6/2022,0.141593394
1/7/2022,0.192892316
1/8/2022,0.293320038
1/9/2022,0.262567665
1/10/2022,0.182119266
1/11/2022,0.360589504
1/12/2022,0.294821088
1/13/2022,0.280243311
1/14/2022,0.312440407
1/15/2022,0.176690173
1/16/2022,0.354162122
1/17/2022,0.352636684
1/18/2022,0.250021545
1/19/2022,0.198115994
1/20/2022,0.048211927
1/21/2022,0.074206172
1/22/2022,0.33565579
1/23/2022,0.331484813
1/24/2022,0.243643209
1/25/2022,0.169491278
1/26/2022,0.210114136
1/27/2022,0.255572298
1/28/2022,0.306835552
1/29/2022,0.395289597
1/30/2022,0.307958784
1/31/2022,0.210251402
2/1/2022,0.240677542
2/2/2022,0.281575239
2/3/2022,0.224914902
2/4/2022,0.159352772
2/5/2022,0.263873294
2/6/2022,0.198620095
2/7/2022,0.231079646
2/8/2022,0.349989673
2/9/2022,0.304928753
2/10/2022,0.322900244
2/11/2022,0.234179061
2/12/2022,0.088311586
2/13/2022,0.315609474
2/14/2022,0.394888183
2/15/2022,0.356142261
2/16/2022,0.318481323
2/17/2022,0.266484077
2/18/2022,0.111321617
2/19/2022,0.271142619
2/20/2022,0.334412428
2/21/2022,0.254789316
2/22/2022,0.268334083
2/23/2022,0.228308816
2/24/2022,0.221115128
2/25/2022,0.244717692
2/26/2022,0.255717662
2/27/2022,0.256190103
2/28/2022,0.308127832
3/1/2022,0.330454482
3/2/2022,0.344437148
3/3/2022,0.28084551
3/4/2022,0.324187894
3/5/2022,0.378875656
3/6/2022,0.346107489
3/7/2022,0.340342228
3/8/2022,0.29076795
3/9/2022,0.346292567
3/10/2022,0.303749266
3/11/2022,0.309784992
3/12/2022,0.452262666
3/13/2022,0.45043633
3/14/2022,0.367458637
3/15/2022,0.343827856
3/16/2022,0.270501726
3/17/2022,0.176401312
3/18/2022,0.254864498
3/19/2022,0.19065207
3/20/2022,0.33816268
3/21/2022,0.424399565
3/22/2022,0.411979684
3/23/2022,0.385953335
3/24/2022,0.40685804
3/25/2022,0.408805944
3/26/2022,0.394635167
3/27/2022,0.384178157
3/28/2022,0.270300306
3/29/2022,0.23552305
3/30/2022,0.421514759
3/31/2022,0.445791414
4/1/2022,0.389839862
4/2/2022,0.334491407
4/3/2022,0.283927821
4/4/2022,0.372133089
4/5/2022,0.376532616
4/6/2022,0.405629741
4/7/2022,0.444909019
4/8/2022,0.450328041
4/9/2022,0.477005854
4/10/2022,0.437453913
4/11/2022,0.384414934
4/12/2022,0.401613598
4/13/2022,0.394936884
4/14/2022,0.339327601
4/15/2022,0.357653058
4/16/2022,0.362255722
4/17/2022,0.280360582
4/18/2022,0.228005081
4/19/2022,0.499092006
4/20/2022,0.503394279
4/21/2022,0.504102118
4/22/2022,0.506955567
4/23/2022,0.473835619
4/24/2022,0.463999167
4/25/2022,0.46055046
4/26/2022,0.36708955
4/27/2022,0.343872053
4/28/2022,0.461158847
4/29/2022,0.498031768
4/30/2022,0.476396788
5/1/2022,0.360862216
5/2/2022,0.368896513
5/3/2022,0.406828197
5/4/2022,0.303527702
5/5/2022,0.320234987
5/6/2022,0.445755636
5/7/2022,0.521255161
5/8/2022,0.428356286
5/9/2022,0.512728185
5/10/2022,0.52161429
5/11/2022,0.545266356
5/12/2022,0.485092379
5/13/2022,0.375722829
5/14/2022,0.245604205
5/15/2022,0.273733763
5/16/2022,0.397527901
5/17/2022,0.364991446
5/18/2022,0.365320429
5/19/2022,0.427441757
5/20/2022,0.515726662
5/21/2022,0.472165931
5/22/2022,0.478513107
5/23/2022,0.487566521
5/24/2022,0.521472876
5/25/2022,0.526341828
5/26/2022,0.501954335
5/27/2022,0.407947853
5/28/2022,0.353850868
5/29/2022,0.402625474
5/30/2022,0.450787118
5/31/2022,0.410460418
6/1/2022,0.494190382
6/2/2022,0.348393249
6/3/2022,0.545550097
6/4/2022,0.528379796
6/5/2022,0.334986399
6/6/2022,0.349837971
6/7/2022,0.359188315
6/8/2022,0.294657462
6/9/2022,0.401032161
6/10/2022,0.447036571
6/11/2022,0.398275956
6/12/2022,0.347673406
6/13/2022,0.230176777
6/14/2022,0.287234653
6/15/2022,0.283251642
6/16/2022,0.283871337
6/17/2022,0.390228767
6/18/2022,0.280470452
6/19/2022,0.22629846
6/20/2022,0.253030255
6/21/2022,0.484723137
6/22/2022,0.41871113
6/23/2022,0.316622844
6/24/2022,0.377875025
6/25/2022,0.260246783
6/26/2022,0.275092002
6/27/2022,0.316064525
6/28/2022,0.371269583
6/29/2022,0.230933091
6/30/2022,0.323264774
7/1/2022,0.421072722
7/2/2022,0.387323872
7/3/2022,0.393109656
7/4/2022,0.347887547
7/5/2022,0.375364698
7/6/2022,0.382844728
7/7/2022,0.288371841
7/8/2022,0.292342897
7/9/2022,0.401809483
7/10/2022,0.414939047
7/11/2022,0.41289785
7/12/2022,0.219803071
7/13/2022,0.289274073
7/14/2022,0.208599124
7/15/2022,0.438699086
7/16/2022,0.316080633
7/17/2022,0.345993795
7/18/2022,0.337464537
7/19/2022,0.321113987
7/20/2022,0.331486525
7/21/2022,0.373146168
7/22/2022,0.331132649
7/23/2022,0.326078963
7/24/2022,0.398261046
7/25/2022,0.422206762
7/26/2022,0.423730761
7/27/2022,0.407686714
7/28/2022,0.380775175
7/29/2022,0.409534639
7/30/2022,0.443262727
7/31/2022,0.441257417
8/1/2022,0.397991502
8/2/2022,0.334701826
8/3/2022,0.259409103
8/4/2022,0.381743552
8/5/2022,0.432597907
8/6/2022,0.456392052
8/7/2022,0.469985274
8/8/2022,0.421850132
8/9/2022,0.444656765
8/10/2022,0.427705231
8/11/2022,0.299019931
8/12/2022,0.332397864
8/13/2022,0.234247934
8/14/2022,0.138273083
8/15/2022,0.257781982
8/16/2022,0.39902085
8/17/2022,0.360078847
8/18/2022,0.402686448
8/19/2022,0.256176184
8/20/2022,0.339436771
8/21/2022,0.356064873
8/22/2022,0.249185886
8/23/2022,0.208811787
8/24/2022,0.254312559
8/25/2022,0.253099045
8/26/2022,0.207748636
8/27/2022,0.202454635
8/28/2022,0.286210434
8/29/2022,0.445786166
8/30/2022,0.358758011
8/31/2022,0.230123507
9/1/2022,0.17117151
9/2/2022,0.177995384
9/3/2022,0.331100909
9/4/2022,0.33423618
9/5/2022,0.255908744
9/6/2022,0.200672566
9/7/2022,0.165572143
9/8/2022,0.314977161
9/9/2022,0.362978247
9/10/2022,0.420742961
9/11/2022,0.309138699
9/12/2022,0.128764045
9/13/2022,0.151591546
9/14/2022,0.233434933
9/15/2022,0.219922097
9/16/2022,0.30930987
9/17/2022,0.427876262
9/18/2022,0.189298028
9/19/2022,0.109862208
9/20/2022,0.262932985
9/21/2022,0.366024056
9/22/2022,0.364404029
