,date,Data_L001,Data_L004,Data_L005,Data_L006,Data_L007,Data_L008,Data_LZ40,Mean_OP,OP_N,OP_S
163,2008-06-12,0.0267857142857142,0.01925,0.0408852459016393,0.0659285714285714,,0.0188571428571428,0.0455714285714285,36.2130171740827,28.842701014832095,37.40178571428568
164,2008-06-13,0.0263809523809523,0.0195,0.0400163934426229,0.0649047619047619,,0.0191428571428571,0.0454285714285714,35.8955893832942,28.513400988810766,37.2440476190476
165,2008-06-14,0.0259761904761904,0.01975,0.0391475409836065,0.0638809523809523,,0.0194285714285714,0.0452857142857142,35.5781615925058,28.184100962789433,37.08630952380948
166,2008-06-15,0.0255714285714285,0.02,0.0382786885245901,0.0628571428571428,,0.0197142857142857,0.0451428571428571,35.2607338017173,27.854800936768097,36.9285714285714
167,2008-06-16,0.0251666666666666,0.02025,0.0374098360655737,0.0618333333333333,,0.0199999999999999,0.045,34.9433060109289,27.525500910746736,36.77083333333329
168,2008-06-17,0.0247619047619047,0.0205,0.0365409836065573,0.0608095238095238,,0.0202857142857142,0.0448571428571428,34.6258782201404,27.196200884725396,36.6130952380952
169,2008-06-18,0.0243571428571428,0.02075,0.0356721311475409,0.0597857142857142,,0.0205714285714285,0.0447142857142857,34.308450429352,26.866900858704064,36.4553571428571
170,2008-06-19,0.0239523809523809,0.0209999999999999,0.0348032786885245,0.0587619047619047,,0.0208571428571428,0.0445714285714285,33.9910226385635,26.537600832682735,36.29761904761897
171,2008-06-20,0.023547619047619,0.0212499999999999,0.0339344262295081,0.0577380952380952,,0.0211428571428571,0.0444285714285714,33.6735948477751,26.2083008066614,36.1398809523809
172,2008-06-21,0.0231428571428571,0.0215,0.0330655737704918,0.0567142857142857,,0.0214285714285714,0.0442857142857142,33.3561670569867,25.879000780640105,35.98214285714283
173,2008-06-22,0.0227380952380952,0.02175,0.0321967213114754,0.0556904761904761,,0.0217142857142857,0.0441428571428571,33.0387392661982,25.549700754618765,35.824404761904724
174,2008-06-23,0.0223333333333333,0.022,0.031327868852459,0.0546666666666666,,0.022,0.044,32.7213114754098,25.220400728597436,35.66666666666665
175,2008-06-24,0.0219285714285714,0.02225,0.0304590163934426,0.0536428571428571,,0.0222857142857142,0.0438571428571428,32.4038836846213,24.891100702576065,35.50892857142853
176,2008-06-25,0.0215238095238095,0.0225,0.0295901639344262,0.0526190476190476,,0.0225714285714285,0.0437142857142857,32.086455893832905,24.561800676554736,35.35119047619045
177,2008-06-26,0.0211190476190476,0.02275,0.0287213114754098,0.0515952380952381,,0.0228571428571428,0.0435714285714285,31.7690281030444,24.2325006505334,35.19345238095235
178,2008-06-27,0.0207142857142857,0.023,0.0278524590163934,0.0505714285714285,,0.0231428571428571,0.0434285714285714,31.451600312256,23.903200624512067,35.035714285714256
179,2008-06-28,0.0203095238095238,0.02325,0.026983606557377,0.049547619047619,,0.0234285714285714,0.0432857142857142,31.134172521467498,23.573900598490734,34.87797619047615
180,2008-06-29,0.0199047619047619,0.0235,0.0261147540983606,0.0485238095238095,,0.0237142857142857,0.0431428571428571,30.8167447306791,23.2446005724694,34.720238095238074
181,2008-06-30,0.0195,0.02375,0.0252459016393442,0.0475,,0.024,0.043,30.499316939890697,22.915300546448066,34.56249999999999
182,2008-07-01,0.019095238095238,0.024,0.0243770491803278,0.0464761904761904,,0.0242857142857142,0.0428571428571428,30.1818891491022,22.586000520426666,34.404761904761855
183,2008-07-02,0.0186904761904761,0.02425,0.0235081967213114,0.0454523809523809,,0.0245714285714285,0.0427142857142857,29.8644613583137,22.25670049440533,34.247023809523775
184,2008-07-03,0.0182857142857142,0.0245,0.022639344262295,0.0444285714285714,,0.0248571428571428,0.0425714285714285,29.5470335675253,21.927400468384,34.08928571428567
185,2008-07-04,0.0178809523809523,0.02475,0.0217704918032786,0.0434047619047619,,0.0251428571428571,0.0424285714285714,29.229605776736797,21.598100442362664,33.9315476190476
186,2008-07-05,0.0174761904761904,0.025,0.0209016393442622,0.0423809523809523,,0.0254285714285714,0.0422857142857142,28.9121779859484,21.268800416341332,33.77380952380947
187,2008-07-06,0.0170714285714285,0.02525,0.0200327868852459,0.0413571428571428,,0.0257142857142857,0.0421428571428571,28.5947501951599,20.939500390320035,33.6160714285714
188,2008-07-07,0.0166666666666666,0.0255,0.0191639344262295,0.0403333333333333,,0.026,0.042,28.2773224043715,20.6102003642987,33.45833333333333
189,2008-07-08,0.0162619047619047,0.02575,0.0182950819672131,0.0393095238095238,,0.0262857142857142,0.0418571428571428,27.959894613583,20.28090033827733,33.3005952380952
190,2008-07-09,0.0158571428571428,0.026,0.0174262295081967,0.0382857142857142,,0.0265714285714285,0.0417142857142857,27.6424668227946,19.951600312255998,33.142857142857096
191,2008-07-10,0.0154523809523809,0.02625,0.0165573770491803,0.0372619047619047,,0.0268571428571428,0.0415714285714285,27.3250390320062,19.622300286234665,32.985119047619
192,2008-07-11,0.015047619047619,0.0265,0.0156885245901639,0.0362380952380952,,0.0271428571428571,0.0414285714285714,27.0076112412177,19.293000260213333,32.82738095238093
193,2008-07-12,0.0146428571428571,0.02675,0.0148196721311475,0.0352142857142857,,0.0274285714285714,0.0412857142857142,26.690183450429302,18.963700234192,32.669642857142826
194,2008-07-13,0.0142380952380952,0.027,0.0139508196721311,0.0341904761904761,,0.0277142857142857,0.0411428571428571,26.372755659640802,18.634400208170668,32.51190476190473
195,2008-07-14,0.0138333333333333,0.02725,0.0130819672131147,0.0331666666666666,,0.0279999999999999,0.041,26.055327868852398,18.3051001821493,32.35416666666663
196,2008-07-15,0.0134285714285714,0.0275,0.0122131147540983,0.0321428571428571,,0.0282857142857142,0.0408571428571428,25.737900078063902,17.975800156127967,32.19642857142853
197,2008-07-16,0.0130238095238095,0.02775,0.0113442622950819,0.0311190476190476,,0.0285714285714285,0.0407142857142857,25.4204722872755,17.646500130106634,32.03869047619045
198,2008-07-17,0.0126190476190476,0.028,0.0104754098360655,0.030095238095238,,0.0288571428571428,0.0405714285714285,25.103044496486998,17.317200104085302,31.88095238095233
199,2008-07-18,0.0122142857142857,0.02825,0.0096065573770491,0.0290714285714285,,0.0291428571428571,0.0404285714285714,24.7856167056986,16.98790007806397,31.72321428571425
200,2008-07-19,0.0118095238095238,0.0285,0.0087377049180327,0.028047619047619,,0.0294285714285714,0.0402857142857142,24.4681889149101,16.658600052042633,31.56547619047615
201,2008-07-20,0.0114047619047619,0.02875,0.0078688524590163,0.0270238095238095,,0.0297142857142857,0.0401428571428571,24.150761124121697,16.3293000260213,31.407738095238074
202,2008-07-21,0.011,0.029,0.007,0.026,,0.03,0.04,23.8333333333333,16.0,31.25
203,2008-07-22,0.0112571428571428,0.0291428571428571,0.007531746031746,0.0263809523809523,,0.0304761904761904,0.0398095238095238,24.099735449735398,16.421693121693067,31.4523809523809
204,2008-07-23,0.0115142857142857,0.0292857142857142,0.008063492063492,0.0267619047619047,,0.0309523809523809,0.0396190476190476,24.3661375661375,16.843386243386202,31.654761904761852
205,2008-07-24,0.0117714285714285,0.0294285714285714,0.008595238095238,0.0271428571428571,,0.0314285714285714,0.0394285714285714,24.6325396825396,17.2650793650793,31.857142857142826
206,2008-07-25,0.0120285714285714,0.0295714285714285,0.0091269841269841,0.0275238095238095,,0.0319047619047619,0.0392380952380952,24.8989417989417,17.68677248677247,32.059523809523775
207,2008-07-26,0.0122857142857142,0.0297142857142857,0.0096587301587301,0.0279047619047619,,0.0323809523809523,0.039047619047619,25.1653439153438,18.108465608465536,32.26190476190473
208,2008-07-27,0.0125428571428571,0.0298571428571428,0.0101904761904761,0.0282857142857142,,0.0328571428571428,0.0388571428571428,25.4317460317459,18.530158730158668,32.46428571428565
209,2008-07-28,0.0128,0.03,0.0107222222222222,0.0286666666666666,,0.0333333333333333,0.0386666666666666,25.6981481481481,18.951851851851835,32.66666666666662
210,2008-07-29,0.0130571428571428,0.0301428571428571,0.0112539682539682,0.029047619047619,,0.0338095238095238,0.0384761904761904,25.9645502645502,19.373544973544934,32.86904761904758
211,2008-07-30,0.0133142857142857,0.0302857142857142,0.0117857142857142,0.0294285714285714,,0.0342857142857142,0.0382857142857142,26.2309523809523,19.795238095238034,33.0714285714285
212,2008-07-31,0.0135714285714285,0.0304285714285714,0.0123174603174603,0.0298095238095238,,0.0347619047619047,0.038095238095238,26.4973544973544,20.21693121693117,33.273809523809476
213,2008-08-01,0.0138285714285714,0.0305714285714285,0.0128492063492063,0.0301904761904761,,0.0352380952380952,0.0379047619047619,26.7637566137565,20.6386243386243,33.476190476190425
214,2008-08-02,0.0140857142857142,0.0307142857142857,0.0133809523809523,0.0305714285714285,,0.0357142857142857,0.0377142857142857,27.0301587301586,21.0603174603174,33.678571428571395
215,2008-08-03,0.0143428571428571,0.0308571428571428,0.0139126984126984,0.0309523809523809,,0.0361904761904761,0.0375238095238095,27.2965608465608,21.48201058201053,33.88095238095233
216,2008-08-04,0.0146,0.031,0.0144444444444444,0.0313333333333333,,0.0366666666666666,0.0373333333333333,27.5629629629629,21.903703703703666,34.0833333333333
217,2008-08-05,0.0148571428571428,0.0311428571428571,0.0149761904761904,0.0317142857142857,,0.0371428571428571,0.0371428571428571,27.829365079364997,22.325396825396766,34.28571428571425
218,2008-08-06,0.0151142857142857,0.0312857142857142,0.0155079365079365,0.032095238095238,,0.0376190476190476,0.0369523809523809,28.095767195767102,22.747089947089933,34.48809523809518
219,2008-08-07,0.0153714285714285,0.0314285714285714,0.0160396825396825,0.0324761904761904,,0.0380952380952381,0.0367619047619047,28.3621693121692,23.168783068783032,34.69047619047615
220,2008-08-08,0.0156285714285714,0.0315714285714285,0.0165714285714285,0.0328571428571428,,0.0385714285714285,0.0365714285714285,28.6285714285713,23.590476190476135,34.89285714285708
221,2008-08-09,0.0158857142857142,0.0317142857142857,0.0171031746031746,0.0332380952380952,,0.039047619047619,0.0363809523809523,28.894973544973503,24.012169312169267,35.095238095238045
222,2008-08-10,0.0161428571428571,0.0318571428571428,0.0176349206349206,0.0336190476190476,,0.0395238095238095,0.0361904761904761,29.1613756613756,24.4338624338624,35.297619047619
223,2008-08-11,0.0164,0.032,0.0181666666666666,0.034,,0.04,0.036,29.4277777777777,24.855555555555533,35.50000000000001
224,2008-08-12,0.0166697674418604,0.0332790697674418,0.0186984126984126,0.0342142857142857,,0.0401627906976744,0.0361627906976744,29.864519502891497,25.176990279315802,35.95473421926907
225,2008-08-13,0.0169395348837209,0.0345581395348837,0.0192301587301587,0.0344285714285714,,0.0403255813953488,0.0363255813953488,30.301261228005302,25.498425003076132,36.40946843853818
226,2008-08-14,0.0172093023255813,0.0358372093023255,0.0197619047619047,0.0346428571428571,,0.0404883720930232,0.0364883720930232,30.7380029531191,25.8198597268364,36.86420265780725
227,2008-08-15,0.0174790697674418,0.0371162790697674,0.0202936507936507,0.0348571428571428,,0.0406511627906976,0.0366511627906976,31.1747446782329,26.141294450596696,37.318936877076354
228,2008-08-16,0.0177488372093023,0.0383953488372093,0.0208253968253968,0.0350714285714285,,0.040813953488372,0.036813953488372,31.611486403346802,26.462729174357037,37.773671096345446
229,2008-08-17,0.0180186046511627,0.0396744186046511,0.0213571428571428,0.0352857142857142,,0.0409767441860465,0.0369767441860465,32.0482281284606,26.78416389811733,38.228405315614566
230,2008-08-18,0.0182883720930232,0.040953488372093,0.0218888888888888,0.0355,,0.0411395348837209,0.0371395348837209,32.4849698535744,27.105598621877633,38.6831395348837
231,2008-08-19,0.0185581395348837,0.0422325581395348,0.0224206349206349,0.0357142857142857,,0.0413023255813953,0.0373023255813953,32.9217115786882,27.42703334563797,39.13787375415277
232,2008-08-20,0.0188279069767441,0.0435116279069767,0.0229523809523809,0.0359285714285714,,0.0414651162790697,0.0374651162790697,33.358453303802,27.748468069398236,39.59260797342188
233,2008-08-21,0.0190976744186046,0.0447906976744186,0.0234841269841269,0.0361428571428571,,0.0416279069767441,0.0376279069767441,33.7951950289159,28.069902793158537,40.04734219269098
234,2008-08-22,0.0193674418604651,0.0460697674418604,0.024015873015873,0.0363571428571428,,0.0417906976744186,0.0377906976744186,34.2319367540297,28.391337516918902,40.502076411960104
235,2008-08-23,0.0196372093023255,0.0473488372093023,0.024547619047619,0.0365714285714285,,0.041953488372093,0.037953488372093,34.668678479143495,28.71277224067917,40.9568106312292
236,2008-08-24,0.019906976744186,0.0486279069767441,0.025079365079365,0.0367857142857142,,0.0421162790697674,0.0381162790697674,35.1054202042573,29.03420696443947,41.41154485049828
237,2008-08-25,0.0201767441860465,0.049906976744186,0.0256111111111111,0.037,,0.0422790697674418,0.0382790697674418,35.542161929371204,29.3556416881998,41.8662790697674
238,2008-08-26,0.0204465116279069,0.0511860465116279,0.0261428571428571,0.0372142857142857,,0.0424418604651162,0.0384418604651162,35.9789036544849,29.677076411960062,42.32101328903649
239,2008-08-27,0.0207162790697674,0.0524651162790697,0.0266746031746031,0.0374285714285714,,0.0426046511627907,0.0386046511627906,36.4156453795988,29.998511135720403,42.7757475083056
240,2008-08-28,0.0209860465116279,0.0537441860465116,0.0272063492063492,0.0376428571428571,,0.0427674418604651,0.0387674418604651,36.8523871047126,30.319945859480733,43.23048172757473
241,2008-08-29,0.0212558139534883,0.0550232558139534,0.0277380952380952,0.0378571428571428,,0.0429302325581395,0.0389302325581395,37.2891288298264,30.641380583240995,43.6852159468438
242,2008-08-30,0.0215255813953488,0.0563023255813953,0.0282698412698412,0.0380714285714285,,0.0430930232558139,0.0390930232558139,37.7258705549402,30.9628153070013,44.1399501661129
243,2008-08-31,0.0217953488372093,0.0575813953488372,0.0288015873015873,0.0382857142857142,,0.0432558139534883,0.0392558139534883,38.162612280054105,31.284250030761637,44.594684385382
244,2008-09-01,0.0220651162790697,0.058860465116279,0.0293333333333333,0.0385,,0.0434186046511627,0.0394186046511627,38.5993540051679,31.605684754521906,45.0494186046511
245,2008-09-02,0.0223348837209302,0.0601395348837209,0.0298650793650793,0.0387142857142857,,0.0435813953488372,0.0395813953488372,39.0360957302817,31.92711947828223,45.50415282392025
246,2008-09-03,0.0226046511627907,0.0614186046511627,0.0303968253968253,0.0389285714285714,,0.0437441860465116,0.0397441860465116,39.4728374553955,32.248554202042534,45.95888704318933
247,2008-09-04,0.0228744186046511,0.0626976744186046,0.0309285714285714,0.0391428571428571,,0.043906976744186,0.039906976744186,39.909579180509304,32.56998892580284,46.41362126245843
248,2008-09-05,0.0231441860465116,0.0639767441860465,0.0314603174603174,0.0393571428571428,,0.0440697674418604,0.0400697674418604,40.3463209056231,32.89142364956313,46.86835548172752
249,2008-09-06,0.023413953488372,0.0652558139534883,0.0319920634920634,0.0395714285714285,,0.0442325581395348,0.0402325581395348,40.7830626307369,33.21285837332341,47.3230897009966
250,2008-09-07,0.0236837209302325,0.0665348837209302,0.0325238095238095,0.0397857142857142,,0.0443953488372093,0.0403953488372093,41.2198043558508,33.53429309708377,47.777823920265746
251,2008-09-08,0.023953488372093,0.067813953488372,0.0330555555555555,0.04,,0.0445581395348837,0.0405581395348837,41.656546080964596,33.855727820844066,48.23255813953485
252,2008-09-09,0.0242232558139534,0.0690930232558139,0.0335873015873015,0.0402142857142857,,0.0447209302325581,0.0407209302325581,42.0932878060784,34.177162544604336,48.68729235880395
253,2008-09-10,0.0244930232558139,0.0703720930232558,0.0341190476190476,0.0404285714285714,,0.0448837209302325,0.0408837209302325,42.5300295311922,34.49859726836466,49.14202657807305
254,2008-09-11,0.0247627906976744,0.0716511627906976,0.0346507936507936,0.0406428571428571,,0.0450465116279069,0.0410465116279069,42.966771256306,34.82003199212497,49.59676079734213
