date,NH4,NO,DIN
7/21/2009,8.940206186,72.00142366,80.94162985
7/22/2009,8.902209131,71.32579774,80.22800687
7/23/2009,8.864212077,70.65017182,79.5143839
7/24/2009,8.826215022,69.9745459,78.80076092
7/25/2009,8.788217968,69.29891998,78.08713795
7/26/2009,8.750220913,68.62329406,77.37351497
7/27/2009,8.712223859,67.94766814,76.659892
7/28/2009,8.674226804,67.27204222,75.94626902
7/29/2009,8.63622975,66.5964163,75.23264605
7/30/2009,8.598232695,65.92079038,74.51902307
7/31/2009,8.560235641,65.24516446,73.8054001
8/1/2009,8.522238586,64.56953854,73.09177712
8/2/2009,8.484241532,63.89391262,72.37815415
8/3/2009,8.446244477,63.2182867,71.66453117
8/4/2009,8.408247423,62.54266078,70.9509082
8/5/2009,8.370250368,61.86703486,70.23728522
8/6/2009,8.332253314,61.19140893,69.52366225
8/7/2009,8.294256259,60.51578301,68.81003927
8/8/2009,8.256259205,59.84015709,68.0964163
8/9/2009,8.21826215,59.16453117,67.38279332
8/10/2009,8.180265096,58.48890525,66.66917035
8/11/2009,8.142268041,57.81327933,65.95554737
8/12/2009,8.104270987,57.13765341,65.2419244
8/13/2009,8.066273932,56.46202749,64.52830142
8/14/2009,8.028276878,55.78640157,63.81467845
8/15/2009,7.990279823,55.11077565,63.10105547
8/16/2009,7.952282769,54.43514973,62.3874325
8/17/2009,7.914285714,53.75952381,61.67380952
8/18/2009,8.053571429,52.60892857,60.6625
8/19/2009,8.242857143,53.10521978,61.34807692
8/20/2009,8.432142857,53.60151099,62.03365385
8/21/2009,8.621428571,54.0978022,62.71923077
8/22/2009,8.810714286,54.59409341,63.40480769
8/23/2009,9,55.09038462,64.09038462
8/24/2009,9.189285714,55.58667582,64.77596154
8/25/2009,9.378571429,56.08296703,65.46153846
8/26/2009,9.567857143,56.57925824,66.14711538
8/27/2009,9.757142857,57.07554945,66.83269231
8/28/2009,9.946428571,57.57184066,67.51826923
8/29/2009,10.13571429,58.06813187,68.20384615
8/30/2009,10.325,58.56442308,68.88942308
8/31/2009,10.51428571,59.06071429,69.575
9/1/2009,10.70357143,59.55700549,70.26057692
9/2/2009,10.89285714,60.0532967,70.94615385
9/3/2009,11.08214286,60.54958791,71.63173077
9/4/2009,11.27142857,61.04587912,72.31730769
9/5/2009,11.46071429,61.54217033,73.00288462
9/6/2009,11.65,62.03846154,73.68846154
9/7/2009,11.83928571,62.53475275,74.37403846
9/8/2009,12.02857143,63.03104396,75.05961538
9/9/2009,12.21785714,63.52733516,75.74519231
9/10/2009,12.40714286,64.02362637,76.43076923
9/11/2009,12.59642857,64.51991758,77.11634615
9/12/2009,12.78571429,65.01620879,77.80192308
9/13/2009,12.975,65.5125,78.4875
9/14/2009,13.16428571,66.00879121,79.17307692
9/15/2009,13.18571429,68.79615385,81.98186813
9/16/2009,13.19285714,70.81923077,84.01208791
9/17/2009,13.2,72.84230769,86.04230769
9/18/2009,13.20714286,74.86538462,88.07252747
9/19/2009,13.21428571,76.88846154,90.10274725
9/20/2009,13.22142857,78.91153846,92.13296703
9/21/2009,13.22857143,80.93461538,94.16318681
9/22/2009,13.23571429,82.95769231,96.19340659
9/23/2009,13.24285714,84.98076923,98.22362637
9/24/2009,13.25,87.00384615,100.2538462
9/25/2009,13.25714286,89.02692308,102.2840659
9/26/2009,13.26428571,91.05,104.3142857
9/27/2009,13.27142857,93.07307692,106.3445055
9/28/2009,13.27857143,95.09615385,108.3747253
9/29/2009,13.28571429,97.11923077,110.4049451
9/30/2009,13.29285714,99.14230769,112.4351648
10/1/2009,13.3,101.1653846,114.4653846
10/2/2009,13.30714286,103.1884615,116.4956044
10/3/2009,13.31428571,105.2115385,118.5258242
10/4/2009,13.32142857,107.2346154,120.556044
10/5/2009,13.32857143,109.2576923,122.5862637
10/6/2009,13.33571429,111.2807692,124.6164835
10/7/2009,13.34285714,113.3038462,126.6467033
10/8/2009,13.35,115.3269231,128.6769231
10/9/2009,13.35714286,117.35,130.7071429
10/10/2009,13.36428571,119.3730769,132.7373626
10/11/2009,13.37142857,121.3961538,134.7675824
10/12/2009,13.37857143,123.4192308,136.7978022
10/13/2009,13.33396825,124.1951648,137.5291331
10/14/2009,13.21650794,127.443956,140.660464
10/15/2009,13.09904762,130.6927473,143.7917949
10/16/2009,12.9815873,133.9415385,146.9231258
10/17/2009,12.86412698,137.1903297,150.0544567
10/18/2009,12.74666667,140.4391209,153.1857875
10/19/2009,12.62920635,143.6879121,156.3171184
10/20/2009,12.51174603,146.9367033,159.4484493
10/21/2009,12.39428571,150.1854945,162.5797802
10/22/2009,12.2768254,153.4342857,165.7111111
10/23/2009,12.15936508,156.6830769,168.842442
10/24/2009,12.04190476,159.9318681,171.9737729
10/25/2009,11.92444444,163.1806593,175.1051038
10/26/2009,11.80698413,166.4294505,178.2364347
10/27/2009,11.68952381,169.6782418,181.3677656
10/28/2009,11.57206349,172.927033,184.4990965
10/29/2009,11.45460317,176.1758242,187.6304274
10/30/2009,11.33714286,179.4246154,190.7617582
10/31/2009,11.21968254,182.6734066,193.8930891
11/1/2009,11.10222222,185.9221978,197.02442
11/2/2009,10.9847619,189.170989,200.1557509
11/3/2009,10.86730159,192.4197802,203.2870818
11/4/2009,10.74984127,195.6685714,206.4184127
11/5/2009,10.63238095,198.9173626,209.5497436
11/6/2009,10.51492063,202.1661538,212.6810745
11/7/2009,10.39746032,205.4149451,215.8124054
11/8/2009,10.28,208.6637363,218.9437363
11/9/2009,10.16253968,211.9125275,222.0750672
11/10/2009,10.04507937,215.1613187,225.206398
11/11/2009,9.927619048,218.4101099,228.3377289
11/12/2009,9.81015873,221.6589011,231.4690598
11/13/2009,9.692698413,224.9076923,234.6003907
11/14/2009,9.575238095,228.1564835,237.7317216
11/15/2009,9.457777778,231.4052747,240.8630525
11/16/2009,9.34031746,234.6540659,243.9943834
11/17/2009,9.307142857,237.3357143,246.6428571
11/18/2009,9.511111111,237.6,247.1111111
11/19/2009,9.715079365,237.8642857,247.5793651
11/20/2009,9.919047619,238.1285714,248.047619
11/21/2009,10.12301587,238.3928571,248.515873
11/22/2009,10.32698413,238.6571429,248.984127
11/23/2009,10.53095238,238.9214286,249.452381
11/24/2009,10.73492063,239.1857143,249.9206349
11/25/2009,10.93888889,239.45,250.3888889
11/26/2009,11.14285714,239.7142857,250.8571429
11/27/2009,11.3468254,239.9785714,251.3253968
11/28/2009,11.55079365,240.2428571,251.7936508
11/29/2009,11.7547619,240.5071429,252.2619048
11/30/2009,11.95873016,240.7714286,252.7301587
12/1/2009,12.16269841,241.0357143,253.1984127
12/2/2009,12.36666667,241.3,253.6666667
12/3/2009,12.57063492,241.5642857,254.1349206
12/4/2009,12.77460317,241.8285714,254.6031746
12/5/2009,12.97857143,242.0928571,255.0714286
12/6/2009,13.18253968,242.3571429,255.5396825
12/7/2009,13.38650794,242.6214286,256.0079365
12/8/2009,13.59047619,242.8857143,256.4761905
12/9/2009,13.79444444,243.15,256.9444444
12/10/2009,13.9984127,243.4142857,257.4126984
12/11/2009,14.20238095,243.6785714,257.8809524
12/12/2009,14.40634921,243.9428571,258.3492063
12/13/2009,14.61031746,244.2071429,258.8174603
12/14/2009,14.81428571,244.4714286,259.2857143
12/15/2009,15.14,245.52,260.66
12/16/2009,15.26,250.32,265.58
12/17/2009,15.38,255.12,270.5
12/18/2009,15.5,259.92,275.42
12/19/2009,15.62,264.72,280.34
12/20/2009,15.74,269.52,285.26
12/21/2009,15.86,274.32,290.18
12/22/2009,15.98,279.12,295.1
12/23/2009,16.1,283.92,300.02
12/24/2009,16.22,288.72,304.94
12/25/2009,16.34,293.52,309.86
12/26/2009,16.46,298.32,314.78
12/27/2009,16.58,303.12,319.7
12/28/2009,16.7,307.92,324.62
12/29/2009,16.82,312.72,329.54
12/30/2009,16.94,317.52,334.46
12/31/2009,17.06,322.32,339.38
1/1/2010,17.18,327.12,344.3
1/2/2010,17.3,331.92,349.22
1/3/2010,17.42,336.72,354.14
1/4/2010,17.54,341.52,359.06
1/5/2010,17.66,346.32,363.98
1/6/2010,17.78,351.12,368.9
1/7/2010,17.9,355.92,373.82
1/8/2010,18.02,360.72,378.74
1/9/2010,18.14,365.52,383.66
1/10/2010,18.26,370.32,388.58
1/11/2010,18.38,375.12,393.5
1/12/2010,18.5,379.92,398.42
1/13/2010,18.62,384.72,403.34
1/14/2010,18.46808511,389.6085106,408.0765957
1/15/2010,18.27071567,390.8679304,409.138646
1/16/2010,18.07334623,392.1273501,410.2006963
1/17/2010,17.87597679,393.3867698,411.2627466
1/18/2010,17.67860735,394.6461896,412.3247969
1/19/2010,17.48123791,395.9056093,413.3868472
1/20/2010,17.28386847,397.165029,414.4488975
1/21/2010,17.08649903,398.4244487,415.5109478
1/22/2010,16.88912959,399.6838685,416.5729981
1/23/2010,16.69176015,400.9432882,417.6350484
1/24/2010,16.49439072,402.2027079,418.6970986
1/25/2010,16.29702128,403.4621277,419.7591489
1/26/2010,16.09965184,404.7215474,420.8211992
1/27/2010,15.9022824,405.9809671,421.8832495
1/28/2010,15.70491296,407.2403868,422.9452998
1/29/2010,15.50754352,408.4998066,424.0073501
1/30/2010,15.31017408,409.7592263,425.0694004
1/31/2010,15.11280464,411.018646,426.1314507
2/1/2010,14.9154352,412.2780658,427.193501
2/2/2010,14.71806576,413.5374855,428.2555513
2/3/2010,14.52069632,414.7969052,429.3176015
2/4/2010,14.32332689,416.056325,430.3796518
2/5/2010,14.12595745,417.3157447,431.4417021
2/6/2010,13.92858801,418.5751644,432.5037524
2/7/2010,13.73121857,419.8345841,433.5658027
2/8/2010,13.53384913,421.0940039,434.627853
2/9/2010,13.33647969,422.3534236,435.6899033
2/10/2010,13.13911025,423.6128433,436.7519536
2/11/2010,12.94174081,424.8722631,437.8140039
2/12/2010,12.74437137,426.1316828,438.8760542
2/13/2010,12.54700193,427.3911025,439.9381044
2/14/2010,12.3496325,428.6505222,441.0001547
2/15/2010,12.15226306,429.909942,442.062205
2/16/2010,11.95489362,431.1693617,443.1242553
2/17/2010,11.75752418,432.4287814,444.1863056
2/18/2010,11.56015474,433.6882012,445.2483559
2/19/2010,11.3627853,434.9476209,446.3104062
2/20/2010,11.16541586,436.2070406,447.3724565
2/21/2010,10.96804642,437.4664603,448.4345068
2/22/2010,10.77067698,438.7258801,449.4965571
2/23/2010,10.57330754,439.9852998,450.5586074
2/24/2010,10.3759381,441.2447195,451.6206576
2/25/2010,10.17856867,442.5041393,452.6827079
2/26/2010,9.981199226,443.763559,453.7447582
2/27/2010,9.783829787,445.0229787,454.8068085
2/28/2010,9.586460348,446.2823985,455.8688588
3/1/2010,9.389090909,447.5418182,456.9309091
3/2/2010,9.404405594,448.1888811,457.5932867
3/3/2010,9.41972028,448.8359441,458.2556643
3/4/2010,9.435034965,449.483007,458.918042
3/5/2010,9.45034965,450.1300699,459.5804196
3/6/2010,9.465664336,450.7771329,460.2427972
3/7/2010,9.480979021,451.4241958,460.9051748
3/8/2010,9.496293706,452.0712587,461.5675524
3/9/2010,9.511608392,452.7183217,462.2299301
3/10/2010,9.526923077,453.3653846,462.8923077
3/11/2010,9.656472795,453.3761726,463.0326454
3/12/2010,9.786022514,453.3869606,463.1729831
3/13/2010,9.915572233,453.3977486,463.3133208
3/14/2010,10.04512195,453.4085366,463.4536585
3/15/2010,10.17467167,453.4193246,463.5939962
3/16/2010,10.30422139,453.4301126,463.734334
3/17/2010,10.43377111,453.4409006,463.8746717
3/18/2010,10.56332083,453.4516886,464.0150094
3/19/2010,10.69287054,453.4624765,464.1553471
3/20/2010,10.82242026,453.4732645,464.2956848
3/21/2010,10.95196998,453.4840525,464.4360225
3/22/2010,11.0815197,453.4948405,464.5763602
3/23/2010,11.21106942,453.5056285,464.7166979
3/24/2010,11.34061914,453.5164165,464.8570356
3/25/2010,11.47016886,453.5272045,464.9973734
3/26/2010,11.59971857,453.5379925,465.1377111
3/27/2010,11.72926829,453.5487805,465.2780488
3/28/2010,11.85881801,453.5595685,465.4183865
3/29/2010,11.98836773,453.5703565,465.5587242
3/30/2010,12.11791745,453.5811445,465.6990619
3/31/2010,12.24746717,453.5919325,465.8393996
4/1/2010,12.37701689,453.6027205,465.9797373
4/2/2010,12.5065666,453.6135084,466.120075
4/3/2010,12.63611632,453.6242964,466.2604128
4/4/2010,12.76566604,453.6350844,466.4007505
4/5/2010,12.89521576,453.6458724,466.5410882
4/6/2010,13.02476548,453.6566604,466.6814259
4/7/2010,13.1543152,453.6674484,466.8217636
4/8/2010,13.28386492,453.6782364,466.9621013
4/9/2010,13.41341463,453.6890244,467.102439
4/10/2010,13.54296435,453.6998124,467.2427767
4/11/2010,13.67251407,453.7106004,467.3831144
4/12/2010,13.80206379,453.7213884,467.5234522
4/13/2010,13.93161351,453.7321764,467.6637899
4/14/2010,14.06116323,453.7429644,467.8041276
4/15/2010,14.19071295,453.7537523,467.9444653
4/16/2010,14.32026266,453.7645403,468.084803
4/17/2010,14.44981238,453.7753283,468.2251407
4/18/2010,14.5793621,453.7861163,468.3654784
4/19/2010,14.70891182,453.7969043,468.5058161
4/20/2010,14.83846154,453.8076923,468.6461538
4/21/2010,14.94681698,452.7072944,467.6541114
4/22/2010,15.05517241,451.6068966,466.662069
4/23/2010,14.99814324,449.2949602,464.2931034
4/24/2010,14.94111406,446.9830239,461.9241379
4/25/2010,14.88408488,444.6710875,459.5551724
4/26/2010,14.8270557,442.3591512,457.1862069
4/27/2010,14.77002653,440.0472149,454.8172414
4/28/2010,14.71299735,437.7352785,452.4482759
4/29/2010,14.65596817,435.4233422,450.0793103
4/30/2010,14.59893899,433.1114058,447.7103448
5/1/2010,14.54190981,430.7994695,445.3413793
5/2/2010,14.48488064,428.4875332,442.9724138
5/3/2010,14.42785146,426.1755968,440.6034483
5/4/2010,14.37082228,423.8636605,438.2344828
5/5/2010,14.3137931,421.5517241,435.8655172
5/6/2010,14.25676393,419.2397878,433.4965517
5/7/2010,14.19973475,416.9278515,431.1275862
5/8/2010,14.14270557,414.6159151,428.7586207
5/9/2010,14.08567639,412.3039788,426.3896552
5/10/2010,14.02864721,409.9920424,424.0206897
5/11/2010,13.97161804,407.6801061,421.6517241
5/12/2010,13.91458886,405.3681698,419.2827586
5/13/2010,13.85755968,403.0562334,416.9137931
5/14/2010,13.8005305,400.7442971,414.5448276
5/15/2010,13.74350133,398.4323607,412.1758621
5/16/2010,13.68647215,396.1204244,409.8068966
5/17/2010,13.62944297,393.8084881,407.437931
5/18/2010,13.57241379,391.4965517,405.0689655
5/19/2010,13.49259259,385.7666667,399.2592593
5/20/2010,13.31111111,379.0428571,392.3539683
5/21/2010,13.12962963,372.3190476,385.4486772
5/22/2010,12.94814815,365.5952381,378.5433862
5/23/2010,12.76666667,358.8714286,371.6380952
5/24/2010,12.58518519,352.147619,364.7328042
5/25/2010,12.4037037,345.4238095,357.8275132
5/26/2010,12.22222222,338.7,350.9222222
5/27/2010,12.04074074,331.9761905,344.0169312
5/28/2010,11.85925926,325.252381,337.1116402
5/29/2010,11.67777778,318.5285714,330.2063492
5/30/2010,11.4962963,311.8047619,323.3010582
5/31/2010,11.31481481,305.0809524,316.3957672
6/1/2010,11.13333333,298.3571429,309.4904762
6/2/2010,10.95185185,291.6333333,302.5851852
6/3/2010,10.77037037,284.9095238,295.6798942
6/4/2010,10.58888889,278.1857143,288.7746032
6/5/2010,10.40740741,271.4619048,281.8693122
6/6/2010,10.22592593,264.7380952,274.9640212
6/7/2010,10.04444444,258.0142857,268.0587302
6/8/2010,9.862962963,251.2904762,261.1534392
6/9/2010,9.681481481,244.5666667,254.2481481
6/10/2010,9.5,237.8428571,247.3428571
6/11/2010,9.318518519,231.1190476,240.4375661
6/12/2010,9.137037037,224.3952381,233.5322751
6/13/2010,8.955555556,217.6714286,226.6269841
6/14/2010,8.774074074,210.947619,219.7216931
6/15/2010,8.825,208.2511688,217.0761688
6/16/2010,8.978571429,206.7950942,215.7736656
6/17/2010,9.132142857,205.3390196,214.4711624
6/18/2010,9.285714286,203.8829449,213.1686592
6/19/2010,9.439285714,202.4268703,211.866156
6/20/2010,9.592857143,200.9707957,210.5636528
6/21/2010,9.746428571,199.5147211,209.2611496
6/22/2010,9.9,198.0586464,207.9586464
6/23/2010,10.05357143,196.6025718,206.6561432
6/24/2010,10.20714286,195.1464972,205.35364
6/25/2010,10.36071429,193.6904225,204.0511368
6/26/2010,10.51428571,192.2343479,202.7486336
6/27/2010,10.66785714,190.7782733,201.4461304
6/28/2010,10.82142857,189.3221986,200.1436272
6/29/2010,10.975,187.866124,198.841124
6/30/2010,11.12857143,186.4100494,197.5386208
7/1/2010,11.28214286,184.9539748,196.2361176
7/2/2010,11.43571429,183.4979001,194.9336144
7/3/2010,11.58928571,182.0418255,193.6311112
7/4/2010,11.74285714,180.5857509,192.328608
7/5/2010,11.89642857,179.1296762,191.0261048
7/6/2010,12.05,177.6736016,189.7236016
7/7/2010,12.20357143,176.217527,188.4210984
7/8/2010,12.35714286,174.7614524,187.1185952
7/9/2010,12.51071429,173.3053777,185.816092
7/10/2010,12.66428571,171.8493031,184.5135888
7/11/2010,12.81785714,170.3932285,183.2110856
7/12/2010,12.97142857,168.9371538,181.9085824
7/13/2010,13.02682763,167.4810792,180.5079068
7/14/2010,13.01644596,166.0250046,179.0414505
7/15/2010,13.00606429,164.5689299,177.5749942
7/16/2010,12.99568262,163.1128553,176.1085379
7/17/2010,12.98530095,161.6567807,174.6420816
7/18/2010,12.97491928,160.2007061,173.1756253
7/19/2010,12.96453761,158.7446314,171.709169
7/20/2010,12.95415594,157.2885568,170.2427127
7/21/2010,12.94377427,155.8324822,168.7762564
7/22/2010,12.9333926,154.3764075,167.3098001
7/23/2010,12.92301093,152.9203329,165.8433438
7/24/2010,12.91262926,151.4642583,164.3768875
7/25/2010,12.90224759,150.0081836,162.9104312
7/26/2010,12.89186592,148.552109,161.4439749
7/27/2010,12.88148425,147.0960344,159.9775186
7/28/2010,12.87110258,145.6399598,158.5110623
7/29/2010,12.86072091,144.1838851,157.044606
7/30/2010,12.85033924,142.7278105,155.5781497
7/31/2010,12.83995757,141.2717359,154.1116934
8/1/2010,12.82957591,139.8156612,152.6452371
8/2/2010,12.81919424,138.3595866,151.1787808
8/3/2010,12.80881257,136.903512,149.7123245
8/4/2010,12.7984309,135.4474374,148.2458682
8/5/2010,12.78804923,133.9913627,146.7794119
8/6/2010,12.77766756,132.5352881,145.3129556
8/7/2010,12.76728589,131.0792135,143.8464993
8/8/2010,12.75690422,129.6231388,142.380043
8/9/2010,12.74652255,128.1670642,140.9135867
8/10/2010,12.73614088,126.7109896,139.4471305
8/11/2010,12.72575921,125.2549149,137.9806742
8/12/2010,12.71537754,123.7988403,136.5142179
8/13/2010,12.70499587,122.3427657,135.0477616
8/14/2010,12.6946142,120.8866911,133.5813053
8/15/2010,12.68423253,119.4306164,132.114849
8/16/2010,12.67385086,117.9745418,130.6483927
8/17/2010,12.66346919,116.5184672,129.1819364
8/18/2010,12.65308752,115.0623925,127.7154801
8/19/2010,12.64270585,113.6063179,126.2490238
8/20/2010,12.63232418,112.1502433,124.7825675
8/21/2010,12.62194251,110.6941686,123.3161112
8/22/2010,12.61156084,109.238094,121.8496549
8/23/2010,12.60117917,107.7820194,120.3831986
8/24/2010,12.46304709,107.9773733,120.4404204
8/25/2010,12.32491501,108.1727273,120.4976423
8/26/2010,12.26245377,108.7566434,121.0190971
8/27/2010,12.19999253,109.3405594,121.540552
8/28/2010,12.13753129,109.9244755,122.0620068
8/29/2010,12.07507005,110.5083916,122.5834617
8/30/2010,12.01260881,111.0923077,123.1049165
8/31/2010,11.95014757,111.6762238,123.6263713
9/1/2010,11.88768633,112.2601399,124.1478262
9/2/2010,11.82522509,112.8440559,124.669281
9/3/2010,11.76276385,113.427972,125.1907359
9/4/2010,11.70030261,114.0118881,125.7121907
9/5/2010,11.63784137,114.5958042,126.2336456
9/6/2010,11.57538013,115.1797203,126.7551004
9/7/2010,11.51291889,115.7636364,127.2765553
9/8/2010,11.45045765,116.3475524,127.7980101
9/9/2010,11.38799641,116.9314685,128.3194649
9/10/2010,11.32553517,117.5153846,128.8409198
9/11/2010,11.26307393,118.0993007,129.3623746
9/12/2010,11.20061269,118.6832168,129.8838295
9/13/2010,11.13815146,119.2671329,130.4052843
