date,Chla
5/12/2020,28.51428571
5/13/2020,28.87857143
5/14/2020,29.24285714
5/15/2020,29.60714286
5/16/2020,29.97142857
5/17/2020,30.33571429
5/18/2020,30.7
5/19/2020,32.87142857
5/20/2020,35.04285714
5/21/2020,37.21428571
5/22/2020,39.38571429
5/23/2020,41.55714286
5/24/2020,43.72857143
5/25/2020,45.9
5/26/2020,48.07142857
5/27/2020,50.24285714
5/28/2020,52.41428571
5/29/2020,54.58571429
5/30/2020,56.75714286
5/31/2020,58.92857143
6/1/2020,61.1
6/2/2020,59.21428571
6/3/2020,57.32857143
6/4/2020,55.44285714
6/5/2020,53.55714286
6/6/2020,51.67142857
6/7/2020,49.78571429
6/8/2020,47.9
6/9/2020,46.01428571
6/10/2020,44.12857143
6/11/2020,42.24285714
6/12/2020,40.35714286
6/13/2020,38.47142857
6/14/2020,36.58571429
6/15/2020,34.7
6/16/2020,34.90714286
6/17/2020,35.11428571
6/18/2020,35.32142857
6/19/2020,35.52857143
6/20/2020,35.73571429
6/21/2020,35.94285714
6/22/2020,36.15
6/23/2020,36.35714286
6/24/2020,36.56428571
6/25/2020,36.77142857
6/26/2020,36.97857143
6/27/2020,37.18571429
6/28/2020,37.39285714
6/29/2020,37.6
6/30/2020,36.35
7/1/2020,35.1
7/2/2020,33.85
7/3/2020,32.6
7/4/2020,31.35
7/5/2020,30.1
7/6/2020,28.85
7/7/2020,27.6
7/8/2020,26.35
7/9/2020,25.1
7/10/2020,23.85
7/11/2020,22.6
7/12/2020,21.35
7/13/2020,20.1
7/14/2020,19.74285714
7/15/2020,19.38571429
7/16/2020,19.02857143
7/17/2020,18.67142857
7/18/2020,18.31428571
7/19/2020,17.95714286
7/20/2020,17.6
7/21/2020,17.24285714
7/22/2020,16.88571429
7/23/2020,16.52857143
7/24/2020,16.17142857
7/25/2020,15.81428571
7/26/2020,15.45714286
7/27/2020,15.1
7/28/2020,14.45
7/29/2020,13.8
7/30/2020,13.15
7/31/2020,12.5
8/1/2020,11.85
8/2/2020,11.2
8/3/2020,10.55
8/4/2020,9.9
8/5/2020,9.25
8/6/2020,8.6
8/7/2020,7.95
8/8/2020,7.3
8/9/2020,6.65
8/10/2020,6
8/11/2020,6.085714286
8/12/2020,6.171428571
8/13/2020,6.257142857
8/14/2020,6.342857143
8/15/2020,6.428571429
8/16/2020,6.514285714
8/17/2020,6.6
8/18/2020,6.685714286
8/19/2020,6.771428571
8/20/2020,6.857142857
8/21/2020,6.942857143
8/22/2020,7.028571429
8/23/2020,7.114285714
8/24/2020,7.2
8/25/2020,6.976
8/26/2020,6.752
8/27/2020,6.528
8/28/2020,6.304
8/29/2020,6.08
8/30/2020,5.856
8/31/2020,5.632
9/1/2020,5.408
9/2/2020,5.184
9/3/2020,4.96
9/4/2020,4.736
9/5/2020,4.512
9/6/2020,4.288
9/7/2020,4.064
9/8/2020,3.84
9/9/2020,3.78
9/10/2020,3.72
9/11/2020,3.66
9/12/2020,3.6
9/13/2020,3.54
9/14/2020,3.48
9/15/2020,3.42
9/16/2020,3.36
9/17/2020,3.3
9/18/2020,3.24
9/19/2020,3.18
9/20/2020,3.12
9/21/2020,3.06
9/22/2020,3.255
9/23/2020,3.45
9/24/2020,3.645
9/25/2020,3.84
9/26/2020,4.035
9/27/2020,4.23
9/28/2020,4.425
9/29/2020,4.62
9/30/2020,4.815
10/1/2020,5.01
10/2/2020,5.205
10/3/2020,5.4
10/4/2020,5.595
10/5/2020,5.79
10/6/2020,5.496428571
10/7/2020,5.202857143
10/8/2020,4.909285714
10/9/2020,4.615714286
10/10/2020,4.322142857
10/11/2020,4.028571429
10/12/2020,3.735
10/13/2020,3.441428571
10/14/2020,3.147857143
10/15/2020,2.854285714
10/16/2020,2.560714286
10/17/2020,2.267142857
10/18/2020,1.973571429
10/19/2020,1.68
10/20/2020,2.077857143
10/21/2020,2.475714286
10/22/2020,2.873571429
10/23/2020,3.271428571
10/24/2020,3.669285714
10/25/2020,4.067142857
10/26/2020,4.465
10/27/2020,4.862857143
10/28/2020,5.260714286
10/29/2020,5.658571429
10/30/2020,6.056428571
10/31/2020,6.454285714
11/1/2020,6.852142857
11/2/2020,7.25
11/3/2020,6.917857143
11/4/2020,6.585714286
11/5/2020,6.253571429
11/6/2020,5.921428571
11/7/2020,5.589285714
11/8/2020,5.257142857
11/9/2020,4.925
11/10/2020,4.592857143
11/11/2020,4.260714286
11/12/2020,3.928571429
11/13/2020,3.596428571
11/14/2020,3.264285714
11/15/2020,2.932142857
11/16/2020,2.6
11/17/2020,3.364285714
11/18/2020,4.128571429
11/19/2020,4.892857143
11/20/2020,5.657142857
11/21/2020,6.421428571
11/22/2020,7.185714286
11/23/2020,7.95
11/24/2020,8.714285714
11/25/2020,9.478571429
11/26/2020,10.24285714
11/27/2020,11.00714286
11/28/2020,11.77142857
11/29/2020,12.53571429
11/30/2020,13.3
12/1/2020,13.67857143
12/2/2020,14.05714286
12/3/2020,14.43571429
12/4/2020,14.81428571
12/5/2020,15.19285714
12/6/2020,15.57142857
12/7/2020,15.95
12/8/2020,16.32857143
12/9/2020,16.70714286
12/10/2020,17.08571429
12/11/2020,17.46428571
12/12/2020,17.84285714
12/13/2020,18.22142857
12/14/2020,18.6
12/15/2020,18.08571429
12/16/2020,17.57142857
12/17/2020,17.05714286
12/18/2020,16.54285714
12/19/2020,16.02857143
12/20/2020,15.51428571
12/21/2020,15
12/22/2020,14.48571429
12/23/2020,13.97142857
12/24/2020,13.45714286
12/25/2020,12.94285714
12/26/2020,12.42857143
12/27/2020,11.91428571
12/28/2020,11.4
12/29/2020,12.01428571
12/30/2020,12.62857143
12/31/2020,13.24285714
1/1/2021,13.85714286
1/2/2021,14.47142857
1/3/2021,15.08571429
1/4/2021,15.7
1/5/2021,16.31428571
1/6/2021,16.92857143
1/7/2021,17.54285714
1/8/2021,18.15714286
1/9/2021,18.77142857
1/10/2021,19.38571429
1/11/2021,20
1/12/2021,19.91428571
1/13/2021,19.82857143
1/14/2021,19.74285714
1/15/2021,19.65714286
1/16/2021,19.57142857
1/17/2021,19.48571429
1/18/2021,19.4
1/19/2021,19.31428571
1/20/2021,19.22857143
1/21/2021,19.14285714
1/22/2021,19.05714286
1/23/2021,18.97142857
1/24/2021,18.88571429
1/25/2021,18.8
1/26/2021,18.87142857
1/27/2021,18.94285714
1/28/2021,19.01428571
1/29/2021,19.08571429
1/30/2021,19.15714286
1/31/2021,19.22857143
2/1/2021,19.3
2/2/2021,19.37142857
2/3/2021,19.44285714
2/4/2021,19.51428571
2/5/2021,19.58571429
2/6/2021,19.65714286
2/7/2021,19.72857143
2/8/2021,19.8
2/9/2021,19.76428571
2/10/2021,19.72857143
2/11/2021,19.69285714
2/12/2021,19.65714286
2/13/2021,19.62142857
2/14/2021,19.58571429
2/15/2021,19.55
2/16/2021,19.51428571
2/17/2021,19.47857143
2/18/2021,19.44285714
2/19/2021,19.40714286
2/20/2021,19.37142857
2/21/2021,19.33571429
2/22/2021,19.3
2/23/2021,19.55714286
2/24/2021,19.81428571
2/25/2021,20.07142857
2/26/2021,20.32857143
2/27/2021,20.58571429
2/28/2021,20.84285714
3/1/2021,21.1
3/2/2021,21.35714286
3/3/2021,21.61428571
3/4/2021,21.87142857
3/5/2021,22.12857143
3/6/2021,22.38571429
3/7/2021,22.64285714
3/8/2021,22.9
3/9/2021,23.09285714
3/10/2021,23.28571429
3/11/2021,23.47857143
3/12/2021,23.67142857
3/13/2021,23.86428571
3/14/2021,24.05714286
3/15/2021,24.25
3/16/2021,24.44285714
3/17/2021,24.63571429
3/18/2021,24.82857143
3/19/2021,25.02142857
3/20/2021,25.21428571
3/21/2021,25.40714286
3/22/2021,25.6
3/23/2021,25.47857143
3/24/2021,25.35714286
3/25/2021,25.23571429
3/26/2021,25.11428571
3/27/2021,24.99285714
3/28/2021,24.87142857
3/29/2021,24.75
3/30/2021,24.62857143
3/31/2021,24.50714286
4/1/2021,24.38571429
4/2/2021,24.26428571
4/3/2021,24.14285714
4/4/2021,24.02142857
4/5/2021,23.9
4/6/2021,23.72142857
4/7/2021,23.54285714
4/8/2021,23.36428571
4/9/2021,23.18571429
4/10/2021,23.00714286
4/11/2021,22.82857143
4/12/2021,22.65
4/13/2021,22.47142857
4/14/2021,22.29285714
4/15/2021,22.11428571
4/16/2021,21.93571429
4/17/2021,21.75714286
4/18/2021,21.57857143
4/19/2021,21.4
4/20/2021,21.27857143
4/21/2021,21.15714286
4/22/2021,21.03571429
4/23/2021,20.91428571
4/24/2021,20.79285714
4/25/2021,20.67142857
4/26/2021,20.55
4/27/2021,20.42857143
4/28/2021,20.30714286
4/29/2021,20.18571429
4/30/2021,20.06428571
5/1/2021,19.94285714
5/2/2021,19.82142857
5/3/2021,19.7
5/4/2021,20.05
5/5/2021,20.4
5/6/2021,20.75
5/7/2021,21.1
5/8/2021,21.45
5/9/2021,21.8
5/10/2021,22.15
5/11/2021,22.5
5/12/2021,22.85
5/13/2021,23.2
5/14/2021,23.55
5/15/2021,23.9
5/16/2021,24.25
5/17/2021,24.6
5/18/2021,24.26
5/19/2021,23.92
5/20/2021,23.58
5/21/2021,23.24
5/22/2021,22.9
5/23/2021,22.56
5/24/2021,22.22
5/25/2021,21.88
5/26/2021,21.54
5/27/2021,21.2
5/28/2021,20.86
5/29/2021,20.52
5/30/2021,20.18
5/31/2021,19.84
6/1/2021,19.5
6/2/2021,19.52307692
6/3/2021,19.54615385
6/4/2021,19.56923077
6/5/2021,19.59230769
6/6/2021,19.61538462
6/7/2021,19.63846154
6/8/2021,19.66153846
6/9/2021,19.68461538
6/10/2021,19.70769231
6/11/2021,19.73076923
6/12/2021,19.75384615
6/13/2021,19.77692308
6/14/2021,19.8
6/15/2021,19.44285714
6/16/2021,19.08571429
6/17/2021,18.72857143
6/18/2021,18.37142857
6/19/2021,18.01428571
6/20/2021,17.65714286
6/21/2021,17.3
6/22/2021,16.94285714
6/23/2021,16.58571429
6/24/2021,16.22857143
6/25/2021,15.87142857
6/26/2021,15.51428571
6/27/2021,15.15714286
6/28/2021,14.8
6/29/2021,14.54285714
6/30/2021,14.28571429
7/1/2021,14.02857143
7/2/2021,13.77142857
7/3/2021,13.51428571
7/4/2021,13.25714286
7/5/2021,13
7/6/2021,12.74285714
7/7/2021,12.48571429
7/8/2021,12.22857143
7/9/2021,11.97142857
7/10/2021,11.71428571
7/11/2021,11.45714286
7/12/2021,11.2
7/13/2021,11.49285714
7/14/2021,11.78571429
7/15/2021,12.07857143
7/16/2021,12.37142857
7/17/2021,12.66428571
7/18/2021,12.95714286
7/19/2021,13.25
7/20/2021,13.54285714
7/21/2021,13.83571429
7/22/2021,14.12857143
7/23/2021,14.42142857
7/24/2021,14.71428571
7/25/2021,15.00714286
7/26/2021,15.3
7/27/2021,16.1
7/28/2021,16.9
7/29/2021,17.7
7/30/2021,18.5
7/31/2021,19.3
8/1/2021,20.1
8/2/2021,20.9
8/3/2021,21.7
8/4/2021,22.5
8/5/2021,23.3
8/6/2021,24.1
8/7/2021,24.9
8/8/2021,25.7
8/9/2021,26.5
8/10/2021,25.92142857
8/11/2021,25.34285714
8/12/2021,24.76428571
8/13/2021,24.18571429
8/14/2021,23.60714286
8/15/2021,23.02857143
8/16/2021,22.45
8/17/2021,21.87142857
8/18/2021,21.29285714
8/19/2021,20.71428571
8/20/2021,20.13571429
8/21/2021,19.55714286
8/22/2021,18.97857143
8/23/2021,18.4
8/24/2021,19.16666667
8/25/2021,19.93333333
8/26/2021,20.7
8/27/2021,21.46666667
8/28/2021,22.23333333
8/29/2021,23
8/30/2021,23.76666667
8/31/2021,24.53333333
9/1/2021,25.3
9/2/2021,26.06666667
9/3/2021,26.83333333
9/4/2021,27.6
9/5/2021,28.36666667
9/6/2021,29.13333333
9/7/2021,29.9
9/8/2021,27.90230769
9/9/2021,25.90461538
9/10/2021,23.90692308
9/11/2021,21.90923077
9/12/2021,19.91153846
9/13/2021,17.91384615
9/14/2021,15.91615385
9/15/2021,13.91846154
9/16/2021,11.92076923
9/17/2021,9.923076923
9/18/2021,7.925384615
9/19/2021,5.927692308
9/20/2021,3.93
9/21/2021,4.248571429
9/22/2021,4.567142857
9/23/2021,4.885714286
9/24/2021,5.204285714
9/25/2021,5.522857143
9/26/2021,5.841428571
9/27/2021,6.16
9/28/2021,6.478571429
9/29/2021,6.797142857
9/30/2021,7.115714286
10/1/2021,7.434285714
10/2/2021,7.752857143
10/3/2021,8.071428571
10/4/2021,8.39
10/5/2021,8.278571429
10/6/2021,8.167142857
10/7/2021,8.055714286
10/8/2021,7.944285714
10/9/2021,7.832857143
10/10/2021,7.721428571
10/11/2021,7.61
10/12/2021,7.498571429
10/13/2021,7.387142857
10/14/2021,7.275714286
10/15/2021,7.164285714
10/16/2021,7.052857143
10/17/2021,6.941428571
10/18/2021,6.83
10/19/2021,7.613571429
10/20/2021,8.397142857
10/21/2021,9.180714286
10/22/2021,9.964285714
10/23/2021,10.74785714
10/24/2021,11.53142857
10/25/2021,12.315
10/26/2021,13.09857143
10/27/2021,13.88214286
10/28/2021,14.66571429
10/29/2021,15.44928571
10/30/2021,16.23285714
10/31/2021,17.01642857
11/1/2021,17.8
11/2/2021,18.07857143
11/3/2021,18.35714286
11/4/2021,18.63571429
11/5/2021,18.91428571
11/6/2021,19.19285714
11/7/2021,19.47142857
11/8/2021,19.75
11/9/2021,20.02857143
11/10/2021,20.30714286
11/11/2021,20.58571429
11/12/2021,20.86428571
11/13/2021,21.14285714
11/14/2021,21.42142857
11/15/2021,21.7
11/16/2021,21.33571429
11/17/2021,20.97142857
11/18/2021,20.60714286
11/19/2021,20.24285714
11/20/2021,19.87857143
11/21/2021,19.51428571
11/22/2021,19.15
11/23/2021,18.78571429
11/24/2021,18.42142857
11/25/2021,18.05714286
11/26/2021,17.69285714
11/27/2021,17.32857143
11/28/2021,16.96428571
11/29/2021,16.6
11/30/2021,17.17142857
12/1/2021,17.74285714
12/2/2021,18.31428571
12/3/2021,18.88571429
12/4/2021,19.45714286
12/5/2021,20.02857143
12/6/2021,20.6
12/7/2021,21.17142857
12/8/2021,21.74285714
12/9/2021,22.31428571
12/10/2021,22.88571429
12/11/2021,23.45714286
12/12/2021,24.02857143
12/13/2021,24.6
12/14/2021,23.37285714
12/15/2021,22.14571429
12/16/2021,20.91857143
12/17/2021,19.69142857
12/18/2021,18.46428571
12/19/2021,17.23714286
12/20/2021,16.01
12/21/2021,14.78285714
12/22/2021,13.55571429
12/23/2021,12.32857143
12/24/2021,11.10142857
12/25/2021,9.874285714
12/26/2021,8.647142857
12/27/2021,7.42
12/28/2021,7.421428571
12/29/2021,7.422857143
12/30/2021,7.424285714
12/31/2021,7.425714286
1/1/2022,7.427142857
1/2/2022,7.428571429
1/3/2022,7.43
1/4/2022,7.431428571
1/5/2022,7.432857143
1/6/2022,7.434285714
1/7/2022,7.435714286
1/8/2022,7.437142857
1/9/2022,7.438571429
1/10/2022,7.44
1/11/2022,7.765714286
1/12/2022,8.091428571
1/13/2022,8.417142857
1/14/2022,8.742857143
1/15/2022,9.068571429
1/16/2022,9.394285714
1/17/2022,9.72
1/18/2022,10.04571429
1/19/2022,10.37142857
1/20/2022,10.69714286
1/21/2022,11.02285714
1/22/2022,11.34857143
1/23/2022,11.67428571
1/24/2022,12
1/25/2022,13.28571429
1/26/2022,14.57142857
1/27/2022,15.85714286
1/28/2022,17.14285714
1/29/2022,18.42857143
1/30/2022,19.71428571
1/31/2022,21
2/1/2022,22.28571429
2/2/2022,23.57142857
2/3/2022,24.85714286
2/4/2022,26.14285714
2/5/2022,27.42857143
2/6/2022,28.71428571
2/7/2022,30
2/8/2022,29.34285714
2/9/2022,28.68571429
2/10/2022,28.02857143
2/11/2022,27.37142857
2/12/2022,26.71428571
2/13/2022,26.05714286
2/14/2022,25.4
2/15/2022,24.74285714
2/16/2022,24.08571429
2/17/2022,23.42857143
2/18/2022,22.77142857
2/19/2022,22.11428571
2/20/2022,21.45714286
2/21/2022,20.8
2/22/2022,20.43571429
2/23/2022,20.07142857
2/24/2022,19.70714286
2/25/2022,19.34285714
2/26/2022,18.97857143
2/27/2022,18.61428571
2/28/2022,18.25
3/1/2022,17.88571429
3/2/2022,17.52142857
3/3/2022,17.15714286
3/4/2022,16.79285714
3/5/2022,16.42857143
3/6/2022,16.06428571
3/7/2022,15.7
3/8/2022,15.88571429
3/9/2022,16.07142857
3/10/2022,16.25714286
3/11/2022,16.44285714
3/12/2022,16.62857143
3/13/2022,16.81428571
3/14/2022,17
3/15/2022,17.18571429
3/16/2022,17.37142857
3/17/2022,17.55714286
3/18/2022,17.74285714
3/19/2022,17.92857143
3/20/2022,18.11428571
3/21/2022,18.3
3/22/2022,19.31428571
3/23/2022,20.32857143
3/24/2022,21.34285714
3/25/2022,22.35714286
3/26/2022,23.37142857
3/27/2022,24.38571429
3/28/2022,25.4
3/29/2022,26.41428571
3/30/2022,27.42857143
3/31/2022,28.44285714
4/1/2022,29.45714286
4/2/2022,30.47142857
4/3/2022,31.48571429
4/4/2022,32.5
4/5/2022,31.68571429
4/6/2022,30.87142857
4/7/2022,30.05714286
4/8/2022,29.24285714
4/9/2022,28.42857143
4/10/2022,27.61428571
4/11/2022,26.8
4/12/2022,25.98571429
4/13/2022,25.17142857
4/14/2022,24.35714286
4/15/2022,23.54285714
4/16/2022,22.72857143
4/17/2022,21.91428571
4/18/2022,21.1
4/19/2022,20.46428571
4/20/2022,19.82857143
4/21/2022,19.19285714
4/22/2022,18.55714286
4/23/2022,17.92142857
4/24/2022,17.28571429
4/25/2022,16.65
4/26/2022,16.01428571
4/27/2022,15.37857143
4/28/2022,14.74285714
4/29/2022,14.10714286
4/30/2022,13.47142857
5/1/2022,12.83571429
5/2/2022,12.2
5/3/2022,12.6
5/4/2022,13
5/5/2022,13.4
5/6/2022,13.8
5/7/2022,14.2
5/8/2022,14.6
5/9/2022,15
5/10/2022,15.4
5/11/2022,15.8
5/12/2022,16.2
5/13/2022,16.6
5/14/2022,17
5/15/2022,17.4
5/16/2022,17.8
5/17/2022,18.59333333
5/18/2022,19.38666667
5/19/2022,20.18
5/20/2022,20.97333333
5/21/2022,21.76666667
5/22/2022,22.56
5/23/2022,23.35333333
5/24/2022,24.14666667
5/25/2022,24.94
5/26/2022,25.73333333
5/27/2022,26.52666667
5/28/2022,27.32
5/29/2022,28.11333333
5/30/2022,28.90666667
5/31/2022,29.7
6/1/2022,28.38461538
6/2/2022,27.06923077
6/3/2022,25.75384615
6/4/2022,24.43846154
6/5/2022,23.12307692
6/6/2022,21.80769231
6/7/2022,20.49230769
6/8/2022,19.17692308
6/9/2022,17.86153846
6/10/2022,16.54615385
6/11/2022,15.23076923
6/12/2022,13.91538462
6/13/2022,12.6
6/14/2022,13.07142857
6/15/2022,13.54285714
6/16/2022,14.01428571
6/17/2022,14.48571429
6/18/2022,14.95714286
6/19/2022,15.42857143
6/20/2022,15.9
6/21/2022,16.37142857
6/22/2022,16.84285714
6/23/2022,17.31428571
6/24/2022,17.78571429
6/25/2022,18.25714286
6/26/2022,18.72857143
6/27/2022,19.2
6/28/2022,19.25
6/29/2022,19.3
6/30/2022,19.35
7/1/2022,19.4
7/2/2022,19.45
7/3/2022,19.5
7/4/2022,19.55
7/5/2022,19.6
7/6/2022,19.65
7/7/2022,19.7
7/8/2022,19.75
7/9/2022,19.8
7/10/2022,19.85
7/11/2022,19.9
7/12/2022,19.65
7/13/2022,19.4
7/14/2022,19.15
7/15/2022,18.9
7/16/2022,18.65
7/17/2022,18.4
7/18/2022,18.15
7/19/2022,17.9
7/20/2022,17.65
7/21/2022,17.4
7/22/2022,17.15
7/23/2022,16.9
7/24/2022,16.65
7/25/2022,16.4
7/26/2022,15.35071429
7/27/2022,14.30142857
7/28/2022,13.25214286
7/29/2022,12.20285714
7/30/2022,11.15357143
7/31/2022,10.10428571
8/1/2022,9.055
8/2/2022,8.005714286
8/3/2022,6.956428571
8/4/2022,5.907142857
8/5/2022,4.857857143
8/6/2022,3.808571429
8/7/2022,2.759285714
8/8/2022,1.71
8/9/2022,1.716428571
8/10/2022,1.722857143
8/11/2022,1.729285714
8/12/2022,1.735714286
8/13/2022,1.742142857
8/14/2022,1.748571429
8/15/2022,1.755
8/16/2022,1.761428571
8/17/2022,1.767857143
8/18/2022,1.774285714
8/19/2022,1.780714286
8/20/2022,1.787142857
8/21/2022,1.793571429
8/22/2022,1.8
8/23/2022,2.133333333
8/24/2022,2.466666667
8/25/2022,2.8
8/26/2022,3.133333333
8/27/2022,3.466666667
8/28/2022,3.8
8/29/2022,4.133333333
8/30/2022,4.466666667
8/31/2022,4.8
9/1/2022,5.133333333
9/2/2022,5.466666667
9/3/2022,5.8
9/4/2022,6.133333333
9/5/2022,6.466666667
9/6/2022,6.8
9/7/2022,6.558461538
9/8/2022,6.316923077
9/9/2022,6.075384615
9/10/2022,5.833846154
9/11/2022,5.592307692
9/12/2022,5.350769231
9/13/2022,5.109230769
9/14/2022,4.867692308
9/15/2022,4.626153846
9/16/2022,4.384615385
9/17/2022,4.143076923
9/18/2022,3.901538462
9/19/2022,3.66
9/20/2022,4.002857143
9/21/2022,4.345714286
9/22/2022,4.688571429
9/23/2022,5.031428571
9/24/2022,5.374285714
9/25/2022,5.717142857
9/26/2022,6.06
9/27/2022,6.402857143
9/28/2022,6.745714286
9/29/2022,7.088571429
9/30/2022,7.431428571
10/1/2022,7.774285714
10/2/2022,8.117142857
10/3/2022,8.46
10/4/2022,8.212142857
10/5/2022,7.964285714
10/6/2022,7.716428571
10/7/2022,7.468571429
10/8/2022,7.220714286
10/9/2022,6.972857143
10/10/2022,6.725
10/11/2022,6.477142857
10/12/2022,6.229285714
10/13/2022,5.981428571
10/14/2022,5.733571429
10/15/2022,5.485714286
10/16/2022,5.237857143
10/17/2022,4.99
10/18/2022,4.968571429
10/19/2022,4.947142857
10/20/2022,4.925714286
10/21/2022,4.904285714
10/22/2022,4.882857143
10/23/2022,4.861428571
10/24/2022,4.84
10/25/2022,4.818571429
10/26/2022,4.797142857
10/27/2022,4.775714286
10/28/2022,4.754285714
10/29/2022,4.732857143
10/30/2022,4.711428571
10/31/2022,4.69
11/1/2022,4.585
11/2/2022,4.48
11/3/2022,4.375
11/4/2022,4.27
11/5/2022,4.165
11/6/2022,4.06
11/7/2022,3.955
11/8/2022,3.85
11/9/2022,3.745
11/10/2022,3.64
11/11/2022,3.535
11/12/2022,3.43
11/13/2022,3.325
11/14/2022,3.22
11/15/2022,3.525
11/16/2022,3.83
11/17/2022,4.135
11/18/2022,4.44
11/19/2022,4.745
11/20/2022,5.05
11/21/2022,5.355
11/22/2022,5.66
11/23/2022,5.965
11/24/2022,6.27
11/25/2022,6.575
11/26/2022,6.88
11/27/2022,7.185
11/28/2022,7.49
11/29/2022,7.482142857
11/30/2022,7.474285714
12/1/2022,7.466428571
12/2/2022,7.458571429
12/3/2022,7.450714286
12/4/2022,7.442857143
12/5/2022,7.435
12/6/2022,7.427142857
12/7/2022,7.419285714
12/8/2022,7.411428571
12/9/2022,7.403571429
12/10/2022,7.395714286
12/11/2022,7.387857143
12/12/2022,7.38
12/13/2022,7.021333333
12/14/2022,6.662666667
12/15/2022,6.304
12/16/2022,5.945333333
12/17/2022,5.586666667
12/18/2022,5.228
12/19/2022,4.869333333
12/20/2022,4.510666667
12/21/2022,4.152
12/22/2022,3.793333333
12/23/2022,3.434666667
12/24/2022,3.076
12/25/2022,2.717333333
12/26/2022,2.358666667
12/27/2022,2
12/28/2022,2.354615385
12/29/2022,2.709230769
12/30/2022,3.063846154
12/31/2022,3.418461538
1/1/2023,3.773076923
1/2/2023,4.127692308
1/3/2023,4.482307692
1/4/2023,4.836923077
1/5/2023,5.191538462
1/6/2023,5.546153846
1/7/2023,5.900769231
1/8/2023,6.255384615
1/9/2023,6.61
1/10/2023,6.480714286
1/11/2023,6.351428571
1/12/2023,6.222142857
1/13/2023,6.092857143
1/14/2023,5.963571429
1/15/2023,5.834285714
1/16/2023,5.705
1/17/2023,5.575714286
1/18/2023,5.446428571
1/19/2023,5.317142857
1/20/2023,5.187857143
1/21/2023,5.058571429
1/22/2023,4.929285714
1/23/2023,4.8
1/24/2023,4.825
1/25/2023,4.85
1/26/2023,4.875
1/27/2023,4.9
1/28/2023,4.925
1/29/2023,4.95
1/30/2023,4.975
1/31/2023,5
2/1/2023,5.025
2/2/2023,5.05
2/3/2023,5.075
2/4/2023,5.1
2/5/2023,5.125
2/6/2023,5.15
2/7/2023,4.803285714
2/8/2023,4.456571429
2/9/2023,4.109857143
2/10/2023,3.763142857
2/11/2023,3.416428571
2/12/2023,3.069714286
2/13/2023,2.723
2/14/2023,2.376285714
2/15/2023,2.029571429
2/16/2023,1.682857143
2/17/2023,1.336142857
2/18/2023,0.989428571
2/19/2023,0.642714286
2/20/2023,0.296
2/21/2023,0.989142857
2/22/2023,1.682285714
2/23/2023,2.375428571
2/24/2023,3.068571429
2/25/2023,3.761714286
2/26/2023,4.454857143
2/27/2023,5.148
2/28/2023,5.841142857
3/1/2023,6.534285714
3/2/2023,7.227428571
3/3/2023,7.920571429
3/4/2023,8.613714286
3/5/2023,9.306857143
3/6/2023,10
3/7/2023,9.608571429
3/8/2023,9.217142857
3/9/2023,8.825714286
3/10/2023,8.434285714
3/11/2023,8.042857143
3/12/2023,7.651428571
3/13/2023,7.26
3/14/2023,6.868571429
3/15/2023,6.477142857
3/16/2023,6.085714286
3/17/2023,5.694285714
3/18/2023,5.302857143
3/19/2023,4.911428571
3/20/2023,4.52
3/21/2023,4.925714286
3/22/2023,5.331428571
3/23/2023,5.737142857
3/24/2023,6.142857143
3/25/2023,6.548571429
3/26/2023,6.954285714
3/27/2023,7.36
3/28/2023,7.765714286
3/29/2023,8.171428571
3/30/2023,8.577142857
3/31/2023,8.982857143
4/1/2023,9.388571429
4/2/2023,9.794285714
4/3/2023,10.2
4/4/2023,10.17142857
4/5/2023,10.14285714
4/6/2023,10.11428571
4/7/2023,10.08571429
4/8/2023,10.05714286
4/9/2023,10.02857143
4/10/2023,10
4/11/2023,9.971428571
4/12/2023,9.942857143
4/13/2023,9.914285714
4/14/2023,9.885714286
4/15/2023,9.857142857
4/16/2023,9.828571429
4/17/2023,9.8
4/18/2023,11.79285714
4/19/2023,13.78571429
4/20/2023,15.77857143
4/21/2023,17.77142857
4/22/2023,19.76428571
4/23/2023,21.75714286
4/24/2023,23.75
4/25/2023,25.74285714
4/26/2023,27.73571429
4/27/2023,29.72857143
4/28/2023,31.72142857
4/29/2023,33.71428571
4/30/2023,35.70714286
5/1/2023,37.7
5/2/2023,36.59285714
5/3/2023,35.48571429
5/4/2023,34.37857143
5/5/2023,33.27142857
5/6/2023,32.16428571
5/7/2023,31.05714286
5/8/2023,29.95
5/9/2023,28.84285714
5/10/2023,27.73571429
5/11/2023,26.62857143
5/12/2023,25.52142857
5/13/2023,24.41428571
5/14/2023,23.30714286
5/15/2023,22.2
5/16/2023,22.04666667
5/17/2023,21.89333333
5/18/2023,21.74
5/19/2023,21.58666667
5/20/2023,21.43333333
5/21/2023,21.28
5/22/2023,21.12666667
5/23/2023,20.97333333
5/24/2023,20.82
5/25/2023,20.66666667
5/26/2023,20.51333333
5/27/2023,20.36
5/28/2023,20.20666667
5/29/2023,20.05333333
5/30/2023,19.9
5/31/2023,21.06923077
6/1/2023,22.23846154
6/2/2023,23.40769231
6/3/2023,24.57692308
6/4/2023,25.74615385
6/5/2023,26.91538462
6/6/2023,28.08461538
6/7/2023,29.25384615
6/8/2023,30.42307692
6/9/2023,31.59230769
6/10/2023,32.76153846
6/11/2023,33.93076923
6/12/2023,35.1
6/13/2023,33.76428571
6/14/2023,32.42857143
6/15/2023,31.09285714
6/16/2023,29.75714286
