date,Mean_OP,LO_Avg_OP
1/5/2010,0.046152787,46.15278746
1/6/2010,0.046659582,46.65958188
1/7/2010,0.047166376,47.16637631
1/8/2010,0.047673171,47.67317073
1/9/2010,0.048179965,48.17996516
1/10/2010,0.04868676,48.68675958
1/11/2010,0.049193554,49.19355401
1/12/2010,0.049700348,49.70034843
1/13/2010,0.050207143,50.20714286
1/14/2010,0.05087234,50.87234043
1/15/2010,0.051040785,51.04078475
1/16/2010,0.051209229,51.20922907
1/17/2010,0.051377673,51.37767339
1/18/2010,0.051546118,51.54611771
1/19/2010,0.051714562,51.71456203
1/20/2010,0.051883006,51.88300636
1/21/2010,0.052051451,52.05145068
1/22/2010,0.052219895,52.219895
1/23/2010,0.052388339,52.38833932
1/24/2010,0.052556784,52.55678364
1/25/2010,0.052725228,52.72522796
1/26/2010,0.052893672,52.89367229
1/27/2010,0.053062117,53.06211661
1/28/2010,0.053230561,53.23056093
1/29/2010,0.053399005,53.39900525
1/30/2010,0.05356745,53.56744957
1/31/2010,0.053735894,53.73589389
2/1/2010,0.053904338,53.90433821
2/2/2010,0.054072783,54.07278254
2/3/2010,0.054241227,54.24122686
2/4/2010,0.054409671,54.40967118
2/5/2010,0.054578116,54.5781155
2/6/2010,0.05474656,54.74655982
2/7/2010,0.054915004,54.91500414
2/8/2010,0.055083448,55.08344847
2/9/2010,0.055251893,55.25189279
2/10/2010,0.055420337,55.42033711
2/11/2010,0.055588781,55.58878143
2/12/2010,0.055757226,55.75722575
2/13/2010,0.05592567,55.92567007
2/14/2010,0.056094114,56.0941144
2/15/2010,0.056262559,56.26255872
2/16/2010,0.056431003,56.43100304
2/17/2010,0.056599447,56.59944736
2/18/2010,0.056767892,56.76789168
2/19/2010,0.056936336,56.936336
2/20/2010,0.05710478,57.10478033
2/21/2010,0.057273225,57.27322465
2/22/2010,0.057441669,57.44166897
2/23/2010,0.057610113,57.61011329
2/24/2010,0.057778558,57.77855761
2/25/2010,0.057947002,57.94700193
2/26/2010,0.058115446,58.11544626
2/27/2010,0.058283891,58.28389058
2/28/2010,0.058452335,58.4523349
3/1/2010,0.058620779,58.62077922
3/2/2010,0.058746553,58.74655345
3/3/2010,0.058872328,58.87232767
3/4/2010,0.058998102,58.9981019
3/5/2010,0.059123876,59.12387612
3/6/2010,0.05924965,59.24965035
3/7/2010,0.059375425,59.37542458
3/8/2010,0.059501199,59.5011988
3/9/2010,0.059626973,59.62697303
3/10/2010,0.059752747,59.75274725
3/11/2010,0.059871616,59.87161619
3/12/2010,0.059990485,59.99048512
3/13/2010,0.060109354,60.10935406
3/14/2010,0.060228223,60.228223
3/15/2010,0.060347092,60.34709193
3/16/2010,0.060465961,60.46596087
3/17/2010,0.06058483,60.5848298
3/18/2010,0.060703699,60.70369874
3/19/2010,0.060822568,60.82256768
3/20/2010,0.060941437,60.94143661
3/21/2010,0.061060306,61.06030555
3/22/2010,0.061179174,61.17917448
3/23/2010,0.061298043,61.29804342
3/24/2010,0.061416912,61.41691236
3/25/2010,0.061535781,61.53578129
3/26/2010,0.06165465,61.65465023
3/27/2010,0.061773519,61.77351916
3/28/2010,0.061892388,61.8923881
3/29/2010,0.062011257,62.01125704
3/30/2010,0.062130126,62.13012597
3/31/2010,0.062248995,62.24899491
4/1/2010,0.062367864,62.36786384
4/2/2010,0.062486733,62.48673278
4/3/2010,0.062605602,62.60560172
4/4/2010,0.062724471,62.72447065
4/5/2010,0.06284334,62.84333959
4/6/2010,0.062962209,62.96220852
4/7/2010,0.063081077,63.08107746
4/8/2010,0.063199946,63.1999464
4/9/2010,0.063318815,63.31881533
4/10/2010,0.063437684,63.43768427
4/11/2010,0.063556553,63.5565532
4/12/2010,0.063675422,63.67542214
4/13/2010,0.063794291,63.79429107
4/14/2010,0.06391316,63.91316001
4/15/2010,0.064032029,64.03202895
4/16/2010,0.064150898,64.15089788
4/17/2010,0.064269767,64.26976682
4/18/2010,0.064388636,64.38863575
4/19/2010,0.064507505,64.50750469
4/20/2010,0.064626374,64.62637363
4/21/2010,0.064749147,64.7491474
4/22/2010,0.064871921,64.87192118
4/23/2010,0.065044146,65.04414551
4/24/2010,0.06521637,65.21636984
4/25/2010,0.065388594,65.38859416
4/26/2010,0.065560818,65.56081849
4/27/2010,0.065733043,65.73304282
4/28/2010,0.065905267,65.90526715
4/29/2010,0.066077491,66.07749147
4/30/2010,0.066249716,66.2497158
5/1/2010,0.06642194,66.42194013
5/2/2010,0.066594164,66.59416446
5/3/2010,0.066766389,66.76638878
5/4/2010,0.066938613,66.93861311
5/5/2010,0.067110837,67.11083744
5/6/2010,0.067283062,67.28306177
5/7/2010,0.067455286,67.45528609
5/8/2010,0.06762751,67.62751042
5/9/2010,0.067799735,67.79973475
5/10/2010,0.067971959,67.97195908
5/11/2010,0.068144183,68.1441834
5/12/2010,0.068316408,68.31640773
5/13/2010,0.068488632,68.48863206
5/14/2010,0.068660856,68.66085638
5/15/2010,0.068833081,68.83308071
5/16/2010,0.069005305,69.00530504
5/17/2010,0.069177529,69.17752937
5/18/2010,0.069349754,69.34975369
5/19/2010,0.068876039,68.8760393
5/20/2010,0.067667423,67.66742252
5/21/2010,0.066458806,66.45880574
5/22/2010,0.065250189,65.25018896
5/23/2010,0.064041572,64.04157218
5/24/2010,0.062832955,62.8329554
5/25/2010,0.061624339,61.62433862
5/26/2010,0.060415722,60.41572184
5/27/2010,0.059207105,59.20710506
5/28/2010,0.057998488,57.99848828
5/29/2010,0.056789872,56.7898715
5/30/2010,0.055581255,55.58125472
5/31/2010,0.054372638,54.37263794
6/1/2010,0.053164021,53.16402116
6/2/2010,0.051955404,51.95540438
6/3/2010,0.050746788,50.7467876
6/4/2010,0.049538171,49.53817082
6/5/2010,0.048329554,48.32955404
6/6/2010,0.047120937,47.12093726
6/7/2010,0.04591232,45.91232048
6/8/2010,0.044703704,44.7037037
6/9/2010,0.043495087,43.49508692
6/10/2010,0.04228647,42.28647014
6/11/2010,0.041077853,41.07785336
6/12/2010,0.039869237,39.86923658
6/13/2010,0.03866062,38.6606198
6/14/2010,0.037452003,37.45200302
6/15/2010,0.036579649,36.57964853
6/16/2010,0.036283722,36.28372217
6/17/2010,0.035987796,35.98779582
6/18/2010,0.035691869,35.69186947
6/19/2010,0.035395943,35.39594312
6/20/2010,0.035100017,35.10001677
6/21/2010,0.03480409,34.80409042
6/22/2010,0.034508164,34.50816406
6/23/2010,0.034212238,34.21223771
6/24/2010,0.033916311,33.91631136
6/25/2010,0.033620385,33.62038501
6/26/2010,0.033324459,33.32445866
6/27/2010,0.033028532,33.0285323
6/28/2010,0.032732606,32.73260595
6/29/2010,0.03243668,32.4366796
6/30/2010,0.032140753,32.14075325
7/1/2010,0.031844827,31.8448269
7/2/2010,0.031548901,31.54890055
7/3/2010,0.031252974,31.25297419
7/4/2010,0.030957048,30.95704784
7/5/2010,0.030661121,30.66112149
7/6/2010,0.030365195,30.36519514
7/7/2010,0.030069269,30.06926879
7/8/2010,0.029773342,29.77334244
7/9/2010,0.029477416,29.47741608
7/10/2010,0.02918149,29.18148973
7/11/2010,0.028885563,28.88556338
7/12/2010,0.028589637,28.58963703
7/13/2010,0.028441634,28.44163393
7/14/2010,0.028545793,28.54579322
7/15/2010,0.028649953,28.64995252
7/16/2010,0.028754112,28.75411181
7/17/2010,0.028858271,28.85827111
7/18/2010,0.02896243,28.9624304
7/19/2010,0.02906659,29.06658969
7/20/2010,0.029170749,29.17074899
7/21/2010,0.029274908,29.27490828
7/22/2010,0.029379068,29.37906757
7/23/2010,0.029483227,29.48322687
7/24/2010,0.029587386,29.58738616
7/25/2010,0.029691545,29.69154546
7/26/2010,0.029795705,29.79570475
7/27/2010,0.029899864,29.89986404
7/28/2010,0.030004023,30.00402334
7/29/2010,0.030108183,30.10818263
7/30/2010,0.030212342,30.21234193
7/31/2010,0.030316501,30.31650122
8/1/2010,0.030420661,30.42066051
8/2/2010,0.03052482,30.52481981
8/3/2010,0.030628979,30.6289791
8/4/2010,0.030733138,30.73313839
8/5/2010,0.030837298,30.83729769
8/6/2010,0.030941457,30.94145698
8/7/2010,0.031045616,31.04561628
8/8/2010,0.031149776,31.14977557
8/9/2010,0.031253935,31.25393486
8/10/2010,0.031358094,31.35809416
8/11/2010,0.031462253,31.46225345
8/12/2010,0.031566413,31.56641274
8/13/2010,0.031670572,31.67057204
8/14/2010,0.031774731,31.77473133
8/15/2010,0.031878891,31.87889063
8/16/2010,0.03198305,31.98304992
8/17/2010,0.032087209,32.08720921
8/18/2010,0.032191369,32.19136851
8/19/2010,0.032295528,32.2955278
8/20/2010,0.032399687,32.39968709
8/21/2010,0.032503846,32.50384639
8/22/2010,0.032608006,32.60800568
8/23/2010,0.032712165,32.71216498
8/24/2010,0.032839899,32.83989922
8/25/2010,0.032967633,32.96763346
8/26/2010,0.032794972,32.79497237
8/27/2010,0.032622311,32.62231128
8/28/2010,0.03244965,32.44965019
8/29/2010,0.032276989,32.2769891
8/30/2010,0.032104328,32.10432801
8/31/2010,0.031931667,31.93166692
9/1/2010,0.031759006,31.75900583
9/2/2010,0.031586345,31.58634474
9/3/2010,0.031413684,31.41368365
9/4/2010,0.031241023,31.24102255
9/5/2010,0.031068361,31.06836146
9/6/2010,0.0308957,30.89570037
9/7/2010,0.030723039,30.72303928
9/8/2010,0.030550378,30.55037819
9/9/2010,0.030377717,30.3777171
9/10/2010,0.030205056,30.20505601
9/11/2010,0.030032395,30.03239492
9/12/2010,0.029859734,29.85973383
9/13/2010,0.029687073,29.68707274
9/14/2010,0.029514412,29.51441165
9/15/2010,0.029341751,29.34175056
9/16/2010,0.029169089,29.16908947
9/17/2010,0.028996428,28.99642838
9/18/2010,0.028823767,28.82376729
9/19/2010,0.028651106,28.6511062
9/20/2010,0.028478445,28.47844511
9/21/2010,0.028578741,28.5787415
9/22/2010,0.028647166,28.64716553
9/23/2010,0.02871559,28.71558957
9/24/2010,0.028784014,28.78401361
9/25/2010,0.028852438,28.85243764
9/26/2010,0.028920862,28.92086168
9/27/2010,0.028989286,28.98928571
9/28/2010,0.02905771,29.05770975
9/29/2010,0.029126134,29.12613379
9/30/2010,0.029194558,29.19455782
10/1/2010,0.029262982,29.26298186
10/2/2010,0.029331406,29.3314059
10/3/2010,0.02939983,29.39982993
10/4/2010,0.029468254,29.46825397
10/5/2010,0.029536678,29.536678
10/6/2010,0.029605102,29.60510204
10/7/2010,0.029673526,29.67352608
10/8/2010,0.02974195,29.74195011
10/9/2010,0.029810374,29.81037415
10/10/2010,0.029878798,29.87879819
10/11/2010,0.029947222,29.94722222
10/12/2010,0.030015646,30.01564626
10/13/2010,0.03008407,30.08407029
10/14/2010,0.030152494,30.15249433
10/15/2010,0.030220918,30.22091837
10/16/2010,0.030289342,30.2893424
10/17/2010,0.030357766,30.35776644
10/18/2010,0.03042619,30.42619048
10/19/2010,0.030494615,30.49461451
10/20/2010,0.030563039,30.56303855
10/21/2010,0.030465986,30.46598639
10/22/2010,0.030368934,30.36893424
10/23/2010,0.030271882,30.27188209
10/24/2010,0.03017483,30.17482993
10/25/2010,0.030077778,30.07777778
10/26/2010,0.029980726,29.98072562
10/27/2010,0.029883673,29.88367347
10/28/2010,0.029786621,29.78662132
10/29/2010,0.029689569,29.68956916
10/30/2010,0.029592517,29.59251701
10/31/2010,0.029495465,29.49546485
11/1/2010,0.029398413,29.3984127
11/2/2010,0.029486425,29.48642548
11/3/2010,0.029605051,29.60505051
11/4/2010,0.029723676,29.72367553
11/5/2010,0.029842301,29.84230056
11/6/2010,0.029960926,29.96092558
11/7/2010,0.030079551,30.07955061
11/8/2010,0.030198176,30.19817563
11/9/2010,0.030316801,30.31680066
11/10/2010,0.030435426,30.43542569
11/11/2010,0.030554051,30.55405071
11/12/2010,0.030672676,30.67267574
11/13/2010,0.030791301,30.79130076
11/14/2010,0.030909926,30.90992579
11/15/2010,0.031028551,31.02855081
11/16/2010,0.031147176,31.14717584
11/17/2010,0.031265801,31.26580087
11/18/2010,0.031384426,31.38442589
11/19/2010,0.031503051,31.50305092
11/20/2010,0.031621676,31.62167594
11/21/2010,0.031740301,31.74030097
11/22/2010,0.031858926,31.85892599
11/23/2010,0.031977551,31.97755102
11/24/2010,0.032096176,32.09617605
11/25/2010,0.032214801,32.21480107
11/26/2010,0.032333426,32.3334261
11/27/2010,0.032452051,32.45205112
11/28/2010,0.032570676,32.57067615
11/29/2010,0.032689301,32.68930118
11/30/2010,0.032807926,32.8079262
12/1/2010,0.032926551,32.92655123
12/2/2010,0.033045176,33.04517625
12/3/2010,0.033163801,33.16380128
12/4/2010,0.033282426,33.2824263
12/5/2010,0.033401051,33.40105133
12/6/2010,0.033519676,33.51967636
12/7/2010,0.033638301,33.63830138
12/8/2010,0.033756926,33.75692641
12/9/2010,0.033875551,33.87555143
12/10/2010,0.033994176,33.99417646
12/11/2010,0.034112801,34.11280148
12/12/2010,0.034231427,34.23142651
12/13/2010,0.034350052,34.35005154
12/14/2010,0.034468677,34.46867656
12/15/2010,0.034587302,34.58730159
12/16/2010,0.034648413,34.6484127
12/17/2010,0.034709524,34.70952381
12/18/2010,0.034770635,34.77063492
12/19/2010,0.034831746,34.83174603
12/20/2010,0.034892857,34.89285714
12/21/2010,0.034857143,34.85714286
12/22/2010,0.034821429,34.82142857
12/23/2010,0.034785714,34.78571429
12/24/2010,0.03475,34.75
12/25/2010,0.034714286,34.71428571
12/26/2010,0.034678571,34.67857143
12/27/2010,0.034642857,34.64285714
12/28/2010,0.034607143,34.60714286
12/29/2010,0.034571429,34.57142857
12/30/2010,0.034535714,34.53571429
12/31/2010,0.0345,34.5
1/1/2011,0.034464286,34.46428571
1/2/2011,0.034428571,34.42857143
1/3/2011,0.034392857,34.39285714
1/4/2011,0.034547619,34.54761905
1/5/2011,0.034806039,34.80603949
1/6/2011,0.03506446,35.06445993
1/7/2011,0.03532288,35.32288037
1/8/2011,0.035581301,35.58130081
1/9/2011,0.035839721,35.83972125
1/10/2011,0.036098142,36.0981417
1/11/2011,0.036356562,36.35656214
1/12/2011,0.036614983,36.61498258
1/13/2011,0.036873403,36.87340302
1/14/2011,0.037131823,37.13182346
1/15/2011,0.037390244,37.3902439
1/16/2011,0.037648664,37.64866434
1/17/2011,0.037907085,37.90708479
1/18/2011,0.038165505,38.16550523
1/19/2011,0.038423926,38.42392567
1/20/2011,0.038682346,38.68234611
1/21/2011,0.038940767,38.94076655
1/22/2011,0.039199187,39.19918699
1/23/2011,0.039457607,39.45760743
1/24/2011,0.039716028,39.71602787
1/25/2011,0.039974448,39.97444832
1/26/2011,0.040232869,40.23286876
1/27/2011,0.040491289,40.4912892
1/28/2011,0.04074971,40.74970964
1/29/2011,0.04100813,41.00813008
1/30/2011,0.041266551,41.26655052
1/31/2011,0.041524971,41.52497096
2/1/2011,0.041783391,41.78339141
2/2/2011,0.042041812,42.04181185
2/3/2011,0.042300232,42.30023229
2/4/2011,0.042558653,42.55865273
2/5/2011,0.042817073,42.81707317
2/6/2011,0.043075494,43.07549361
2/7/2011,0.043333914,43.33391405
2/8/2011,0.043592334,43.59233449
2/9/2011,0.043850755,43.85075494
2/10/2011,0.044109175,44.10917538
2/11/2011,0.044367596,44.36759582
2/12/2011,0.044626016,44.62601626
2/13/2011,0.044884437,44.8844367
2/14/2011,0.045142857,45.14285714
2/15/2011,0.045011696,45.01169638
2/16/2011,0.044880536,44.88053561
2/17/2011,0.044749375,44.74937485
2/18/2011,0.044618214,44.61821408
2/19/2011,0.044487053,44.48705332
2/20/2011,0.044355893,44.35589255
2/21/2011,0.044224732,44.22473179
2/22/2011,0.044093571,44.09357103
2/23/2011,0.04396241,43.96241026
2/24/2011,0.043831249,43.8312495
2/25/2011,0.043700089,43.70008873
2/26/2011,0.043568928,43.56892797
2/27/2011,0.043437767,43.4377672
2/28/2011,0.043306606,43.30660644
3/1/2011,0.043175446,43.17544567
3/2/2011,0.043044285,43.04428491
3/3/2011,0.042913124,42.91312414
3/4/2011,0.042781963,42.78196338
3/5/2011,0.042650803,42.65080261
3/6/2011,0.042519642,42.51964185
3/7/2011,0.042388481,42.38848108
3/8/2011,0.04225732,42.25732032
3/9/2011,0.042019413,42.01941264
3/10/2011,0.041954206,41.95420607
3/11/2011,0.041889,41.8889995
3/12/2011,0.041823793,41.82379293
3/13/2011,0.041758586,41.75858636
3/14/2011,0.04169338,41.69337979
3/15/2011,0.041628173,41.62817322
3/16/2011,0.041562967,41.56296665
3/17/2011,0.04149776,41.49776008
3/18/2011,0.041432554,41.43255351
3/19/2011,0.041367347,41.36734694
3/20/2011,0.04130214,41.30214037
3/21/2011,0.041236934,41.2369338
3/22/2011,0.041232248,41.23224799
3/23/2011,0.041227562,41.22756218
3/24/2011,0.041222876,41.22287637
3/25/2011,0.041218191,41.21819056
3/26/2011,0.041213505,41.21350475
3/27/2011,0.041208819,41.20881894
3/28/2011,0.041204133,41.20413313
3/29/2011,0.041199447,41.19944731
3/30/2011,0.041194762,41.1947615
3/31/2011,0.041190076,41.19007569
4/1/2011,0.04118539,41.18538988
4/2/2011,0.041180704,41.18070407
4/3/2011,0.041176018,41.17601826
4/4/2011,0.041171332,41.17133245
4/5/2011,0.041166647,41.16664664
4/6/2011,0.041161961,41.16196083
4/7/2011,0.041157275,41.15727502
4/8/2011,0.041152589,41.15258921
4/9/2011,0.041147903,41.1479034
4/10/2011,0.041143218,41.14321759
4/11/2011,0.041138532,41.13853178
4/12/2011,0.041133846,41.13384597
4/13/2011,0.04112916,41.12916016
4/14/2011,0.041124474,41.12447435
4/15/2011,0.041119789,41.11978854
4/16/2011,0.041115103,41.11510273
4/17/2011,0.041110417,41.11041692
4/18/2011,0.041105731,41.10573111
4/19/2011,0.0411678,41.16780045
4/20/2011,0.040970295,40.97029478
4/21/2011,0.040772789,40.77278912
4/22/2011,0.040575283,40.57528345
4/23/2011,0.040377778,40.37777778
4/24/2011,0.040180272,40.18027211
4/25/2011,0.039982766,39.98276644
4/26/2011,0.039785261,39.78526077
4/27/2011,0.039587755,39.5877551
4/28/2011,0.039390249,39.39024943
4/29/2011,0.039192744,39.19274376
4/30/2011,0.038995238,38.9952381
5/1/2011,0.038797732,38.79773243
5/2/2011,0.038600227,38.60022676
5/3/2011,0.038402721,38.40272109
5/4/2011,0.038205215,38.20521542
5/5/2011,0.03800771,38.00770975
5/6/2011,0.037810204,37.81020408
5/7/2011,0.037612698,37.61269841
5/8/2011,0.037415193,37.41519274
5/9/2011,0.037217687,37.21768707
5/10/2011,0.03663571,36.63571038
5/11/2011,0.036053734,36.05373368
5/12/2011,0.035471757,35.47175698
5/13/2011,0.03488978,34.88978028
5/14/2011,0.034307804,34.30780358
5/15/2011,0.033725827,33.72582688
5/16/2011,0.03314385,33.14385018
5/17/2011,0.032561873,32.56187349
5/18/2011,0.031979897,31.97989679
5/19/2011,0.03139792,31.39792009
5/20/2011,0.030815943,30.81594339
5/21/2011,0.030233967,30.23396669
5/22/2011,0.02965199,29.65198999
5/23/2011,0.029070013,29.07001329
5/24/2011,0.028649261,28.64926108
5/25/2011,0.028135538,28.13553835
5/26/2011,0.027621816,27.62181562
5/27/2011,0.027108093,27.10809289
5/28/2011,0.02659437,26.59437016
5/29/2011,0.026080647,26.08064743
5/30/2011,0.025566925,25.5669247
5/31/2011,0.025053202,25.05320197
6/1/2011,0.024539479,24.53947924
6/2/2011,0.024025757,24.02575651
6/3/2011,0.023512034,23.51203378
6/4/2011,0.022998311,22.99831105
6/5/2011,0.022484588,22.48458832
6/6/2011,0.021970866,21.97086559
6/7/2011,0.021457143,21.45714286
6/8/2011,0.021248469,21.24846939
6/9/2011,0.021039796,21.03979592
6/10/2011,0.020831122,20.83112245
6/11/2011,0.020622449,20.62244898
6/12/2011,0.020413776,20.41377551
6/13/2011,0.020205102,20.20510204
6/14/2011,0.019996429,19.99642857
6/15/2011,0.019787755,19.7877551
6/16/2011,0.019579082,19.57908163
6/17/2011,0.019370408,19.37040816
6/18/2011,0.019161735,19.16173469
6/19/2011,0.018953061,18.95306122
6/20/2011,0.018744388,18.74438776
6/21/2011,0.018535714,18.53571429
6/22/2011,0.018327041,18.32704082
6/23/2011,0.018118367,18.11836735
6/24/2011,0.017909694,17.90969388
6/25/2011,0.01770102,17.70102041
6/26/2011,0.017492347,17.49234694
6/27/2011,0.017283673,17.28367347
6/28/2011,0.017075,17.075
6/29/2011,0.016866327,16.86632653
6/30/2011,0.016657653,16.65765306
7/1/2011,0.01644898,16.44897959
7/2/2011,0.016240306,16.24030612
7/3/2011,0.016031633,16.03163265
7/4/2011,0.015822959,15.82295918
7/5/2011,0.015614286,15.61428571
7/6/2011,0.015405612,15.40561224
7/7/2011,0.015196939,15.19693878
7/8/2011,0.014988265,14.98826531
7/9/2011,0.014779592,14.77959184
7/10/2011,0.014570918,14.57091837
7/11/2011,0.014362245,14.3622449
7/12/2011,0.014153571,14.15357143
7/13/2011,0.014214286,14.21428571
7/14/2011,0.014275,14.275
7/15/2011,0.014335714,14.33571429
7/16/2011,0.014396429,14.39642857
7/17/2011,0.014457143,14.45714286
7/18/2011,0.014517857,14.51785714
7/19/2011,0.014578571,14.57857143
7/20/2011,0.014639286,14.63928571
7/21/2011,0.0147,14.7
7/22/2011,0.014760714,14.76071429
7/23/2011,0.014821429,14.82142857
