date,Inflows_cmd
10/20/2019,2234237.255
10/21/2019,1492411.083
10/22/2019,1344075.208
10/23/2019,1434892.092
10/24/2019,1507041.605
10/25/2019,1507408.591
10/26/2019,1825096.426
10/27/2019,3498651.963
10/28/2019,1770660.12
10/29/2019,1391171.787
10/30/2019,1051366.909
10/31/2019,844435.5498
11/1/2019,1226982.102
11/2/2019,1050119.156
11/3/2019,1907179.036
11/4/2019,881183.1145
11/5/2019,1165426.261
11/6/2019,1166869.741
11/7/2019,968061.0121
11/8/2019,333663.973
11/9/2019,378827.7576
11/10/2019,1654594.576
11/11/2019,1952611.943
11/12/2019,1037201.237
11/13/2019,828288.1512
11/14/2019,751832.6654
11/15/2019,915630.8982
11/16/2019,985725.2876
11/17/2019,579251.2263
11/18/2019,1066070.829
11/19/2019,1041898.662
11/20/2019,584193.3089
11/21/2019,672270.0286
11/22/2019,962262.6281
11/23/2019,1016576.605
11/24/2019,809009.1359
11/25/2019,981199.1228
11/26/2019,956929.0934
11/27/2019,918224.2683
11/28/2019,795919.9567
11/29/2019,894957.3348
11/30/2019,629626.2168
12/1/2019,971584.0809
12/2/2019,891850.1839
12/3/2019,974226.3825
12/4/2019,553415.3886
12/5/2019,765484.5569
12/6/2019,861928.5649
12/7/2019,1016723.4
12/8/2019,867873.7435
12/9/2019,905966.9248
12/10/2019,977357.9992
12/11/2019,587691.912
12/12/2019,2676969.565
12/13/2019,5575060.629
12/14/2019,4474175.03
12/15/2019,2699624.855
12/16/2019,1496252.207
12/17/2019,2367942.608
12/18/2019,3396580.831
12/19/2019,3264612.546
12/20/2019,2346290.415
12/21/2019,2114844.368
12/22/2019,2405937.926
12/23/2019,1789107.3
12/24/2019,2600954.463
12/25/2019,2620942.985
12/26/2019,2064909.761
12/27/2019,1715979.157
12/28/2019,5789356.181
12/29/2019,8381135.986
12/30/2019,8092097.551
12/31/2019,6879183.258
1/1/2020,5064289.052
1/2/2020,4161355.881
1/3/2020,3360567.239
1/4/2020,2984479.646
1/5/2020,2743198.365
1/6/2020,2409118.475
1/7/2020,1211054.895
1/8/2020,1216168.238
1/9/2020,851628.4819
1/10/2020,1154979.384
1/11/2020,1343439.098
1/12/2020,1681971.757
1/13/2020,1383342.745
1/14/2020,1492704.672
1/15/2020,1696333.155
1/16/2020,1878040.321
1/17/2020,2081619.872
1/18/2020,1441351.052
1/19/2020,2234017.063
1/20/2020,2063539.679
1/21/2020,1307841.424
1/22/2020,2055490.445
1/23/2020,1997261.947
1/24/2020,1686253.264
1/25/2020,2459566.862
1/26/2020,2280086.08
1/27/2020,1987793.7
1/28/2020,2037385.786
1/29/2020,1599815.75
1/30/2020,2069020.008
1/31/2020,2678413.045
2/1/2020,2647928.714
2/2/2020,2765437.737
2/3/2020,2843728.155
2/4/2020,2402683.981
2/5/2020,2698841.951
2/6/2020,3294191.644
2/7/2020,4961753.071
2/8/2020,3956871.097
2/9/2020,4042036.391
2/10/2020,3542347.802
2/11/2020,3646351.728
2/12/2020,2946166.273
2/13/2020,2138062.37
2/14/2020,2912990.708
2/15/2020,2292930.602
2/16/2020,2541967.527
2/17/2020,2313188.247
2/18/2020,2636013.891
2/19/2020,2285615.341
2/20/2020,2063172.692
2/21/2020,2958619.342
2/22/2020,2517624.1
2/23/2020,2049447.404
2/24/2020,2542677.034
2/25/2020,2161255.906
2/26/2020,2274948.272
2/27/2020,2328136.824
2/28/2020,2692578.717
2/29/2020,2162846.18
3/1/2020,2174981.195
3/2/2020,2261051.723
3/3/2020,2564231.364
3/4/2020,2183495.278
3/5/2020,2317200.631
3/6/2020,2460325.301
3/7/2020,2234261.72
3/8/2020,2142343.877
3/9/2020,2139579.247
3/10/2020,2146087.138
3/11/2020,2034376.498
3/12/2020,2405815.598
3/13/2020,1901821.035
3/14/2020,2152668.426
3/15/2020,2153133.275
3/16/2020,1803713.356
3/17/2020,1818294.946
3/18/2020,1617895.943
3/19/2020,1208534.923
3/20/2020,1623351.806
3/21/2020,1617259.833
3/22/2020,1530284.073
3/23/2020,1231826.322
3/24/2020,1375562.635
3/25/2020,1351732.989
3/26/2020,1185659.441
3/27/2020,943008.0785
3/28/2020,868705.5792
3/29/2020,721641.9231
3/30/2020,707794.3055
3/31/2020,710705.7304
4/1/2020,643473.8344
4/2/2020,730645.3211
4/3/2020,352502.6047
4/4/2020,765973.872
4/5/2020,875555.9907
4/6/2020,1031060.332
4/7/2020,557941.5533
4/8/2020,723697.0466
4/9/2020,728810.3895
4/10/2020,764481.4609
4/11/2020,744957.7881
4/12/2020,332220.4934
4/13/2020,794770.0662
4/14/2020,622849.2026
4/15/2020,625711.696
4/16/2020,634445.9707
4/17/2020,860387.2223
4/18/2020,1620831.834
4/19/2020,1252010.57
4/20/2020,1271803.366
4/21/2020,1511641.167
4/22/2020,1447418.559
4/23/2020,934371.6669
4/24/2020,1477976.287
4/25/2020,2036578.416
4/26/2020,1948672.957
4/27/2020,2437670.011
4/28/2020,1890224.267
4/29/2020,1692785.62
4/30/2020,2456582.04
5/1/2020,2898776.104
5/2/2020,2352578.114
5/3/2020,1999194.742
5/4/2020,1903484.706
5/5/2020,1452972.285
5/6/2020,1289541.039
5/7/2020,1822967.905
5/8/2020,1347965.263
5/9/2020,1560621.609
5/10/2020,2556916.103
5/11/2020,1818001.357
5/12/2020,1281907.723
5/13/2020,1306275.616
5/14/2020,739648.7191
5/15/2020,832740.9187
5/16/2020,810207.9579
5/17/2020,587031.3366
5/18/2020,401360.7184
5/19/2020,1216486.293
5/20/2020,817400.89
5/21/2020,963926.2995
5/22/2020,904572.3767
5/23/2020,1181255.605
5/24/2020,1936317.75
5/25/2020,4424264.889
5/26/2020,7489285.802
5/27/2020,7459021.662
5/28/2020,8230622.658
5/29/2020,11111220.71
5/30/2020,9953060.774
5/31/2020,9074495.496
6/1/2020,6976972.882
6/2/2020,6627993.347
6/3/2020,10441054.73
6/4/2020,13250946.75
6/5/2020,18701501.15
6/6/2020,20952644.24
6/7/2020,19221129.33
6/8/2020,17307222.21
6/9/2020,16421806.52
6/10/2020,13254616.61
6/11/2020,12757399.06
6/12/2020,9934491.266
6/13/2020,8510682.161
6/14/2020,6786702.702
6/15/2020,6874045.449
6/16/2020,5820745.745
6/17/2020,5960665.401
6/18/2020,5658317.595
6/19/2020,8862989.04
6/20/2020,10098387.36
6/21/2020,9580324.99
6/22/2020,8406237.851
6/23/2020,8396451.549
6/24/2020,8734250.234
6/25/2020,7242964.576
6/26/2020,6773735.852
6/27/2020,5241078.601
6/28/2020,4922730.191
6/29/2020,4638193.455
6/30/2020,4559340.325
7/1/2020,4619477.152
7/2/2020,4072324.997
7/3/2020,3844450.95
7/4/2020,3667269.949
7/5/2020,4176622.512
7/6/2020,6592518.001
7/7/2020,8834021.585
7/8/2020,8566023.7
7/9/2020,8074824.727
7/10/2020,7146349.308
7/11/2020,6486140.896
7/12/2020,6340202.665
7/13/2020,7828405.638
7/14/2020,7738689.713
7/15/2020,8660828.502
7/16/2020,10708000.59
7/17/2020,9100673.854
7/18/2020,10193094.3
7/19/2020,9896080.03
7/20/2020,11116407.45
7/21/2020,10286431.16
7/22/2020,11105128.73
7/23/2020,13349299.08
7/24/2020,14964112.34
7/25/2020,15017325.36
7/26/2020,16920100.56
7/27/2020,18708131.37
7/28/2020,20859111.66
7/29/2020,20468148.88
7/30/2020,21998090.43
7/31/2020,22116113.24
8/1/2020,19873973.55
8/2/2020,19002723.53
8/3/2020,16522727.76
8/4/2020,15187655.95
8/5/2020,18087777.67
8/6/2020,22474976.94
8/7/2020,21770265.32
8/8/2020,25981188.82
8/9/2020,24122403.05
8/10/2020,22599165.12
8/11/2020,18950880.59
8/12/2020,19357892.9
8/13/2020,18118139.67
8/14/2020,15951354.51
8/15/2020,14249908.01
8/16/2020,15573089.46
8/17/2020,14449866.63
8/18/2020,12544693.78
8/19/2020,12759405.25
8/20/2020,12775356.93
8/21/2020,14516853.87
8/22/2020,14770245.7
8/23/2020,13875655.35
8/24/2020,12362839.82
8/25/2020,11655559.3
8/26/2020,10711743.85
8/27/2020,11726705.72
8/28/2020,13330191.33
8/29/2020,12417594.18
8/30/2020,15209454.94
8/31/2020,17756389.01
9/1/2020,16356482.95
9/2/2020,15007587.99
9/3/2020,13742170.19
9/4/2020,13530198.88
9/5/2020,12314348.7
9/6/2020,15024469.36
9/7/2020,17185578.47
9/8/2020,18906989.03
9/9/2020,17964445.8
9/10/2020,18022845.56
9/11/2020,18308042.87
9/12/2020,19764880.74
9/13/2020,19204590.48
9/14/2020,17940175.77
9/15/2020,17105159.53
9/16/2020,18217299.38
9/17/2020,19472147.98
9/18/2020,17920334.04
9/19/2020,17798396.72
9/20/2020,17451252.11
9/21/2020,25119089
9/22/2020,23216533.99
9/23/2020,21423365.37
9/24/2020,18706320.9
9/25/2020,18986037.88
9/26/2020,23299228.24
9/27/2020,23904168.51
9/28/2020,22449581.49
9/29/2020,22706007.07
9/30/2020,23035291.67
10/1/2020,22746228.77
10/2/2020,21089187.62
10/3/2020,23323082.35
10/4/2020,37932392.31
10/5/2020,34499675.56
10/6/2020,30886597.26
10/7/2020,29843059.39
10/8/2020,25864927.55
10/9/2020,23605221.45
10/10/2020,22463062.12
10/11/2020,22785838.83
10/12/2020,20428636.69
10/13/2020,18858962.75
10/14/2020,17159571.37
10/15/2020,14417865.42
10/16/2020,13065300.6
10/17/2020,11877953.02
10/18/2020,11264229.54
10/19/2020,11540374.52
10/20/2020,13013017.28
10/21/2020,13271057.6
10/22/2020,12658068.1
10/23/2020,12860106.3
10/24/2020,11482635.34
10/25/2020,9312473.899
10/26/2020,11070803.28
10/27/2020,11287031.63
10/28/2020,9565425.345
10/29/2020,8892127.754
10/30/2020,7277020.907
10/31/2020,6974722.033
11/1/2020,5580614.355
11/2/2020,7393086.451
11/3/2020,6402712.67
11/4/2020,5883696.134
11/5/2020,5037743.707
11/6/2020,6094444.151
11/7/2020,6439240.043
11/8/2020,9969746.419
11/9/2020,19215453.27
11/10/2020,20578367.11
11/11/2020,21393296.96
11/12/2020,19672473.58
11/13/2020,14525000.96
11/14/2020,11709041.44
11/15/2020,10718643.19
11/16/2020,10304462.42
11/17/2020,9958663.432
11/18/2020,9514242.984
11/19/2020,8321855.46
11/20/2020,6613509.619
11/21/2020,6756952.344
11/22/2020,8198376.792
11/23/2020,8540236.794
11/24/2020,7655897.597
11/25/2020,6600395.974
11/26/2020,5737537.711
11/27/2020,7239514.904
11/28/2020,7702896.313
11/29/2020,5954671.29
11/30/2020,6105918.591
12/1/2020,6457222.373
12/2/2020,6685928.255
12/3/2020,6146947.663
12/4/2020,6617546.469
12/5/2020,5341143.541
12/6/2020,5805038.73
12/7/2020,9205191.561
12/8/2020,9690323.026
12/9/2020,7917314.194
12/10/2020,6529225.092
12/11/2020,5034489.762
12/12/2020,6286157.811
12/13/2020,5969766.662
12/14/2020,5767924.179
12/15/2020,6496881.363
12/16/2020,6737135.082
12/17/2020,6569006.41
12/18/2020,6353805.625
12/19/2020,6091434.864
12/20/2020,4632590.797
12/21/2020,6021267.077
12/22/2020,5690220.94
12/23/2020,5985180.088
12/24/2020,5063016.833
12/25/2020,5387114.695
12/26/2020,4230447.174
12/27/2020,3901235.969
12/28/2020,5224686.545
12/29/2020,3943463.863
12/30/2020,3769194.287
12/31/2020,3195986.102
1/1/2021,2932269.724
1/2/2021,3013814.087
1/3/2021,3360469.376
1/4/2021,3603071.807
1/5/2021,3068568.447
1/6/2021,2569002.187
1/7/2021,2026645.319
1/8/2021,3019954.991
1/9/2021,2739650.831
1/10/2021,2297065.315
1/11/2021,1992882.577
1/12/2021,2413546.776
1/13/2021,1945198.82
1/14/2021,2487457.824
1/15/2021,2610765.231
1/16/2021,2612526.766
1/17/2021,3015771.347
1/18/2021,2129474.89
1/19/2021,3396752.091
1/20/2021,2316442.193
1/21/2021,2386340.856
1/22/2021,2848107.525
1/23/2021,2433094.915
1/24/2021,2367967.074
1/25/2021,2759198.97
1/26/2021,2346168.086
1/27/2021,2278006.491
1/28/2021,2229001.583
1/29/2021,2605505.094
1/30/2021,2047636.938
1/31/2021,2015195.346
2/1/2021,2554885.446
2/2/2021,2243044.927
2/3/2021,2295572.904
2/4/2021,2177647.962
2/5/2021,2436495.655
2/6/2021,2271767.723
2/7/2021,2779334.286
2/8/2021,3549198.213
2/9/2021,2833281.277
2/10/2021,2634961.863
2/11/2021,2607437.888
2/12/2021,2824204.482
2/13/2021,2294300.684
2/14/2021,3348627.95
2/15/2021,5551304.38
2/16/2021,6372986.777
2/17/2021,6221739.477
2/18/2021,5673510.829
2/19/2021,4892514.983
2/20/2021,4224477.53
2/21/2021,4239719.696
2/22/2021,3446246.314
2/23/2021,3581297.285
2/24/2021,2762770.97
2/25/2021,2856376.95
2/26/2021,3398513.626
2/27/2021,2644943.892
2/28/2021,2516547.607
3/1/2021,2855251.525
3/2/2021,2562151.775
3/3/2021,2507201.688
3/4/2021,2750758.284
3/5/2021,2311940.494
3/6/2021,2372762.362
3/7/2021,2328895.262
3/8/2021,2833477.003
3/9/2021,2346730.798
3/10/2021,2197196.101
3/11/2021,2266947.97
3/12/2021,2243974.625
3/13/2021,2234041.529
3/14/2021,2202578.567
3/15/2021,2253369.475
3/16/2021,2273113.34
3/17/2021,2140680.206
3/18/2021,2148313.521
3/19/2021,2154185.303
3/20/2021,2126123.081
3/21/2021,2100164.915
3/22/2021,2028724.909
3/23/2021,1932036.243
3/24/2021,1596292.681
3/25/2021,1569135.692
3/26/2021,1672258.852
3/27/2021,1633138.109
3/28/2021,1721337.157
3/29/2021,2064787.432
3/30/2021,2080469.982
3/31/2021,1770855.846
4/1/2021,1908108.734
4/2/2021,1909576.68
4/3/2021,1983781.316
4/4/2021,1976979.836
4/5/2021,1897930.98
4/6/2021,1830283.166
4/7/2021,1669176.166
4/8/2021,1453828.587
4/9/2021,1591546.324
4/10/2021,1179787.66
4/11/2021,1619363.888
4/12/2021,1803884.616
4/13/2021,1598886.051
4/14/2021,2042205.54
4/15/2021,2220365.171
4/16/2021,1953737.368
4/17/2021,2186798.155
4/18/2021,2546811.746
4/19/2021,4537149.885
4/20/2021,4984163.703
4/21/2021,4199375.665
4/22/2021,4080839.08
4/23/2021,3907474.736
4/24/2021,3198897.527
4/25/2021,2819140.07
4/26/2021,2985678.468
4/27/2021,2724457.597
4/28/2021,2772557.272
4/29/2021,2587522.763
4/30/2021,2445034.204
5/1/2021,1929883.257
5/2/2021,2140117.493
5/3/2021,2216426.185
5/4/2021,2371636.937
5/5/2021,2661458.276
5/6/2021,1847947.442
5/7/2021,1824240.125
5/8/2021,1881074.074
5/9/2021,1969346.52
5/10/2021,1565172.24
5/11/2021,1428726.722
5/12/2021,1411943.213
5/13/2021,1214357.772
5/14/2021,1465792.341
5/15/2021,1125693.875
5/16/2021,1289956.957
5/17/2021,1146318.506
5/18/2021,1181035.413
5/19/2021,1131810.313
5/20/2021,822636.5617
5/21/2021,890553.4988
5/22/2021,739355.1301
5/23/2021,625515.9699
5/24/2021,589233.2546
5/25/2021,551727.2514
5/26/2021,793693.573
5/27/2021,519750.509
5/28/2021,590603.3369
5/29/2021,691084.1945
5/30/2021,697714.4143
5/31/2021,740553.9521
6/1/2021,777570.6401
6/2/2021,1336392.961
6/3/2021,1129363.738
6/4/2021,2045679.677
6/5/2021,1429876.612
6/6/2021,1034607.867
6/7/2021,864473.0035
6/8/2021,666275.9185
6/9/2021,656832.1369
6/10/2021,578076.8701
6/11/2021,616610.4349
6/12/2021,633565.2035
6/13/2021,558920.1835
6/14/2021,658593.6713
6/15/2021,580180.925
6/16/2021,650935.8898
6/17/2021,704662.6888
6/18/2021,745765.158
6/19/2021,624904.326
6/20/2021,571030.7325
6/21/2021,1078132.446
6/22/2021,989835.5345
6/23/2021,1453290.34
6/24/2021,1910702.104
6/25/2021,1602849.503
6/26/2021,1794661.026
6/27/2021,1753118.173
6/28/2021,2615560.519
6/29/2021,2311304.384
6/30/2021,3337569.429
7/1/2021,4004726.114
7/2/2021,5289618.66
7/3/2021,9123206.815
7/4/2021,8598612.086
7/5/2021,7633780.554
7/6/2021,13286544.42
7/7/2021,11156311.09
7/8/2021,10240924.85
7/9/2021,10717737.96
7/10/2021,9645697.488
7/11/2021,8918257.181
7/12/2021,8924862.935
7/13/2021,9573841.565
7/14/2021,8952607.102
7/15/2021,7392621.602
7/16/2021,6394125.19
7/17/2021,6732388.725
7/18/2021,6472073.087
7/19/2021,6123582.866
7/20/2021,6741808.041
7/21/2021,6662074.144
7/22/2021,6141418.402
7/23/2021,6158495.499
7/24/2021,7922892.386
7/25/2021,8768086.374
7/26/2021,11340685.03
7/27/2021,9510255.066
7/28/2021,9962626.885
7/29/2021,10578772.47
7/30/2021,10014738.94
7/31/2021,9225644.933
8/1/2021,9203821.479
8/2/2021,8182082.599
8/3/2021,10190818.99
8/4/2021,15287892.15
8/5/2021,16087163.92
8/6/2021,14689190.65
8/7/2021,14562580.36
8/8/2021,13264598.64
8/9/2021,12289540.42
8/10/2021,11208643.34
8/11/2021,11992305.96
8/12/2021,13858431.46
8/13/2021,13618936.18
8/14/2021,18010074.43
8/15/2021,17278939.8
8/16/2021,13972490.81
8/17/2021,12744285.42
8/18/2021,10423830.84
8/19/2021,10155832.96
8/20/2021,9462204.322
8/21/2021,8589706.551
8/22/2021,8157298.789
8/23/2021,7998002.255
8/24/2021,6844955.666
8/25/2021,7149921.308
8/26/2021,8545594.794
8/27/2021,8860053.149
8/28/2021,8810730.186
8/29/2021,8729650.672
8/30/2021,8169947.585
8/31/2021,7461027.854
9/1/2021,6817700.814
9/2/2021,6233629.834
9/3/2021,6511389.556
9/4/2021,5953790.523
9/5/2021,6363518.53
9/6/2021,6369708.366
9/7/2021,5641876.607
9/8/2021,5582326.958
9/9/2021,7015286.256
9/10/2021,7044816.422
9/11/2021,8812026.871
9/12/2021,9027643.574
9/13/2021,8344706.476
9/14/2021,8175550.243
9/15/2021,8047031.629
9/16/2021,8557411.754
9/17/2021,9217424.439
9/18/2021,9683766.204
9/19/2021,9679949.546
9/20/2021,11180874.71
9/21/2021,15840426.77
9/22/2021,22108749.05
9/23/2021,24697984.41
9/24/2021,31789848.48
9/25/2021,31476221.96
9/26/2021,28852147.36
9/27/2021,25283768
9/28/2021,21611409.17
9/29/2021,17535830.23
9/30/2021,15406844.65
10/1/2021,13593222.67
10/2/2021,13188950.52
10/3/2021,11535530.3
10/4/2021,10888386.61
10/5/2021,9556128.358
10/6/2021,8875197.452
10/7/2021,7953841.567
10/8/2021,8903846.851
10/9/2021,12306911.11
10/10/2021,13633615.63
10/11/2021,12318189.82
10/12/2021,11442217.91
10/13/2021,10814720.22
10/14/2021,10297318.42
10/15/2021,9797556.432
10/16/2021,8915296.825
10/17/2021,8700414.095
10/18/2021,7590892.084
10/19/2021,7301706.855
10/20/2021,6969510.827
10/21/2021,6379396.805
10/22/2021,6720351.573
10/23/2021,6625081.922
10/24/2021,6460672.045
10/25/2021,7044547.299
10/26/2021,6341230.227
10/27/2021,5750993.876
10/28/2021,5725206.97
10/29/2021,5315601.292
10/30/2021,4907806.08
10/31/2021,5122860.071
11/1/2021,4853443.171
11/2/2021,4911793.998
11/3/2021,4948321.371
11/4/2021,5161051.115
11/5/2021,8918085.921
11/6/2021,12706975.14
11/7/2021,10854159.01
11/8/2021,8673232.64
11/9/2021,6832747.254
11/10/2021,6777234.455
11/11/2021,5428559.685
11/12/2021,7416206.59
11/13/2021,7692082.449
11/14/2021,7185421.119
11/15/2021,6851390.16
11/16/2021,6376460.915
11/17/2021,6540308.079
11/18/2021,6796709.196
11/19/2021,5927587.699
11/20/2021,5452144.673
11/21/2021,4547890.351
11/22/2021,3785170.425
11/23/2021,3830211.881
11/24/2021,2917247.75
11/25/2021,2640417.727
11/26/2021,2458735.027
11/27/2021,2379025.595
11/28/2021,2606532.655
11/29/2021,2829684.811
11/30/2021,1941602.353
12/1/2021,2403393.488
12/2/2021,2451835.684
12/3/2021,2521783.279
12/4/2021,1874664.047
12/5/2021,1903509.172
12/6/2021,2113303.025
12/7/2021,1986032.165
12/8/2021,1340185.153
12/9/2021,1552034.129
12/10/2021,1524118.702
12/11/2021,1234566.486
12/12/2021,1212204.786
12/13/2021,1393300.308
12/14/2021,2035501.923
12/15/2021,1755907.27
12/16/2021,1953003.396
12/17/2021,2120031.108
12/18/2021,1479542.096
12/19/2021,1584744.844
12/20/2021,2241430.187
12/21/2021,1506527.824
12/22/2021,1674827.756
12/23/2021,1236572.678
12/24/2021,1135871.629
12/25/2021,1270726.873
12/26/2021,944280.2978
12/27/2021,1118990.258
12/28/2021,979559.9172
12/29/2021,1323866.494
12/30/2021,946849.2022
12/31/2021,954922.9015
1/1/2022,1020809.181
1/2/2022,1036296.004
1/3/2022,1722120.061
1/4/2022,903324.6232
1/5/2022,1657408.138
1/6/2022,1216290.567
1/7/2022,1377201.841
1/8/2022,859359.6606
1/9/2022,1148936.342
1/10/2022,1150648.945
1/11/2022,944255.8321
1/12/2022,907850.7879
1/13/2022,816520.1228
1/14/2022,1192460.921
1/15/2022,774072.0371
1/16/2022,1936464.545
1/17/2022,1190283.469
1/18/2022,1070645.925
1/19/2022,1132666.615
1/20/2022,935276.8998
1/21/2022,1582616.324
1/22/2022,1829818.317
1/23/2022,1862113.114
1/24/2022,1976099.069
1/25/2022,2802772.48
1/26/2022,2565895.036
1/27/2022,2157390.317
1/28/2022,2569980.817
1/29/2022,2404812.502
1/30/2022,2505195.496
1/31/2022,2533037.526
2/1/2022,2693802.005
2/2/2022,2877221.774
2/3/2022,2530566.485
2/4/2022,3317776.633
2/5/2022,2678951.292
2/6/2022,2632588.685
2/7/2022,2691967.074
2/8/2022,2926030.956
2/9/2022,2878591.856
2/10/2022,2981372.495
2/11/2022,3085988.065
2/12/2022,2688762.06
2/13/2022,2799469.603
2/14/2022,2779530.012
2/15/2022,2715160.61
2/16/2022,2894372.268
2/17/2022,2645873.59
2/18/2022,2879399.226
2/19/2022,2556451.254
2/20/2022,2532523.745
2/21/2022,2532303.553
2/22/2022,2449731.629
2/23/2022,2390769.158
2/24/2022,2362462.279
2/25/2022,2216328.322
2/26/2022,1835836.893
2/27/2022,1499359.358
2/28/2022,1408762.665
3/1/2022,1243080.569
3/2/2022,1510687.003
3/3/2022,1100249.489
3/4/2022,948635.2023
3/5/2022,864448.5378
3/6/2022,660502.0002
3/7/2022,707402.8534
3/8/2022,611643.8866
3/9/2022,693506.3043
3/10/2022,1037274.634
3/11/2022,725654.307
3/12/2022,990031.2605
3/13/2022,884241.3339
3/14/2022,1136434.341
3/15/2022,1309358.301
3/16/2022,2180167.935
3/17/2022,1708737.293
3/18/2022,1797327.794
3/19/2022,1803737.821
3/20/2022,1937369.778
3/21/2022,2096886.503
3/22/2022,2074793.926
3/23/2022,1966190.438
3/24/2022,1922445.667
3/25/2022,2093069.846
3/26/2022,2030021.594
3/27/2022,2019721.511
3/28/2022,2082427.242
3/29/2022,2026987.84
3/30/2022,2201893.526
3/31/2022,2089081.927
4/1/2022,2323317.07
4/2/2022,2162797.249
4/3/2022,2163824.81
4/4/2022,2261589.969
4/5/2022,2284563.314
4/6/2022,2354266.251
4/7/2022,2599877.97
4/8/2022,2367233.101
4/9/2022,2453132.369
4/10/2022,2504534.921
4/11/2022,2539985.801
4/12/2022,2742953.708
4/13/2022,2364639.731
4/14/2022,2710414.253
4/15/2022,2683404.059
4/16/2022,3321813.482
4/17/2022,2461719.849
4/18/2022,2903791.584
4/19/2022,3005030.88
4/20/2022,3159874.647
4/21/2022,3242226.38
4/22/2022,3403847.16
4/23/2022,3416104.504
4/24/2022,3676346.745
4/25/2022,3629225.7
4/26/2022,3943561.726
4/27/2022,3961079.207
4/28/2022,3945152
4/29/2022,4145306.345
4/30/2022,4100876.533
5/1/2022,4091163.628
5/2/2022,3979771.044
5/3/2022,3943806.383
5/4/2022,4240135.613
5/5/2022,3843765.909
5/6/2022,3745658.23
5/7/2022,3787372.343
5/8/2022,3676444.608
5/9/2022,3523288.978
5/10/2022,3521551.91
5/11/2022,3447738.726
5/12/2022,3329275.538
5/13/2022,3192511.965
5/14/2022,3082734.12
5/15/2022,3182114.018
5/16/2022,3074220.037
5/17/2022,2985311.482
5/18/2022,2849697.799
5/19/2022,2651647.509
5/20/2022,2523006.566
5/21/2022,2504241.332
5/22/2022,2315952.878
5/23/2022,2143224.644
5/24/2022,1986766.138
5/25/2022,2263375.969
5/26/2022,1929296.078
5/27/2022,1811248.808
5/28/2022,1578016.762
5/29/2022,1626385.56
5/30/2022,1508020.235
5/31/2022,1366265.648
6/1/2022,1010362.303
6/2/2022,786133.6545
6/3/2022,1272219.284
6/4/2022,2207300.458
6/5/2022,2237393.337
6/6/2022,2068897.679
6/7/2022,968648.1903
6/8/2022,1077569.734
6/9/2022,1811395.603
6/10/2022,2250653.776
6/11/2022,3808584.153
6/12/2022,3935683.752
6/13/2022,2431235.518
6/14/2022,1857758.21
6/15/2022,2054438.418
6/16/2022,1547850.485
6/17/2022,1440592.613
6/18/2022,1241637.09
6/19/2022,1314985.425
6/20/2022,2555081.172
6/21/2022,2707943.212
6/22/2022,2619890.958
6/23/2022,1009995.317
6/24/2022,1763956.503
6/25/2022,1350925.619
6/26/2022,3001679.072
6/27/2022,4361681.487
6/28/2022,3373387.295
6/29/2022,3775604.314
6/30/2022,1594849.201
7/1/2022,2737546.776
7/2/2022,1802612.397
7/3/2022,2089106.393
7/4/2022,2523398.018
7/5/2022,2064028.994
7/6/2022,1375611.567
7/7/2022,1821548.891
7/8/2022,2032027.786
7/9/2022,1819836.289
7/10/2022,2129132.369
7/11/2022,2240109.036
7/12/2022,1762023.708
7/13/2022,1724835.76
7/14/2022,1355133.729
7/15/2022,1491432.453
7/16/2022,1046473.758
7/17/2022,1644612.548
7/18/2022,3307770.139
7/19/2022,2190370.155
7/20/2022,1354962.469
7/21/2022,938408.5165
7/22/2022,903055.4999
7/23/2022,751392.2818
7/24/2022,828190.2882
7/25/2022,723060.9369
7/26/2022,759050.0632
7/27/2022,688784.4135
7/28/2022,853194.2902
7/29/2022,1681139.921
7/30/2022,1140569.054
7/31/2022,1037445.895
8/1/2022,1175530.618
8/2/2022,1043464.47
8/3/2022,217133.5797
8/4/2022,737324.4724
8/5/2022,327865.589
8/6/2022,246932.8699
8/7/2022,204802.839
8/8/2022,264548.2138
8/9/2022,285319.6402
8/10/2022,319473.8348
8/11/2022,451760.1746
8/12/2022,285906.8183
8/13/2022,309320.5463
8/14/2022,409409.9519
8/15/2022,765998.3378
8/16/2022,248498.6782
8/17/2022,220974.7033
8/18/2022,164312.0137
8/19/2022,985994.4109
8/20/2022,463210.1482
8/21/2022,537561.579
8/22/2022,881427.772
8/23/2022,698472.8527
8/24/2022,574553.8013
8/25/2022,668379.9735
8/26/2022,1196032.922
8/27/2022,1865097.936
8/28/2022,1856241.333
8/29/2022,2586764.325
8/30/2022,2532425.882
8/31/2022,3165575.168
9/1/2022,3119212.561
9/2/2022,2847911.799
9/3/2022,2526040.32
9/4/2022,2435786.148
9/5/2022,2025886.881
9/6/2022,1826026.125
9/7/2022,1596733.064
9/8/2022,1564022.349
9/9/2022,1143333.684
9/10/2022,1675781.92
9/11/2022,2692285.128
9/12/2022,4236710.408
9/13/2022,2679636.333
9/14/2022,4667699.156
9/15/2022,5562999.011
9/16/2022,7408793.466
9/17/2022,11910125.49
9/18/2022,15525699.29
9/19/2022,16398759.78
9/20/2022,18097172.52
9/21/2022,18708816.41
9/22/2022,18162912.01
9/23/2022,15599561.41
9/24/2022,18908579.3
9/25/2022,22269611.39
9/26/2022,25704994.91
9/27/2022,26017862.99
9/28/2022,44654407.55
9/29/2022,50917934.54
9/30/2022,51729316.86
