Date,"EOD Stg(ft,NGVD)",Net Inflow,LOSAdmd,LOSAsup,C44Runoff,SLTRIB,S308BK,S308RG,STEST,S80,C43Runoff,S77BK,S77RG,CAEST,S79,RegWCA,RegL8C51,ETVOL,et_open,et_litoral,et_dry,CE_SAL,MA_CESAL
30-May-00,12.528,-5240.495805,5933.6,5933.6,847.0000006,0,0,0,0,0,0,0,0,284.9997253,289.9996948,0,0,6158,0.195968086,0.235965843,0.010718737,7.25,7.08
31-May-00,12.47,-16925.26532,6540.48,6540.48,338.0000002,0,0,0,0,0,0,0,0,279.9997253,284.9997253,0,0,6519,0.208051184,0.248548614,0.011476759,7.42,7.24
1-Jun-00,12.426,-9235.781493,11112.82,11112.82,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,8176,0.219941125,0.265297394,0.171428571,7.5,7.39
2-Jun-00,12.378,-9243.084567,10064.62,10064.62,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,8055,0.216967062,0.260043967,0.169585799,7.68,7.59
3-Jun-00,12.324,-12696.67665,9874.16,9874.16,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,7881,0.212644057,0.255228322,0.166102347,7.85,7.78
4-Jun-00,12.274,-12859.93157,10324.28,10324.28,45,0,0,0,0,0,0,0,0,0,4.999999523,0,0,8100,0.218857812,0.26315557,0.170960452,8.03,7.97
5-Jun-00,12.244,-4993.278923,7177.22,7177.22,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,8062,0.218034698,0.262840096,0.169988802,8.21,8.17
6-Jun-00,12.212,-6309.368186,6817.28,6817.28,0,0,0,0,0,0,0,0,0,0,4.999999523,0,0,8720,0.235937541,0.284040435,0.184017758,8.41,8.35
7-Jun-00,12.19,-6358.270563,7344.44,7344.44,848.0000004,0,0,0,0,0,0,0,0,0,4.999999523,0,0,8145,0.220513912,0.264771972,0.172321755,8.62,8.53
8-Jun-00,12.164,-8395.826672,4538.5,4538.5,840.0000005,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6611,0.179130195,0.213020698,0.140079508,8.83,8.7
9-Jun-00,12.154,-1840.822297,6020.54,6020.54,817.0000005,0,0,0,0,0,0,0,0,0,4.999999523,0,0,7388,0.200256071,0.238226135,0.156521739,9.05,8.86
10-Jun-00,12.132,-5931.746649,9440.39,9440.39,794.0000006,0,0,0,0,0,0,0,0,0,4.999999523,0,0,8155,0.221125521,0.264859498,0.172733787,9.27,8.99
11-Jun-00,12.154,9487.7192,548.87,548.87,773.0000005,0,14.94328213,0,0,0,0,0,0,0,4.999999523,0,0,5881,0.159562886,0.192625077,0.124582593,9.46,9.13
12-Jun-00,12.158,1599.78596,3152.14,3152.14,792.0000003,0,27.4010582,0,0,0,0,0,0,0,4.999999523,0,0,7396,0.200760637,0.241901249,0.156835041,9.64,9.26
13-Jun-00,12.15,-2435.502251,3315.04,3315.04,847.0000006,0,46.66498566,0,0,0,0,0,0,0,4.999999523,0,0,8273,0.22467464,0.270614717,0.175342466,9.8,9.35
14-Jun-00,12.126,-6539.323044,3619.5,3619.5,838.0000006,0,92.43761444,0,0,0,0,0,0,0,4.999999523,0,0,6325,0.171832838,0.207442359,0.134125044,9.96,9.41
15-Jun-00,12.084,-9523.818045,5426.29,5426.29,341.0000002,0,132.1704102,0,0,0,0,0,0,0,4.999999523,0,0,7631,0.207390041,0.24676829,0.162035429,10.1,9.43
16-Jun-00,12.044,-8434.47829,6845.29,6845.29,105.0000001,0,153.8643799,0,0,0,0,0,0,0,4.999999523,0,0,5924,0.161140067,0.192625008,0.125833047,10.26,9.38
17-Jun-00,12.012,-5659.208803,8654.11,8654.11,54.00000003,0,161.5981903,0,0,0,0,0,0,0,4.999999523,0,0,5998,0.163348915,0.198128532,0.127380549,10.4,9.27
18-Jun-00,11.966,-10629.59772,8627.38,8627.38,40,0,153.5820465,0,0,0,0,0,0,0,4.999999523,0,0,6689,0.182352084,0.22109988,0.142326981,10.56,9.12
19-Jun-00,11.93,-7380.259615,7929.67,7929.67,0,0,144.749176,0,0,0,0,0,0,0,4.999999523,0,0,7524,0.205324675,0.250412229,0.160145167,10.72,8.95
20-Jun-00,11.906,-3041.833483,8529.59,8529.59,0,0,132.0897369,0,0,0,0,0,0,0,4.999999523,0,0,7741,0.211358863,0.261969588,0.16487725,10.85,8.74
21-Jun-00,11.86,-9404.814477,6404.08,6404.08,0,0,120.7612762,0,0,0,0,0,0,0,4.999999523,0,0,8046,0.219700859,0.25782063,0.171833279,10.86,8.52
22-Jun-00,11.812,-11076.63873,7137.22,7137.22,0,0,49.23115921,0,0,0,0,0,0,0,4.999999523,0,0,7331,0.200385911,0.242706758,0.15634895,10.88,8.28
23-Jun-00,11.766,-10015.78063,7679.22,7679.22,28.60000001,0.57,0,0,0,0,0,0,0,0,4.999999523,0,0,7546,0.206360898,0.231149294,0.161368724,10.64,8.02
24-Jun-00,11.748,-1495.100571,267.42,267.42,119,0,0,0,0,0,0,0,0,0,4.999999523,0,0,6466,0.177013185,0.231149294,0.138081671,10.41,7.75
25-Jun-00,11.826,27858.06875,0,0,246.0000001,0,0,0,0,0,138.3009949,0,0,0,143.3009949,0,0,6616,0.18106954,0.192624411,0.141478896,10.56,7.48
26-Jun-00,11.844,5097.684507,107.36,107.36,373.0000002,0,5.994454384,0,0,0,636.4859619,0,0,0,641.4859619,0,0,6871,0.188016005,0.231149294,0.146802418,10.49,7.2
27-Jun-00,11.85,1046.305161,35.76,35.76,501.0000003,1.85,36.59188461,0,0,0,899.475647,0,0,0,904.475647,0,0,5946,0.162667199,0.184919435,0.12708134,9.7,6.91
28-Jun-00,11.864,4192.505588,455.29,455.29,389.0000002,2.74,80.77640533,0,0,0,1054.998779,0,0,0,1059.998779,0,0,6155,0.168311785,0.192624411,0.131627758,8.87,6.6
29-Jun-00,11.878,4488.041598,60.35,60.35,321.0000002,2.59,118.7446442,0,0,0,1397.257324,0,0,0,1402.257324,0,0,6711,0.183545536,0.211886852,0.143428206,8.08,6.29
30-Jun-00,11.888,2826.052482,0,0,351.0000002,186.85,155.8255463,0,0,0,1392.109863,0,0,0,1397.109863,0,0,7054,0.19296084,0.231149294,0.150623601,5.85,5.98
1-Jul-00,11.912,8258.222535,0,0,202.0000001,104.06,188.6412964,0,0,0,1346.730469,399.019165,0,0,947.7113037,0,0,5872,0.160698618,0.198127966,0.125040077,4.38,5.66
2-Jul-00,11.954,14854.13576,0,0,40.19999999,7.59,215.1046143,0,0,0,1373.768677,0,0,0,1378.768677,0,0,7424,0.20305913,0.254264223,0.157996769,3.86,5.39
3-Jul-00,11.964,3327.868657,0,0,163.0000001,134.13,233.0476379,0,0,0,2179.69751,0,0,0,2184.69751,0,0,6358,0.173740976,0.214638902,0.135161606,3.12,5.08
4-Jul-00,11.978,4650.685575,0.14,0.14,188.0000001,104.86,252.3871918,0,0,0,1787.955566,0,0,0,1792.955566,0,0,6015,0.164237294,0.19035859,0.128035538,2.29,4.77
5-Jul-00,11.978,-636.6916683,0,0,225.0000001,6.41,271.2578735,0,0,0,1935.422119,0,0,0,1940.422119,0,0,5377,0.146810467,0.173362313,0.114318707,1.8,4.47
6-Jul-00,11.974,-2163.80529,0,0,212.0000001,11.52,307.1338501,0,0,0,2061.704102,0,0,0,2066.704102,0,0,8088,0.220793144,0.256833056,0.172121412,1.39,4.17
7-Jul-00,11.948,-9763.59456,0,0,135.0000001,286.97,360.8621216,0,0,0,1575.225586,0,0,0,1580.225586,0,0,7734,0.211197254,0.25154528,0.164461994,1.08,3.9
8-Jul-00,11.992,14711.64661,0,0,307.0000002,840.79,408.5959167,0,0,0,1199.596558,0,0,0,1204.596558,0,0,6359,0.173657301,0.210754153,0.135143139,1,3.64
9-Jul-00,12.008,4938.207731,0.31,0.31,358.0000002,1151.46,447.5170288,0,0,0,1326.22644,0,0,0,1331.22644,0,0,5881,0.160564106,0.192624792,0.125008248,1.03,3.39
10-Jul-00,11.994,-6122.411726,54.03,54.03,411.0000004,55.04,474.171936,0,0,0,2205.934082,0,0,0,2210.934082,0,0,7529,0.20545059,0.242707298,0.160099502,1.04,3.17
11-Jul-00,11.98,-5680.102945,132.6,132.6,383.0000002,589.28,490.0428467,0,0,0,1853.667725,0,0,0,1858.667725,0,0,7714,0.21045609,0.247660534,0.164017293,0.72,2.95
12-Jul-00,11.96,-7347.96595,84.38,84.38,222.0000001,728.98,491.8225403,0,0,0,1368.520264,0,0,0,1373.520264,0,0,7218,0.196937997,0.231149832,0.153541736,0.5,2.75
13-Jul-00,11.942,-6725.235022,101.13,101.13,122.0000001,345.02,482.4956055,0,0,0,1080.584839,0,0,0,1085.584839,0,0,8419,0.229742553,0.277379769,0.178905473,0.47,2.58
14-Jul-00,11.932,-3893.155652,97.47,97.47,165.0000001,582.66,457.9682312,0,0,0,720.9528809,0,0,0,725.9528809,0,0,8059,0.219954546,0.261564225,0.17138604,0.46,2.45
15-Jul-00,11.914,-6731.185411,118.3,118.3,223.0000001,604.38,412.5888672,0,0,0,452.3770752,0,0,0,457.3770752,0,0,7348,0.200656651,0.244746759,0.156169793,0.46,2.36
16-Jul-00,11.898,-5894.04212,229.3,229.3,130.0000001,7.23,363.0148621,0,0,0,401.966217,0,0,0,406.966217,0,0,8886,0.242740115,0.292789539,0.18893617,0.49,2.33
17-Jul-00,11.874,-8837.393772,425.54,425.54,127.0000001,296.5,313.647583,0,0,0,354.4895325,0,0,0,359.4895325,0,0,8657,0.236587423,0.275601363,0.184435037,0.8,2.37
18-Jul-00,11.876,3292.472317,131.62,131.62,0,615.68,269.3773499,0,0,0,223.6148376,0,0,0,228.6148376,0,0,7718,0.211113961,0.265821688,0.164103393,1.12,2.41
19-Jul-00,11.9,11062.83942,86.13,86.13,0,445.14,233.1988831,0,0,0,198.4824829,0,0,0,203.4824829,0,0,6918,0.189235773,0.242706758,0.147140549,1.51,2.47
20-Jul-00,11.89,-890.1924555,148.59,148.59,0,7.52,195.1348572,0,0,0,201.6486053,0,0,0,206.6486053,0,0,7861,0.214886645,0.25041192,0.16739201,1.93,2.54
21-Jul-00,11.882,-461.8409159,163.35,163.35,0,243.24,167.6279297,0,0,0,199.8789978,0,0,0,204.8789978,0,0,7276,0.198791675,0.231149587,0.154946131,2.37,2.58
22-Jul-00,11.872,-1276.967768,272.67,272.67,0,146.37,143.6450806,0,0,0,164.4819794,0,0,0,169.4819794,0,0,6039,0.164970712,0.192624697,0.128641571,2.82,2.61
23-Jul-00,11.868,-366.787683,458.59,458.59,0,113.73,124.5223083,0,0,0,142.1628571,0,0,0,147.1628571,0,0,5731,0.156555628,0.184919709,0.122062193,3.26,2.63
24-Jul-00,11.874,1626.210279,19.41,19.41,191.0000001,241.65,107.945549,0,0,0,121.1393967,0,0,0,126.1393967,0,0,5597,0.152935565,0.181617533,0.119098923,3.64,2.64
25-Jul-00,11.896,7334.639918,11.76,11.76,145.0000001,690.9,93.57196808,0,0,0,104.0484009,0,0,0,109.0484009,0,0,5791,0.158263259,0.186697698,0.12318463,4,2.62
26-Jul-00,11.888,-4759.608852,21.27,21.27,1001,593.84,81.11923218,0,0,0,103.7761459,0,0,0,108.7761459,0,0,6567,0.179503115,0.222259164,0.139693911,4.39,2.6
27-Jul-00,11.874,-7818.27621,25.99,25.99,1403.000001,289.47,73.34005737,0,0,0,101.2099762,0,0,0,106.2099762,0,0,7093,0.19386196,0.231149531,0.150830348,4.79,2.59
28-Jul-00,11.872,-3439.248589,38.5,38.5,1333.000001,285.86,63.57448959,0,0,0,101.0637741,0,0,0,106.0637741,0,0,6536,0.178660542,0.213368798,0.139010094,5.15,2.59
29-Jul-00,11.87,-1424.050037,29.11,29.11,358.0000002,95.9,55.1146965,0,0,0,107.4010544,0,0,0,112.4010544,0,0,5994,0.163878731,0.202255782,0.127443975,5.21,2.59
30-Jul-00,11.884,5273.493001,21.76,21.76,0,97.28,47.7741394,0,0,0,94.44416046,0,0,0,99.44416046,0,0,5868,0.160436048,0.192624554,0.124813251,5.27,2.58
31-Jul-00,11.934,17295.86958,0,0,132.0000001,1177.3,41.41668701,0,0,0,122.7527084,0,0,0,127.7527084,0,0,7462,0.204031655,0.25041192,0.15862293,5.4,2.57
1-Aug-00,11.936,566.5989206,1.08,1.08,99.00000004,946.43,37.95815659,0,0,0,270.4562683,0,0,0,275.4562683,0,0,5828,0.172793681,0.214638902,0.085994123,5.31,2.57
2-Aug-00,11.95,4688.371375,12.91,12.91,105.0000001,20.62,38.70935059,0,0,0,328.4849854,0,0,0,333.4849854,0,0,5182,0.153416543,0.183560069,0.076406713,4.92,2.56
3-Aug-00,11.954,1483.477432,34.22,34.22,28.99999998,210.83,34.49962234,0,0,0,1033.914795,0,0,0,1038.914795,0,0,5674,0.167842561,0.206818224,0.083460139,4.48,2.54
4-Aug-00,11.952,-860.7465044,83.18,83.18,47,555.7,29.90673065,0,0,0,871.1671143,0,0,0,876.1671143,0,0,5530,0.163404745,0.19262486,0.08150981,3.15,2.52
5-Aug-00,11.95,-629.2763559,152.93,152.93,0,716.82,34.85253143,0,0,0,903.6047363,0,0,0,908.6047363,0,0,6028,0.178145404,0.214639129,0.08869305,2.29,2.49
6-Aug-00,11.966,5634.406793,156.11,156.11,163.0000001,1183.02,42.71741867,0,0,0,1489.342163,0,0,0,1494.342163,0,0,5895,0.174123624,0.210136231,0.08672891,1.72,2.45
7-Aug-00,11.982,4523.667434,220.49,220.49,626.0000005,1674.67,49.14040756,0,0,0,2157.514648,0,0,0,2162.514648,0,0,7574,0.223763518,0.2731771,0.111337112,1.21,2.4
8-Aug-00,11.972,-4069.683871,326.15,326.15,233.0000001,1993.78,70.10839081,0,0,0,1744.401367,0,0,0,1749.401367,0,0,7682,0.226832457,0.27637485,0.112938816,0.3,2.35
9-Aug-00,11.95,-7978.63073,512,512,107,592.69,84.63826752,0,0,0,1255.644043,0,0,0,1260.644043,0,0,6508,0.191983676,0.226526912,0.095798319,0.3,2.29
10-Aug-00,11.936,-4583.247828,1021.89,730,0,525.76,81.04360962,0,0,0,850.0327759,0,0,0,855.0327759,0,0,6512,0.192088204,0.23114991,0.095697479,0.3,2.23
11-Aug-00,11.914,-6183.259399,2505.84,730,0,566.32,70.25460052,0,0,0,397.7716064,0,0,0,402.7716064,0,0,7043,0.207863078,0.250412384,0.103586993,0.3,2.16
12-Aug-00,11.874,-12990.1536,3416.71,606.8,0,238.65,60.90244675,0,0,0,239.8134766,0,0,0,244.8134766,0,0,6140,0.181349685,0.220643042,0.090230077,0.29,2.08
13-Aug-00,11.866,-1852.248578,3493.09,606.8,0,237.57,44.02318954,0,0,0,209.0244598,0,0,0,214.0244598,0,0,6460,0.190895026,0.225646264,0.095177918,0.31,2
14-Aug-00,11.866,1799.516769,700.79,606.8,0,242.66,35.88101578,0,0,0,152.3267059,0,0,0,157.3267059,0,0,6254,0.185015034,0.225066891,0.091994707,0.3,1.91
15-Aug-00,11.87,3468.924036,1447.71,606.8,0,241.48,31.01588058,0,0,0,0,0,0,0,4.999999523,0,0,5342,0.157979756,0.188569558,0.078795898,0.32,1.83
16-Aug-00,11.854,-3615.241316,5297.18,606.8,0,243.56,26.88681793,0,0,0,0,0,0,0,4.999999523,0,0,6986,0.206724537,0.250412229,0.102837347,0.45,1.75
17-Aug-00,11.824,-6503.600056,5656.45,606.8,0,498.13,22.13259506,0,0,0,0,0,0,0,4.999999523,0,0,6412,0.18966664,0.23114978,0.094376447,0.59,1.67
18-Aug-00,11.796,-4491.572206,6392.21,606.8,0,514.59,17.01537704,0,0,0,0,0,0,0,4.999999523,0,0,6003,0.177453665,0.213813572,0.088457711,0.79,1.58
19-Aug-00,11.772,-5251.133735,6995.53,452.5,0,238.15,14.74666023,0,0,0,0,0,0,0,4.999999523,0,0,6719,0.198669811,0.242707298,0.098905473,1.01,1.51
20-Aug-00,11.744,-7055.237984,5187.23,452.5,0,23.05,12.46785927,0,0,0,0,0,0,0,4.999999523,0,0,5878,0.173858172,0.206818224,0.086635792,1.23,1.49
21-Aug-00,11.722,-5118.536385,5478.68,452.5,0,25.2,9.372322083,0,0,0,0,0,0,0,4.999999523,0,0,5469,0.161891047,0.197157111,0.08065153,1.45,1.51
22-Aug-00,11.716,-53.93888186,2534.34,452.5,0,132.13,1.270481467,0,0,0,0,0,0,0,4.999999523,0,0,6036,0.178777742,0.216702824,0.089005579,1.68,1.55
23-Aug-00,11.706,-2837.239214,3315.55,452.5,0,242.02,1.09906733,0,0,0,0,0,0,0,4.999999523,0,0,5455,0.161572749,0.195032542,0.080439777,1.89,1.61
24-Aug-00,11.7,-1655.962226,5634.26,452.5,0,242.75,0.952861071,0,0,0,0,0,0,0,4.999999523,0,0,6334,0.187489653,0.224351196,0.093484699,2.1,1.7
25-Aug-00,11.7,2813.145772,4938.91,452.5,0,235.8,0.262162834,0,0,0,0,0,0,0,4.999999523,0,0,6225,0.184267941,0.217552674,0.091905232,2.26,1.79
26-Aug-00,11.69,-473.5263549,672.59,325.2,0,227.11,0,0,0,0,0,0,0,0,4.999999523,0,0,6004,0.177754479,0.217552674,0.088450148,2.46,1.88
27-Aug-00,11.7,4194.642049,278.79,278.79,0,109.3,0,0,0,0,60.63020325,0,0,0,65.63020325,0,0,5192,0.153634792,0.186203965,0.076509403,2.6,1.96
28-Aug-00,11.718,6921.597875,1168.65,325.2,0,41.69,2.621628284,0,0,0,58.03377533,0,0,0,63.03377533,0,0,5565,0.164693697,0.199045618,0.081953151,2.74,2.04
29-Aug-00,11.712,-1179.197191,3126.42,325.2,0,37.56,16.82379532,0,0,0,61.13939667,0,0,0,66.13939667,0,0,5334,0.157769909,0.188569558,0.07859742,2.87,2.11
30-Aug-00,11.732,7773.458464,249.79,249.79,0,36.55,50.17393494,0,0,0,64.67355347,0,0,0,69.67355347,0,0,5670,0.16759707,0.196477336,0.08358209,3,2.17
31-Aug-00,11.732,579.4885915,1042.49,325.2,0,31.19,86.7557373,0,0,0,0,0,0,0,4.999999523,0,0,5869,0.173504037,0.208034827,0.086368159,2.7,2.23
1-Sep-00,11.722,-1755.458417,1839.63,325.2,0,25.22,115.0088196,0,0,0,0,0,0,0,4.999999523,0,0,7507,0.183605299,0.219592317,0.220497512,2.41,2.28
2-Sep-00,11.742,9590.489211,2352.33,296.9,0,20.21,126.9574051,0,0,0,0,0,0,0,4.999999523,0,0,6986,0.170847649,0.202256081,0.205273632,2.41,2.33
3-Sep-00,11.72,-5336.439646,1704.31,296.9,0,18.65,127.7035522,0,0,0,64.20973206,0,0,0,69.20973206,0,0,7245,0.177208998,0.208034827,0.212935323,2.56,2.37
4-Sep-00,11.704,-3755.095302,600.11,296.9,0,17.97,122.374588,0,0,0,57.68590546,0,0,0,62.68590546,0,0,6657,0.162878487,0.196477336,0.195323383,2.71,2.4
5-Sep-00,11.71,3161.529759,7.47,7.47,0,17.93,110.2949371,0,0,0,131.4897919,0,0,0,136.4897919,0,0,6466,0.158165174,0.187121292,0.189956768,2.87,2.4
6-Sep-00,11.76,18143.52239,0,0,0,18.45,89.04965973,0,0,0,211.4444122,0,0,0,216.4444122,0,0,6154,0.1506302,0.183869202,0.180460153,2.97,2.37
7-Sep-00,11.78,7683.17122,0,0,0,19.74,76.49609375,0,0,0,234.7365875,0,0,0,239.7365875,0,0,5493,0.134428876,0.158380515,0.161507266,3.05,2.32
8-Sep-00,11.802,7756.482858,0,0,0,20.6,65.23316956,0,0,0,314.6206055,0,0,0,319.6206055,0,0,5994,0.146774889,0.1733625,0.176258993,3.09,2.28
9-Sep-00,11.81,1140.18531,0,0,732.0000005,21.62,88.27325439,0,0,0,459.5361633,0,0,0,464.5361633,0,0,5459,0.133709297,0.160520858,0.160547281,3.06,2.26
10-Sep-00,11.814,-702.2989499,0,0,981.0000005,20.29,199.5059204,0,0,0,443.6500854,0,0,0,448.6500854,0,0,6808,0.166755841,0.196789902,0.200382077,3,2.26
11-Sep-00,11.79,-10394.41234,0,0,865.0000007,28.34,249.5588531,0,0,0,507.4716187,0,0,0,512.4716187,0,0,5256,0.128749896,0.153058812,0.154637027,2.98,2.2
12-Sep-00,11.772,-8073.989959,0.26,0.26,814.0000005,22.39,277.9077148,0,0,0,742.0620117,0,0,0,747.0620117,0,0,6408,0.156969051,0.187418954,0.188502952,2.91,2.13
13-Sep-00,11.752,-8670.935866,212.8,212.8,766.0000004,23.2,288.0715942,0,0,0,579.6672363,0,0,0,584.6672363,0,0,7485,0.183376328,0.221243598,0.219792746,2.75,2.09
14-Sep-00,11.734,-7802.255509,434.7,418.6,760.0000004,24.81,282.8636169,0,0,0,418.5732117,0,0,0,423.5732117,0,0,6768,0.165716334,0.196127281,0.199106836,2.68,2.01
15-Sep-00,11.712,-8768.04906,129.4,129.4,687.0000004,25.5,249.5991821,0,0,0,359.2588806,0,0,0,364.2588806,0,0,6761,0.165505752,0.199267213,0.198674822,2.68,1.92
16-Sep-00,11.7,-6023.318566,163.29,163.29,905.0000005,25.57,222.9795837,0,0,0,311.3687744,0,0,0,316.3687744,0,0,4823,0.118073305,0.141258297,0.141534302,2.76,1.85
17-Sep-00,11.82,40105.00172,0,0,1310.000001,38.11,193.6425476,0,0,0,1960.529297,0,0,0,1965.529297,0,0,5949,0.145577722,0.173362466,0.174957641,2.86,1.78
18-Sep-00,11.92,33598.02413,0,0,912.0000007,464.56,209.0345306,0,0,0,3474.438965,0,0,0,3479.438965,0,0,5460,0.133704457,0.163399114,0.160244648,2.59,1.71
19-Sep-00,11.974,17033.83995,0,0,850.0000006,1863.8,345.2533264,0,0,0,4818.427246,0,0,0,4823.427246,0,0,6545,0.160354266,0.19262503,0.192344995,1.84,1.63
20-Sep-00,12.008,9939.852953,0.24,0.24,812.0000006,834.75,435.5331421,0,0,0,4498.588867,0,0,0,4503.588867,0,0,6898,0.169061834,0.202256327,0.203081828,0.3,1.55
21-Sep-00,12.028,5661.954025,0,0,800.0000006,393.26,479.7378235,0,0,0,4354.454102,0,0,0,4359.454102,0,0,6679,0.163874131,0.197157455,0.196349837,0.3,1.47
22-Sep-00,12.054,8433.175281,0.24,0.24,775.0000004,143.11,502.4501953,0,0,0,3984.966064,0,0,0,3989.966064,0,0,6213,0.152458285,0.182818743,0.182961609,0.3,1.38
23-Sep-00,12.054,-1678.009818,0.24,0.24,805.0000005,145.13,505.8331299,0,0,0,3747.168945,0,0,0,3752.168945,0,0,6815,0.167300096,0.20225637,0.200440044,0.3,1.29
24-Sep-00,12.05,-3100.989874,0.24,0.24,773.0000005,138.58,495.4071045,0,0,0,4161.008789,0,0,0,4166.008789,0,0,6560,0.160984046,0.191296671,0.193434157,0.3,1.19
25-Sep-00,12.046,-3452.06285,7.04,7.04,979.0000006,208.9,465.8482666,0,0,0,3647.30542,0,0,0,3652.30542,0,0,6234,0.152996288,0.183325976,0.183696053,0.3,1.1
26-Sep-00,12.034,-6748.269096,46.8,46.8,1072,281.85,432.51828,0,0,0,3164.310547,0,0,0,3169.310547,0,0,5869,0.144073054,0.172348789,0.172784112,0.3,1.01
27-Sep-00,12.034,-2056.851279,19.08,19.08,1021.000001,610.04,385.9440613,0,0,0,2729.891602,0,0,0,2734.891602,0,0,4318,0.105982105,0.128183256,0.12702011,0.3,0.92
28-Sep-00,12.032,-2959.745499,0,0,1095.000001,795.91,344.0484009,0,0,0,2877.171631,0,0,0,2882.171631,0,0,5661,0.138864311,0.164801482,0.166788188,0.3,0.84
29-Sep-00,12.034,-1267.014456,0,0,974.0000007,754.19,306.614563,0,0,0,2868.101807,0,0,0,2873.101807,0,0,5837,0.143210237,0.171222319,0.172037915,0.3,0.75
30-Sep-00,12.034,-2003.297774,0,0,1047.000001,773.16,303.2366943,0,0,0,2521.648438,0,0,0,2526.648438,0,0,5739,0.140762293,0.168109189,0.169250457,0.3,0.67
1-Oct-00,12.02,-5848.195321,15.79,15.79,247.0000001,659.37,304.8348999,0,0,0,2211.585693,0,0,0,2216.585693,0,0,6000,0.17927015,0.21644058,0.071846435,0.3,0.59
2-Oct-00,12.022,365.3757099,0.22,0.22,184.0000001,670.31,296.168396,0,0,0,1847.199341,0,0,0,1852.199341,0,0,4810,0.143649091,0.173362603,0.057645765,0.3,0.51
3-Oct-00,12.042,6700.356485,0,0,238.0000001,981.99,278.0942688,0,0,0,1505.238159,0,0,0,1510.238159,0,0,4292,0.128369499,0.154826972,0.051472192,0.3,0.43
4-Oct-00,12.126,23248.17466,0,0,1175.000001,3544.61,321.8300781,0,0,0,1599.84375,0,0,0,1604.84375,0,0,4407,0.131874942,0.157804411,0.052953969,0.3,0.36
5-Oct-00,12.192,10791.71093,0,0,1175.000001,2297.34,585.6919556,0,0,0,2438.366455,0,0,0,2443.366455,0,0,4939,0.147658823,0.177643156,0.059168793,0.3,0.32
6-Oct-00,12.238,7075.296231,0,0,735.0000006,1273.63,634.6962891,0,0,0,3045.298828,0,0,0,3050.298828,0,0,3862,0.114959416,0.137944448,0.046136618,0.3,0.34
7-Oct-00,12.29,9664.415736,0,0,985.0000006,1422.19,655.0945435,0,0,0,3374.534912,0,0,0,3379.534912,0,0,5011,0.148464151,0.177432178,0.059608746,0.3,0.38
8-Oct-00,12.306,505.0847732,0,0,680.0000003,1319.75,660.4588013,0,0,0,2972.4729,0,0,0,2977.4729,0,0,5468,0.161388689,0.192625158,0.064798118,0.3,0.42
9-Oct-00,12.256,-21519.13661,0,0,446.0000004,969.4,653.3803711,0,0,0,2578.921143,0,0,0,2583.921143,0,0,2879,0.084684257,0.101978029,0.034028056,0.3,0.47
10-Oct-00,12.24,-8224.802656,1.33,1.33,350.0000002,551,635.7348022,0,0,0,2271.45459,0,0,0,2276.45459,0,0,3822,0.11177686,0.134837625,0.044869132,0.3,0.53
11-Oct-00,12.23,-5639.094708,2.1,2.1,333.0000002,23.31,612.861084,0,0,0,1939.445313,0,0,0,1944.445313,0,0,3988,0.116436978,0.138923615,0.046705833,0.3,0.6
12-Oct-00,12.224,-4031.652578,8.02,8.02,289.0000002,147.51,582.5963745,0,0,0,1594.192139,0,0,0,1599.192139,0,0,5040,0.147312838,0.176341401,0.059149646,0.3,0.68
13-Oct-00,12.212,-5736.841735,16.04,16.04,154.0000001,275.47,547.3153687,0,0,0,1221.64856,0,0,0,1226.64856,0,0,4304,0.126241637,0.151531802,0.050590631,0.3,0.77
14-Oct-00,12.2,-5516.498815,49.25,49.25,192.0000001,202.19,501.023468,0,0,0,852.649353,0,0,0,857.649353,0,0,5345,0.156867231,0.189595112,0.062850183,0.3,0.86
15-Oct-00,12.188,-5787.836572,131.16,131.16,189.0000001,29.53,450.9251099,0,0,0,574.0559692,0,0,0,579.0559692,0,0,5434,0.15948001,0.190893709,0.06406821,0.3,0.97
16-Oct-00,12.178,-4978.60148,317.05,317.05,59.00000003,270.92,405.5507813,0,0,0,373.7080688,0,0,0,378.7080688,0,0,5700,0.167486982,0.201924315,0.067164179,0.32,1.08
17-Oct-00,12.17,-3164.861317,470.02,470.02,0,101.11,358.5076904,0,0,0,177.7766571,0,0,0,182.7766571,0,0,5472,0.160876649,0.192177202,0.064656212,0.35,1.2
18-Oct-00,12.156,-5487.20503,1713.57,1713.57,0,41.12,304.3407898,0,0,0,92.1603241,0,0,0,97.1603241,0,0,5135,0.151126224,0.181618013,0.060647223,0.4,1.33
19-Oct-00,12.154,-988.183136,2484.85,2484.85,0,35.26,207.8296051,0,0,0,0,0,0,0,4.999999523,0,0,4796,0.141251247,0.16913429,0.056689162,0.7,1.47
20-Oct-00,12.144,-4212.984708,2111.31,2111.31,120.0000001,38.48,178.9009399,0,0,0,0,0,0,0,4.999999523,0,0,3895,0.114779426,0.138404746,0.046062525,1,1.61
