Date,TP_Loads_In_mg,Atm_Loading_mg
11/11/2015,126788786.7,95890410.96
11/12/2015,94450391.5,95890410.96
11/13/2015,97187815.97,95890410.96
11/14/2015,118138772,95890410.96
11/15/2015,114727267.1,95890410.96
11/16/2015,80443697.59,95890410.96
11/17/2015,58415856.77,95890410.96
11/18/2015,64252407.4,95890410.96
11/19/2015,140948587.3,95890410.96
11/20/2015,313183346.7,95890410.96
11/21/2015,345327532.7,95890410.96
11/22/2015,618045498.5,95890410.96
11/23/2015,511934336.5,95890410.96
11/24/2015,338284624.6,95890410.96
11/25/2015,255739563.3,95890410.96
11/26/2015,190138994.9,95890410.96
11/27/2015,199872059.6,95890410.96
11/28/2015,190360948.3,95890410.96
11/29/2015,197188068.4,95890410.96
11/30/2015,200313911.2,95890410.96
12/1/2015,176252525.7,95890410.96
12/2/2015,154938840.3,95890410.96
12/3/2015,231076026.7,95890410.96
12/4/2015,599365453.8,95890410.96
12/5/2015,712073562.1,95890410.96
12/6/2015,552023629.8,95890410.96
12/7/2015,445216808.5,95890410.96
12/8/2015,362166186.8,95890410.96
12/9/2015,289054142.1,95890410.96
12/10/2015,263487378.7,95890410.96
12/11/2015,277152922.2,95890410.96
12/12/2015,284055054.3,95890410.96
12/13/2015,262209092,95890410.96
12/14/2015,260933887.8,95890410.96
12/15/2015,222598642.4,95890410.96
12/16/2015,241614699.8,95890410.96
12/17/2015,203553813.3,95890410.96
12/18/2015,206785494.9,95890410.96
12/19/2015,184819307.9,95890410.96
12/20/2015,178786492.9,95890410.96
12/21/2015,188273970.4,95890410.96
12/22/2015,205150644.2,95890410.96
12/23/2015,214651480,95890410.96
12/24/2015,181284495.5,95890410.96
12/25/2015,150045591.3,95890410.96
12/26/2015,166345803,95890410.96
12/27/2015,101606331.4,95890410.96
12/28/2015,127129937.2,95890410.96
12/29/2015,78283762.81,95890410.96
12/30/2015,108252600.7,95890410.96
12/31/2015,83981592.62,95890410.96
1/1/2016,114783783,95890410.96
1/2/2016,134437956.2,95890410.96
1/3/2016,149672586.4,95890410.96
1/4/2016,161217242.5,95890410.96
1/5/2016,167333289.9,95890410.96
1/6/2016,182832003.4,95890410.96
1/7/2016,137168187.7,95890410.96
1/8/2016,143516464.1,95890410.96
1/9/2016,162425655.1,95890410.96
1/10/2016,315042205.9,95890410.96
1/11/2016,328898875.8,95890410.96
1/12/2016,276959740.6,95890410.96
1/13/2016,228764012.8,95890410.96
1/14/2016,209508533.5,95890410.96
1/15/2016,461370078.8,95890410.96
1/16/2016,726843734.5,95890410.96
1/17/2016,909794935,95890410.96
1/18/2016,900530438.5,95890410.96
1/19/2016,824780642.8,95890410.96
1/20/2016,642763495.9,95890410.96
1/21/2016,516480269.5,95890410.96
1/22/2016,671719157.9,95890410.96
1/23/2016,829178607.1,95890410.96
1/24/2016,726176846.8,95890410.96
1/25/2016,646517178.9,95890410.96
1/26/2016,592291718.8,95890410.96
1/27/2016,1036389513,95890410.96
1/28/2016,1871212516,95890410.96
1/29/2016,2101286670,95890410.96
1/30/2016,1879186395,95890410.96
1/31/2016,1529035488,95890410.96
2/1/2016,1365256534,95890410.96
2/2/2016,1291410810,95890410.96
2/3/2016,1124873881,95890410.96
2/4/2016,1042235311,95890410.96
2/5/2016,1042617564,95890410.96
2/6/2016,1008465522,95890410.96
2/7/2016,1141149431,95890410.96
2/8/2016,992046113.8,95890410.96
2/9/2016,937435318,95890410.96
2/10/2016,794662808.7,95890410.96
2/11/2016,762751879.1,95890410.96
2/12/2016,727066715.4,95890410.96
2/13/2016,719435014.5,95890410.96
2/14/2016,719129828.6,95890410.96
2/15/2016,668999202.1,95890410.96
2/16/2016,753230492.1,95890410.96
2/17/2016,681215883.3,95890410.96
2/18/2016,569179800.4,95890410.96
2/19/2016,474545475.4,95890410.96
2/20/2016,434534276.7,95890410.96
2/21/2016,414867772.8,95890410.96
2/22/2016,433153233.7,95890410.96
2/23/2016,423631846.8,95890410.96
2/24/2016,554365443,95890410.96
2/25/2016,700257629.8,95890410.96
2/26/2016,589027155.2,95890410.96
2/27/2016,643901006.8,95890410.96
2/28/2016,566849290.4,95890410.96
2/29/2016,538061121,95890410.96
3/1/2016,503524771.3,95890410.96
3/2/2016,512020651.7,95890410.96
3/3/2016,454411430.8,95890410.96
3/4/2016,404642506,95890410.96
3/5/2016,415314762.1,95890410.96
3/6/2016,369944829.1,95890410.96
3/7/2016,351380898.9,95890410.96
3/8/2016,300795062.5,95890410.96
3/9/2016,258160498.7,95890410.96
3/10/2016,236632052.9,95890410.96
3/11/2016,184023975.1,95890410.96
3/12/2016,117182112.1,95890410.96
3/13/2016,142776619.7,95890410.96
3/14/2016,154097267.2,95890410.96
3/15/2016,138317001.7,95890410.96
3/16/2016,135285694.7,95890410.96
3/17/2016,151333126.2,95890410.96
3/18/2016,103772431.5,95890410.96
3/19/2016,155142297.5,95890410.96
3/20/2016,156419556.8,95890410.96
3/21/2016,137501117.8,95890410.96
3/22/2016,83341421.65,95890410.96
3/23/2016,55930184.94,95890410.96
3/24/2016,100118422,95890410.96
3/25/2016,99002489.97,95890410.96
3/26/2016,172115562.2,95890410.96
3/27/2016,311167270.6,95890410.96
3/28/2016,340532929.7,95890410.96
3/29/2016,316840438.9,95890410.96
3/30/2016,471258305.4,95890410.96
3/31/2016,404233536.5,95890410.96
4/1/2016,412968838.7,95890410.96
4/2/2016,492902865.6,95890410.96
4/3/2016,575984314.1,95890410.96
4/4/2016,585159412.7,95890410.96
4/5/2016,560993216.2,95890410.96
4/6/2016,540215917.8,95890410.96
4/7/2016,493556395,95890410.96
4/8/2016,460665171.6,95890410.96
4/9/2016,446295748.3,95890410.96
4/10/2016,413051043.7,95890410.96
4/11/2016,382689677.4,95890410.96
4/12/2016,325062987.9,95890410.96
4/13/2016,312644904.3,95890410.96
4/14/2016,304883730.6,95890410.96
4/15/2016,303330057.3,95890410.96
4/16/2016,309985574.6,95890410.96
4/17/2016,301269796,95890410.96
4/18/2016,264807795.6,95890410.96
4/19/2016,255028490.6,95890410.96
4/20/2016,253271360,95890410.96
4/21/2016,264476920.7,95890410.96
4/22/2016,224302339.7,95890410.96
4/23/2016,259455226.5,95890410.96
4/24/2016,237556858.5,95890410.96
4/25/2016,220938102.7,95890410.96
4/26/2016,187999611.4,95890410.96
4/27/2016,164462282.4,95890410.96
4/28/2016,173165730.3,95890410.96
4/29/2016,128034191.5,95890410.96
4/30/2016,128153388.7,95890410.96
5/1/2016,98265728.2,95890410.96
5/2/2016,119166333.8,95890410.96
5/3/2016,99685818.54,95890410.96
5/4/2016,162421544.8,95890410.96
5/5/2016,162719537.7,95890410.96
5/6/2016,177452717.8,95890410.96
5/7/2016,173500715.4,95890410.96
5/8/2016,176584428.1,95890410.96
5/9/2016,201353803.6,95890410.96
5/10/2016,166295452.5,95890410.96
5/11/2016,177791813.2,95890410.96
5/12/2016,166779434.1,95890410.96
5/13/2016,208161400.1,95890410.96
5/14/2016,204204259.9,95890410.96
5/15/2016,217456723.5,95890410.96
5/16/2016,200775286.4,95890410.96
5/17/2016,235149281.4,95890410.96
5/18/2016,543720931,95890410.96
5/19/2016,905315793.4,95890410.96
5/20/2016,1057647710,95890410.96
5/21/2016,1102132912,95890410.96
5/22/2016,1100347010,95890410.96
5/23/2016,1266250961,95890410.96
5/24/2016,1204457509,95890410.96
5/25/2016,1103752349,95890410.96
5/26/2016,1028638614,95890410.96
5/27/2016,932658183.5,95890410.96
5/28/2016,861341289.2,95890410.96
5/29/2016,842709539.8,95890410.96
5/30/2016,828221947.2,95890410.96
5/31/2016,799611546,95890410.96
6/1/2016,663651770.8,95890410.96
6/2/2016,620643174.6,95890410.96
6/3/2016,572334415,95890410.96
6/4/2016,531547407.3,95890410.96
6/5/2016,550865567.7,95890410.96
6/6/2016,550177101.3,95890410.96
6/7/2016,535575449.3,95890410.96
6/8/2016,555923226.3,95890410.96
6/9/2016,895505661.5,95890410.96
6/10/2016,1245355493,95890410.96
6/11/2016,1481522061,95890410.96
6/12/2016,1538619556,95890410.96
6/13/2016,1494911190,95890410.96
6/14/2016,1460255644,95890410.96
6/15/2016,1463971307,95890410.96
6/16/2016,1435995938,95890410.96
6/17/2016,1356723661,95890410.96
6/18/2016,1164603527,95890410.96
6/19/2016,1090498858,95890410.96
6/20/2016,1039551320,95890410.96
6/21/2016,849262301,95890410.96
6/22/2016,748483157,95890410.96
6/23/2016,747980679.3,95890410.96
6/24/2016,695072553.4,95890410.96
6/25/2016,662831776.5,95890410.96
6/26/2016,663252049.3,95890410.96
6/27/2016,752704380.6,95890410.96
6/28/2016,611852384,95890410.96
6/29/2016,573057818.4,95890410.96
6/30/2016,694860875.6,95890410.96
7/1/2016,764419611.8,95890410.96
7/2/2016,779106551.5,95890410.96
7/3/2016,740195871.5,95890410.96
7/4/2016,638087062.4,95890410.96
7/5/2016,595117513.6,95890410.96
7/6/2016,457680104.7,95890410.96
7/7/2016,413652167.3,95890410.96
7/8/2016,339561883.9,95890410.96
7/9/2016,354132709.1,95890410.96
7/10/2016,259433647.8,95890410.96
7/11/2016,235073241.8,95890410.96
7/12/2016,222120826.2,95890410.96
7/13/2016,249805394.3,95890410.96
7/14/2016,278461008.3,95890410.96
7/15/2016,285629278.9,95890410.96
7/16/2016,295164024.2,95890410.96
7/17/2016,320608507.7,95890410.96
7/18/2016,310074972.5,95890410.96
7/19/2016,262817408.5,95890410.96
7/20/2016,276533302.5,95890410.96
7/21/2016,322423181.7,95890410.96
7/22/2016,415425738.8,95890410.96
7/23/2016,437660119.5,95890410.96
7/24/2016,356202218.5,95890410.96
7/25/2016,365964054.9,95890410.96
7/26/2016,381914895.7,95890410.96
7/27/2016,382565342.2,95890410.96
7/28/2016,319266512.1,95890410.96
7/29/2016,252289011,95890410.96
7/30/2016,246930276.6,95890410.96
7/31/2016,295990183.8,95890410.96
8/1/2016,292594092.3,95890410.96
8/2/2016,227693293.5,95890410.96
8/3/2016,226649290.7,95890410.96
8/4/2016,268693006.5,95890410.96
8/5/2016,287299066.7,95890410.96
8/6/2016,227058260.3,95890410.96
8/7/2016,241224226.3,95890410.96
8/8/2016,277468383.6,95890410.96
8/9/2016,327170516.9,95890410.96
8/10/2016,396420984.6,95890410.96
8/11/2016,372946336.9,95890410.96
8/12/2016,377958783,95890410.96
8/13/2016,349565197.3,95890410.96
8/14/2016,309497482.8,95890410.96
8/15/2016,312381848.5,95890410.96
8/16/2016,282216746.4,95890410.96
8/17/2016,229215112.4,95890410.96
8/18/2016,248188012.1,95890410.96
8/19/2016,241464675.8,95890410.96
8/20/2016,228095070.1,95890410.96
8/21/2016,208954677.7,95890410.96
8/22/2016,224304394.9,95890410.96
8/23/2016,229992976.6,95890410.96
8/24/2016,208701897.5,95890410.96
8/25/2016,259766577.7,95890410.96
8/26/2016,267294495,95890410.96
8/27/2016,321145922.5,95890410.96
8/28/2016,319103129.8,95890410.96
8/29/2016,308619945,95890410.96
8/30/2016,319733025.1,95890410.96
8/31/2016,349945395.2,95890410.96
9/1/2016,809329197.1,95890410.96
9/2/2016,884810799.1,95890410.96
9/3/2016,871770013.2,95890410.96
9/4/2016,875414774.7,95890410.96
9/5/2016,982739487.1,95890410.96
9/6/2016,1062422789,95890410.96
9/7/2016,954934694.1,95890410.96
9/8/2016,923400880,95890410.96
9/9/2016,917301273.4,95890410.96
9/10/2016,889985600,95890410.96
9/11/2016,858155847.8,95890410.96
9/12/2016,842999312.2,95890410.96
9/13/2016,793519132.3,95890410.96
9/14/2016,864981940.5,95890410.96
9/15/2016,871919009.7,95890410.96
9/16/2016,841750824.9,95890410.96
9/17/2016,855203662.8,95890410.96
9/18/2016,906556060.6,95890410.96
9/19/2016,975474625.7,95890410.96
9/20/2016,1146614004,95890410.96
9/21/2016,1107761895,95890410.96
9/22/2016,1109849901,95890410.96
9/23/2016,1057624076,95890410.96
9/24/2016,1004261767,95890410.96
9/25/2016,943748657.2,95890410.96
9/26/2016,880646091.3,95890410.96
9/27/2016,897661486.1,95890410.96
9/28/2016,899266537.6,95890410.96
9/29/2016,936181692.8,95890410.96
9/30/2016,1005852433,95890410.96
10/1/2016,968162496.2,95890410.96
10/2/2016,847768226.4,95890410.96
10/3/2016,846033702.1,95890410.96
10/4/2016,908165222,95890410.96
10/5/2016,1111022348,95890410.96
10/6/2016,1248701234,95890410.96
10/7/2016,1197022072,95890410.96
10/8/2016,1004828982,95890410.96
10/9/2016,809720698.1,95890410.96
10/10/2016,724316960,95890410.96
10/11/2016,660631766.8,95890410.96
10/12/2016,614135626.3,95890410.96
10/13/2016,560680837.4,95890410.96
10/14/2016,504578022,95890410.96
10/15/2016,449685674.4,95890410.96
10/16/2016,441479566.5,95890410.96
10/17/2016,393743158.7,95890410.96
10/18/2016,368938846.2,95890410.96
10/19/2016,357109555.5,95890410.96
10/20/2016,357776443,95890410.96
10/21/2016,330106260.8,95890410.96
10/22/2016,317392239.5,95890410.96
10/23/2016,275475941.4,95890410.96
10/24/2016,244167163.1,95890410.96
10/25/2016,186996711.1,95890410.96
10/26/2016,223457684,95890410.96
10/27/2016,212189442.1,95890410.96
10/28/2016,166591390.3,95890410.96
10/29/2016,176008993.6,95890410.96
10/30/2016,164742806.8,95890410.96
10/31/2016,148110692.6,95890410.96
11/1/2016,123134777.2,95890410.96
11/2/2016,114238147.7,95890410.96
11/3/2016,141215753.4,95890410.96
11/4/2016,105683696.4,95890410.96
11/5/2016,157821150.9,95890410.96
11/6/2016,152511739.5,95890410.96
11/7/2016,124412036.4,95890410.96
11/8/2016,103243237.2,95890410.96
11/9/2016,106382438.3,95890410.96
11/10/2016,96684310.73,95890410.96
11/11/2016,101078164.7,95890410.96
11/12/2016,92865891.33,95890410.96
11/13/2016,90838512.02,95890410.96
11/14/2016,92303815.06,95890410.96
11/15/2016,92441508.33,95890410.96
11/16/2016,87435227.58,95890410.96
11/17/2016,89522205.45,95890410.96
11/18/2016,88258304.52,95890410.96
11/19/2016,86752926.61,95890410.96
11/20/2016,86478567.6,95890410.96
11/21/2016,86798139.31,95890410.96
11/22/2016,87952091.13,95890410.96
11/23/2016,95807800.56,95890410.96
11/24/2016,97933825.78,95890410.96
11/25/2016,87351995.08,95890410.96
11/26/2016,85289678.68,95890410.96
11/27/2016,84469684.45,95890410.96
11/28/2016,86064460.22,95890410.96
11/29/2016,84956748.71,95890410.96
11/30/2016,82086768.76,95890410.96
12/1/2016,88709404.12,95890410.96
12/2/2016,85490053.22,95890410.96
12/3/2016,83239693.04,95890410.96
12/4/2016,79570270.11,95890410.96
12/5/2016,83046511.45,95890410.96
12/6/2016,78631078.68,95890410.96
12/7/2016,86975907.49,95890410.96
12/8/2016,89398898.07,95890410.96
12/9/2016,91010114.86,95890410.96
12/10/2016,93694106.07,95890410.96
12/11/2016,92771355.66,95890410.96
12/12/2016,85720227.06,95890410.96
12/13/2016,86856710.33,95890410.96
12/14/2016,83198590.58,95890410.96
12/15/2016,89960974.3,95890410.96
12/16/2016,80167283.46,95890410.96
12/17/2016,77966246.26,95890410.96
12/18/2016,75933729.15,95890410.96
12/19/2016,82429974.39,95890410.96
12/20/2016,83745253.41,95890410.96
12/21/2016,85472584.68,95890410.96
12/22/2016,96621629.44,95890410.96
12/23/2016,79912448.17,95890410.96
12/24/2016,80974946.98,95890410.96
12/25/2016,79304131.6,95890410.96
12/26/2016,76600616.71,95890410.96
12/27/2016,68906234.48,95890410.96
12/28/2016,61836609.78,95890410.96
12/29/2016,64975810.85,95890410.96
12/30/2016,58505254.65,95890410.96
12/31/2016,55941488.15,95890410.96
1/1/2017,54859465.61,95890410.96
1/2/2017,54474130,95890410.96
1/3/2017,51619563.51,95890410.96
1/4/2017,56707021.62,95890410.96
1/5/2017,48390964.53,95890410.96
1/6/2017,39064814.28,95890410.96
1/7/2017,46963681.28,95890410.96
1/8/2017,57322531.09,95890410.96
1/9/2017,40799338.48,95890410.96
1/10/2017,27620859.3,95890410.96
1/11/2017,45601134.43,95890410.96
1/12/2017,60825489.02,95890410.96
1/13/2017,46523884.87,95890410.96
1/14/2017,41096303.83,95890410.96
1/15/2017,39622780.3,95890410.96
1/16/2017,43022982.08,95890410.96
1/17/2017,43597389.07,95890410.96
1/18/2017,38166725.32,95890410.96
1/19/2017,42257448.57,95890410.96
1/20/2017,37517306.33,95890410.96
1/21/2017,41444647.24,95890410.96
1/22/2017,42323212.53,95890410.96
1/23/2017,52432364.83,95890410.96
1/24/2017,43682676.7,95890410.96
1/25/2017,49030107.93,95890410.96
1/26/2017,40867157.55,95890410.96
1/27/2017,38981581.79,95890410.96
1/28/2017,31421810.13,95890410.96
1/29/2017,59379709.67,95890410.96
1/30/2017,46015241.81,95890410.96
1/31/2017,47713801.35,95890410.96
2/1/2017,55557180.03,95890410.96
2/2/2017,55614723.5,95890410.96
2/3/2017,50498493.64,95890410.96
2/4/2017,74050208.5,95890410.96
2/5/2017,73393596.56,95890410.96
2/6/2017,74017326.52,95890410.96
2/7/2017,64359273.82,95890410.96
2/8/2017,57056392.61,95890410.96
2/9/2017,52295699.11,95890410.96
2/10/2017,52240210.78,95890410.96
2/11/2017,49375368.68,95890410.96
2/12/2017,46674936.46,95890410.96
2/13/2017,45977222.04,95890410.96
2/14/2017,53833959.01,95890410.96
2/15/2017,55545876.86,95890410.96
2/16/2017,72259168.41,95890410.96
2/17/2017,57788016.55,95890410.96
2/18/2017,82301529.17,95890410.96
2/19/2017,72526334.45,95890410.96
2/20/2017,75302806.25,95890410.96
2/21/2017,78712256.06,95890410.96
2/22/2017,85430454.66,95890410.96
2/23/2017,106679403.6,95890410.96
2/24/2017,82133009.06,95890410.96
2/25/2017,76909912.77,95890410.96
2/26/2017,75917288.15,95890410.96
2/27/2017,81308904.56,95890410.96
2/28/2017,77545973.48,95890410.96
3/1/2017,85573285.73,95890410.96
3/2/2017,84659783.36,95890410.96
3/3/2017,84815972.75,95890410.96
3/4/2017,87765074.91,95890410.96
3/5/2017,88173016.92,95890410.96
3/6/2017,96436668.33,95890410.96
3/7/2017,66930233.25,95890410.96
3/8/2017,74119055.12,95890410.96
3/9/2017,77702162.89,95890410.96
3/10/2017,87342747.04,95890410.96
3/11/2017,82595411.85,95890410.96
3/12/2017,86255586.73,95890410.96
3/13/2017,96217797.68,95890410.96
3/14/2017,86928639.66,95890410.96
3/15/2017,89869521.32,95890410.96
3/16/2017,87797956.89,95890410.96
3/17/2017,81472286.86,95890410.96
3/18/2017,79093481.44,95890410.96
3/19/2017,75411727.79,95890410.96
3/20/2017,74144744.16,95890410.96
3/21/2017,71932403.78,95890410.96
3/22/2017,69340893.08,95890410.96
3/23/2017,81257526.48,95890410.96
3/24/2017,66580862.28,95890410.96
3/25/2017,63772536.06,95890410.96
3/26/2017,61889015.42,95890410.96
3/27/2017,51278412.98,95890410.96
3/28/2017,46338923.78,95890410.96
3/29/2017,56016500.12,95890410.96
3/30/2017,43914905.65,95890410.96
3/31/2017,35310103.72,95890410.96
4/1/2017,37002497.89,95890410.96
4/2/2017,37741314.78,95890410.96
4/3/2017,34012293.25,95890410.96
4/4/2017,33178940.69,95890410.96
4/5/2017,45358629.87,95890410.96
4/6/2017,34311313.72,95890410.96
4/7/2017,30521666.06,95890410.96
4/8/2017,30941938.81,95890410.96
4/9/2017,31590330.26,95890410.96
4/10/2017,31999299.82,95890410.96
4/11/2017,31408451.83,95890410.96
4/12/2017,29662624.45,95890410.96
4/13/2017,33300192.98,95890410.96
4/14/2017,54509067.08,95890410.96
4/15/2017,54197715.87,95890410.96
4/16/2017,50693730.38,95890410.96
4/17/2017,61870519.31,95890410.96
4/18/2017,56095622.39,95890410.96
4/19/2017,47362375.25,95890410.96
4/20/2017,43302478.86,95890410.96
4/21/2017,41808404.1,95890410.96
4/22/2017,31920177.57,95890410.96
4/23/2017,45371988.18,95890410.96
4/24/2017,50782100.68,95890410.96
4/25/2017,25436263.06,95890410.96
4/26/2017,28792279.67,95890410.96
4/27/2017,35274139.06,95890410.96
4/28/2017,32949794.42,95890410.96
4/29/2017,34757275.51,95890410.96
4/30/2017,36080775.02,95890410.96
5/1/2017,30533996.8,95890410.96
5/2/2017,47151725.09,95890410.96
5/3/2017,89196468.39,95890410.96
5/4/2017,62224000.54,95890410.96
5/5/2017,53304764.73,95890410.96
5/6/2017,39400826.97,95890410.96
5/7/2017,32718593.04,95890410.96
5/8/2017,19980937.83,95890410.96
5/9/2017,18543378.97,95890410.96
5/10/2017,26237761.21,95890410.96
5/11/2017,21327043.7,95890410.96
5/12/2017,21807942.59,95890410.96
5/13/2017,32843955.57,95890410.96
5/14/2017,33201547.05,95890410.96
5/15/2017,29637962.97,95890410.96
5/16/2017,23508557.25,95890410.96
5/17/2017,27529406.3,95890410.96
5/18/2017,71853281.52,95890410.96
5/19/2017,48008711.58,95890410.96
5/20/2017,48660185.72,95890410.96
5/21/2017,60682657.95,95890410.96
5/22/2017,31571834.15,95890410.96
5/23/2017,31506070.19,95890410.96
5/24/2017,31288227.11,95890410.96
5/25/2017,43275762.25,95890410.96
5/26/2017,27204696.8,95890410.96
5/27/2017,23919581.95,95890410.96
5/28/2017,24282311.24,95890410.96
5/29/2017,23690435.68,95890410.96
5/30/2017,18875281.41,95890410.96
5/31/2017,17415116.19,95890410.96
6/1/2017,20490608.46,95890410.96
6/2/2017,61972247.93,95890410.96
6/3/2017,61354683.32,95890410.96
6/4/2017,93912976.73,95890410.96
6/5/2017,72557161.29,95890410.96
6/6/2017,115372575.9,95890410.96
6/7/2017,199548377.7,95890410.96
6/8/2017,254392429.9,95890410.96
6/9/2017,235544892.6,95890410.96
6/10/2017,181459181,95890410.96
6/11/2017,140530369.7,95890410.96
6/12/2017,127065200.8,95890410.96
6/13/2017,111051678.8,95890410.96
6/14/2017,129229245.8,95890410.96
6/15/2017,160463012.1,95890410.96
6/16/2017,316344126.6,95890410.96
6/17/2017,399782139,95890410.96
6/18/2017,369122779.6,95890410.96
6/19/2017,443625115.4,95890410.96
6/20/2017,443587095.6,95890410.96
6/21/2017,409623097.7,95890410.96
6/22/2017,378189984.4,95890410.96
6/23/2017,312215383.5,95890410.96
6/24/2017,313415575.6,95890410.96
6/25/2017,316639036.8,95890410.96
6/26/2017,368697369.2,95890410.96
6/27/2017,371159407,95890410.96
6/28/2017,375152511.9,95890410.96
6/29/2017,379925536.1,95890410.96
6/30/2017,395808557.8,95890410.96
7/1/2017,363534899,95890410.96
7/2/2017,356134399.4,95890410.96
7/3/2017,310786045.2,95890410.96
7/4/2017,302074376.8,95890410.96
7/5/2017,255471369.7,95890410.96
7/6/2017,235116399.4,95890410.96
7/7/2017,203979223.9,95890410.96
7/8/2017,184927201.8,95890410.96
7/9/2017,177076630.2,95890410.96
7/10/2017,189595414.8,95890410.96
7/11/2017,193224762.8,95890410.96
7/12/2017,211406440,95890410.96
7/13/2017,268683758.4,95890410.96
7/14/2017,296824564,95890410.96
7/15/2017,262404328.7,95890410.96
7/16/2017,256655120.8,95890410.96
7/17/2017,251646784.9,95890410.96
7/18/2017,295743569,95890410.96
7/19/2017,299253719.9,95890410.96
7/20/2017,286073185.6,95890410.96
7/21/2017,273400266.8,95890410.96
7/22/2017,266856753.7,95890410.96
7/23/2017,286590049.1,95890410.96
7/24/2017,275398874.4,95890410.96
7/25/2017,316629788.7,95890410.96
7/26/2017,330203879.2,95890410.96
7/27/2017,297251002,95890410.96
7/28/2017,261905961.2,95890410.96
7/29/2017,266073751.6,95890410.96
7/30/2017,243480751.9,95890410.96
7/31/2017,349864217.8,95890410.96
8/1/2017,547152987.1,95890410.96
8/2/2017,592760287,95890410.96
8/3/2017,647616669.9,95890410.96
8/4/2017,552397662.3,95890410.96
8/5/2017,434093452.7,95890410.96
8/6/2017,372777816.8,95890410.96
8/7/2017,378523942,95890410.96
8/8/2017,340599721.2,95890410.96
8/9/2017,328766320.3,95890410.96
8/10/2017,330993046.6,95890410.96
8/11/2017,349635071.5,95890410.96
8/12/2017,355959713.9,95890410.96
8/13/2017,376551023.4,95890410.96
8/14/2017,507572336.9,95890410.96
8/15/2017,540786214.7,95890410.96
8/16/2017,478002193,95890410.96
8/17/2017,457389304.7,95890410.96
8/18/2017,447957315.6,95890410.96
8/19/2017,429165266.7,95890410.96
8/20/2017,343983482,95890410.96
8/21/2017,468147876,95890410.96
8/22/2017,409258313.3,95890410.96
8/23/2017,341060068.9,95890410.96
8/24/2017,378403717.2,95890410.96
8/25/2017,418426219.1,95890410.96
8/26/2017,403783464.4,95890410.96
8/27/2017,396892635.5,95890410.96
8/28/2017,579733886.9,95890410.96
8/29/2017,656460893.8,95890410.96
8/30/2017,693797349.2,95890410.96
8/31/2017,703778056.3,95890410.96
9/1/2017,636381310,95890410.96
9/2/2017,635087609.7,95890410.96
9/3/2017,570024456.1,95890410.96
9/4/2017,511456520.2,95890410.96
9/5/2017,592200265.8,95890410.96
9/6/2017,641166665,95890410.96
9/7/2017,783989524.9,95890410.96
9/8/2017,868510587.4,95890410.96
9/9/2017,897893715.1,95890410.96
9/10/2017,1650148024,95890410.96
9/11/2017,3164346548,95890410.96
9/12/2017,3347273087,95890410.96
9/13/2017,3417094879,95890410.96
9/14/2017,3464235301,95890410.96
9/15/2017,3309225559,95890410.96
9/16/2017,3045671388,95890410.96
9/17/2017,2918467466,95890410.96
9/18/2017,2714720472,95890410.96
9/19/2017,2580698678,95890410.96
9/20/2017,2394917572,95890410.96
9/21/2017,2316206344,95890410.96
9/22/2017,2245532703,95890410.96
9/23/2017,2292957760,95890410.96
9/24/2017,2236197305,95890410.96
9/25/2017,2044717342,95890410.96
9/26/2017,1907871808,95890410.96
9/27/2017,1828815319,95890410.96
9/28/2017,1835244773,95890410.96
9/29/2017,1854297823,95890410.96
9/30/2017,2095210698,95890410.96
10/1/2017,2008401255,95890410.96
10/2/2017,2225500387,95890410.96
10/3/2017,2318179262,95890410.96
10/4/2017,2443111245,95890410.96
10/5/2017,2508156930,95890410.96
10/6/2017,2381236615,95890410.96
10/7/2017,2033443962,95890410.96
10/8/2017,1908073210,95890410.96
10/9/2017,1839323166,95890410.96
10/10/2017,1642448503,95890410.96
10/11/2017,1451809086,95890410.96
10/12/2017,1288226397,95890410.96
10/13/2017,1159607522,95890410.96
10/14/2017,1071077941,95890410.96
10/15/2017,1039420820,95890410.96
10/16/2017,1041624940,95890410.96
10/17/2017,978775153.9,95890410.96
10/18/2017,887868822.8,95890410.96
10/19/2017,864100292.5,95890410.96
10/20/2017,776651706.6,95890410.96
10/21/2017,745932748.7,95890410.96
10/22/2017,680054738.6,95890410.96
10/23/2017,665229078,95890410.96
10/24/2017,728275127.9,95890410.96
10/25/2017,723444560.2,95890410.96
10/26/2017,646359961.9,95890410.96
10/27/2017,624987705.5,95890410.96
10/28/2017,749835428.2,95890410.96
10/29/2017,1450152656,95890410.96
10/30/2017,1342571054,95890410.96
10/31/2017,1187858277,95890410.96
11/1/2017,994754766.4,95890410.96
11/2/2017,863210424,95890410.96
11/3/2017,805289852,95890410.96
11/4/2017,754893087,95890410.96
11/5/2017,693976145,95890410.96
11/6/2017,660903043.1,95890410.96
11/7/2017,625677199.4,95890410.96
11/8/2017,550722736.6,95890410.96
11/9/2017,533076419,95890410.96
11/10/2017,496955569.1,95890410.96
11/11/2017,490421304,95890410.96
11/12/2017,451829168.2,95890410.96
11/13/2017,557338179,95890410.96
11/14/2017,576939946.6,95890410.96
11/15/2017,493668399.1,95890410.96
11/16/2017,464090034.8,95890410.96
11/17/2017,453065325,95890410.96
11/18/2017,431917077,95890410.96
11/19/2017,395570163.5,95890410.96
11/20/2017,371395746.3,95890410.96
11/21/2017,342441111.8,95890410.96
11/22/2017,336075366.9,95890410.96
11/23/2017,321125371.3,95890410.96
11/24/2017,371723538.4,95890410.96
